action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,16.52341785645351,1,1,false,false,false,0,false,0,false,0,false
[producing],2,17.874648355052685,2,2,false,false,false,0,false,0,false,0,false
[con_ready3],3,23.702682615930048,2,2,false,false,true,0,false,0,false,0,true
[consuming3],4,24.05338115716173,2,1,false,false,false,0,false,0,false,1,false
[producing],5,39.730979046106135,3,2,false,false,false,0,false,0,false,1,false
[con_ready3],6,43.71865332654559,3,2,false,false,true,0,false,0,false,1,true
[consuming3],7,46.630167118576836,3,1,false,false,false,0,false,0,false,2,false
[producing],8,53.51853508481479,4,2,false,false,false,0,false,0,false,2,false
[con_ready2],9,85.56411190697037,4,2,false,true,false,0,false,0,true,2,false
[consuming2],10,87.77831870519168,4,1,false,false,false,0,false,1,false,2,false
[con_ready1],11,88.43038511705888,4,1,true,false,false,0,true,1,false,2,false
[consuming1],12,90.96845299656152,4,0,false,false,false,1,false,1,false,2,false
[producing],13,109.362915830196,5,1,false,false,false,1,false,1,false,2,false
[con_ready1],14,127.41444514325202,5,1,true,false,false,1,true,1,false,2,false
[consuming1],15,128.10963903502687,5,0,false,false,false,2,false,1,false,2,false
[producing],16,216.9263658749222,6,1,false,false,false,2,false,1,false,2,false
[con_ready1],17,220.96452625319947,6,1,true,false,false,2,true,1,false,2,false
[consuming1],18,222.4342632926327,6,0,false,false,false,3,false,1,false,2,false
[producing],19,252.74373382381168,7,1,false,false,false,3,false,1,false,2,false
[con_ready1],20,253.64765690776696,7,1,true,false,false,3,true,1,false,2,false
[consuming1],21,253.76871888588252,7,0,false,false,false,4,false,1,false,2,false
[producing],22,312.47280624991976,8,1,false,false,false,4,false,1,false,2,false
[con_ready3],23,330.11891809257173,8,1,false,false,true,4,false,1,false,2,true
[consuming3],24,331.35082489075637,8,0,false,false,false,4,false,1,false,3,false
[producing],25,338.295946574255,9,1,false,false,false,4,false,1,false,3,false
[con_ready3],26,339.10291179504634,9,1,false,false,true,4,false,1,false,3,true
[consuming3],27,339.6342376662007,9,0,false,false,false,4,false,1,false,4,false
[producing],28,358.81077960719847,10,1,false,false,false,4,false,1,false,4,false
[con_ready3],29,375.037226714085,10,1,false,false,true,4,false,1,false,4,true
[consuming3],30,377.69093879005527,10,0,false,false,false,4,false,1,false,5,false
