action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,34.340317766044066,1,1,false,false,false,0,false,0,false,0,false
[producing],2,35.69741386668896,2,2,false,false,false,0,false,0,false,0,false
[con_ready3],3,43.459417925391044,2,2,false,false,true,0,false,0,false,0,true
[consuming3],4,44.689936213818775,2,1,false,false,false,0,false,0,false,1,false
[con_ready2],5,47.59828570992784,2,1,false,true,false,0,false,0,true,1,false
[consuming2],6,48.22442888154162,2,0,false,false,false,0,false,1,false,1,false
[producing],7,55.0828799924422,3,1,false,false,false,0,false,1,false,1,false
[con_ready1],8,69.44580795281503,3,1,true,false,false,0,true,1,false,1,false
[consuming1],9,71.10419035553966,3,0,false,false,false,1,false,1,false,1,false
[producing],10,84.21248789026805,4,1,false,false,false,1,false,1,false,1,false
[con_ready2],11,107.2895841781782,4,1,false,true,false,1,false,1,true,1,false
[consuming2],12,109.72151310233507,4,0,false,false,false,1,false,2,false,1,false
[producing],13,138.92917657384697,5,1,false,false,false,1,false,2,false,1,false
[con_ready1],14,146.07648277111775,5,1,true,false,false,1,true,2,false,1,false
[consuming1],15,147.54911337794684,5,0,false,false,false,2,false,2,false,1,false
[producing],16,188.91344191091886,6,1,false,false,false,2,false,2,false,1,false
[producing],17,193.55904819781858,7,2,false,false,false,2,false,2,false,1,false
[con_ready3],18,194.03101812499725,7,2,false,false,true,2,false,2,false,1,true
[consuming3],19,197.92520252907826,7,1,false,false,false,2,false,2,false,2,false
[con_ready1],20,200.25115264817933,7,1,true,false,false,2,true,2,false,2,false
[consuming1],21,200.31486788412545,7,0,false,false,false,3,false,2,false,2,false
[producing],22,202.5478396934326,8,1,false,false,false,3,false,2,false,2,false
[con_ready3],23,209.13984094810704,8,1,false,false,true,3,false,2,false,2,true
[consuming3],24,210.14351736112604,8,0,false,false,false,3,false,2,false,3,false
[producing],25,220.47389691175323,9,1,false,false,false,3,false,2,false,3,false
[con_ready1],26,224.0521198123889,9,1,true,false,false,3,true,2,false,3,false
[consuming1],27,224.73114322113588,9,0,false,false,false,4,false,2,false,3,false
[producing],28,228.15561656478297,10,1,false,false,false,4,false,2,false,3,false
[con_ready3],29,301.2278728468272,10,1,false,false,true,4,false,2,false,3,true
[consuming3],30,302.7296088115379,10,0,false,false,false,4,false,2,false,4,false
