action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,93.65907835555011,1,1,false,false,false,0,false,0,false,0,false
[con_ready1],2,105.46944960154127,1,1,true,false,false,0,true,0,false,0,false
[consuming1],3,106.62828092324219,1,0,false,false,false,1,false,0,false,0,false
[producing],4,107.11473303573368,2,1,false,false,false,1,false,0,false,0,false
[con_ready1],5,110.41855424609845,2,1,true,false,false,1,true,0,false,0,false
[consuming1],6,112.56752106352668,2,0,false,false,false,2,false,0,false,0,false
[producing],7,144.8437928242248,3,1,false,false,false,2,false,0,false,0,false
[con_ready2],8,144.92686866244574,3,1,false,true,false,2,false,0,true,0,false
[consuming2],9,145.19320488506432,3,0,false,false,false,2,false,1,false,0,false
[producing],10,197.67537952757783,4,1,false,false,false,2,false,1,false,0,false
[con_ready1],11,202.74937032863605,4,1,true,false,false,2,true,1,false,0,false
[consuming1],12,202.95135446798102,4,0,false,false,false,3,false,1,false,0,false
[producing],13,210.61246137046666,5,1,false,false,false,3,false,1,false,0,false
[con_ready2],14,229.95251559155568,5,1,false,true,false,3,false,1,true,0,false
[consuming2],15,232.7966615287193,5,0,false,false,false,3,false,2,false,0,false
[producing],16,246.99457334115127,6,1,false,false,false,3,false,2,false,0,false
[producing],17,247.61023637748661,7,2,false,false,false,3,false,2,false,0,false
[producing],18,265.94146740619226,8,3,false,false,false,3,false,2,false,0,false
[producing],19,279.9447535483387,9,4,false,false,false,3,false,2,false,0,false
[con_ready2],20,289.2795060748261,9,4,false,true,false,3,false,2,true,0,false
[consuming2],21,289.4357923841905,9,3,false,false,false,3,false,3,false,0,false
[producing],22,296.4629155327585,10,4,false,false,false,3,false,3,false,0,false
[con_ready2],23,309.2703736096095,10,4,false,true,false,3,false,3,true,0,false
[consuming2],24,313.0203385964159,10,3,false,false,false,3,false,4,false,0,false
[con_ready1],25,325.31769094602004,10,3,true,false,false,3,true,4,false,0,false
[consuming1],26,325.81732303224464,10,2,false,false,false,4,false,4,false,0,false
[con_ready2],27,332.0780441333976,10,2,false,true,false,4,false,4,true,0,false
[consuming2],28,335.4034901826862,10,1,false,false,false,4,false,5,false,0,false
[con_ready1],29,346.8625881300893,10,1,true,false,false,4,true,5,false,0,false
[consuming1],30,346.987263596815,10,0,false,false,false,5,false,5,false,0,false
