action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,3.800595250890024,1,1,false,false,false,0,false,0,false,0,false
[con_ready3],2,12.269382140131029,1,1,false,false,true,0,false,0,false,0,true
[consuming3],3,14.657577060232263,1,0,false,false,false,0,false,0,false,1,false
[producing],4,24.615890075808437,2,1,false,false,false,0,false,0,false,1,false
[con_ready3],5,30.991158000321903,2,1,false,false,true,0,false,0,false,1,true
[consuming3],6,31.249624761547512,2,0,false,false,false,0,false,0,false,2,false
[producing],7,60.294903242543874,3,1,false,false,false,0,false,0,false,2,false
[con_ready3],8,70.1629208512228,3,1,false,false,true,0,false,0,false,2,true
[consuming3],9,70.37959127507486,3,0,false,false,false,0,false,0,false,3,false
[producing],10,155.18336358122022,4,1,false,false,false,0,false,0,false,3,false
[con_ready3],11,162.30810400111466,4,1,false,false,true,0,false,0,false,3,true
[consuming3],12,163.5881071259195,4,0,false,false,false,0,false,0,false,4,false
[producing],13,176.96162660610975,5,1,false,false,false,0,false,0,false,4,false
[con_ready2],14,191.07516758392853,5,1,false,true,false,0,false,0,true,4,false
[consuming2],15,192.1893100272861,5,0,false,false,false,0,false,1,false,4,false
[producing],16,225.91110599748313,6,1,false,false,false,0,false,1,false,4,false
[con_ready2],17,228.3552687432239,6,1,false,true,false,0,false,1,true,4,false
[consuming2],18,228.7803889484112,6,0,false,false,false,0,false,2,false,4,false
[producing],19,279.1254590740354,7,1,false,false,false,0,false,2,false,4,false
[con_ready3],20,290.1616408888925,7,1,false,false,true,0,false,2,false,4,true
[consuming3],21,291.869204973159,7,0,false,false,false,0,false,2,false,5,false
[producing],22,348.10216121041094,8,1,false,false,false,0,false,2,false,5,false
[con_ready2],23,389.5296301850408,8,1,false,true,false,0,false,2,true,5,false
[consuming2],24,392.3058693130563,8,0,false,false,false,0,false,3,false,5,false
[producing],25,405.36566766444093,9,1,false,false,false,0,false,3,false,5,false
[con_ready1],26,417.60404657206425,9,1,true,false,false,0,true,3,false,5,false
[consuming1],27,419.2669441120341,9,0,false,false,false,1,false,3,false,5,false
[producing],28,601.2113835018658,10,1,false,false,false,1,false,3,false,5,false
[con_ready2],29,605.716054927541,10,1,false,true,false,1,false,3,true,5,false
[consuming2],30,607.2644695605287,10,0,false,false,false,1,false,4,false,5,false
