action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,3.5518198161430736,1,1,false,false,false,0,false,0,false,0,false
[producing],2,12.752034268386527,2,2,false,false,false,0,false,0,false,0,false
[con_ready1],3,13.470659850865381,2,2,true,false,false,0,true,0,false,0,false
[consuming1],4,13.779311904710712,2,1,false,false,false,1,false,0,false,0,false
[producing],5,13.779510689836552,3,2,false,false,false,1,false,0,false,0,false
[producing],6,22.284162325066227,4,3,false,false,false,1,false,0,false,0,false
[producing],7,37.57271778740054,5,4,false,false,false,1,false,0,false,0,false
[con_ready1],8,45.787321628860745,5,4,true,false,false,1,true,0,false,0,false
[consuming1],9,47.39949571318307,5,3,false,false,false,2,false,0,false,0,false
[con_ready2],10,55.91017225927374,5,3,false,true,false,2,false,0,true,0,false
[consuming2],11,56.08176591143284,5,2,false,false,false,2,false,1,false,0,false
[producing],12,58.07054483826745,6,3,false,false,false,2,false,1,false,0,false
[con_ready3],13,63.490196917959096,6,3,false,false,true,2,false,1,false,0,true
[consuming3],14,64.9325656195181,6,2,false,false,false,2,false,1,false,1,false
[producing],15,70.37831747359695,7,3,false,false,false,2,false,1,false,1,false
[con_ready1],16,73.22689277884845,7,3,true,false,false,2,true,1,false,1,false
[consuming1],17,73.31307027658045,7,2,false,false,false,3,false,1,false,1,false
[producing],18,78.12204285598912,8,3,false,false,false,3,false,1,false,1,false
[producing],19,85.64790585481737,9,4,false,false,false,3,false,1,false,1,false
[con_ready2],20,85.97320455730575,9,4,false,true,false,3,false,1,true,1,false
[consuming2],21,86.25063249744595,9,3,false,false,false,3,false,2,false,1,false
[con_ready3],22,89.62112493664206,9,3,false,false,true,3,false,2,false,1,true
[consuming3],23,90.31178761884881,9,2,false,false,false,3,false,2,false,2,false
[con_ready3],24,96.08438868524338,9,2,false,false,true,3,false,2,false,2,true
[consuming3],25,96.2626712114141,9,1,false,false,false,3,false,2,false,3,false
[con_ready1],26,102.50559461658807,9,1,true,false,false,3,true,2,false,3,false
[consuming1],27,104.16736317848442,9,0,false,false,false,4,false,2,false,3,false
[producing],28,106.9025301446904,10,1,false,false,false,4,false,2,false,3,false
[con_ready3],29,107.19081694957502,10,1,false,false,true,4,false,2,false,3,true
[consuming3],30,107.21497699828174,10,0,false,false,false,4,false,2,false,4,false
