action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,43.33389882857478,1,1,false,false,false,0,false,0,false,0,false
[con_ready1],2,54.59666544351068,1,1,true,false,false,0,true,0,false,0,false
[consuming1],3,54.936681097887416,1,0,false,false,false,1,false,0,false,0,false
[producing],4,65.68281594812697,2,1,false,false,false,1,false,0,false,0,false
[con_ready3],5,69.3959569379128,2,1,false,false,true,1,false,0,false,0,true
[consuming3],6,70.10943955806314,2,0,false,false,false,1,false,0,false,1,false
[producing],7,111.83126121208979,3,1,false,false,false,1,false,0,false,1,false
[con_ready3],8,119.72595744557402,3,1,false,false,true,1,false,0,false,1,true
[consuming3],9,120.03141837068212,3,0,false,false,false,1,false,0,false,2,false
[producing],10,142.45080854583054,4,1,false,false,false,1,false,0,false,2,false
[con_ready2],11,144.37347091157076,4,1,false,true,false,1,false,0,true,2,false
[consuming2],12,144.71242760651447,4,0,false,false,false,1,false,1,false,2,false
[producing],13,175.51790429914115,5,1,false,false,false,1,false,1,false,2,false
[producing],14,179.0462950705937,6,2,false,false,false,1,false,1,false,2,false
[con_ready3],15,190.18450078584289,6,2,false,false,true,1,false,1,false,2,true
[consuming3],16,195.05196247378166,6,1,false,false,false,1,false,1,false,3,false
[con_ready1],17,216.50328145225654,6,1,true,false,false,1,true,1,false,3,false
[consuming1],18,218.8609182317684,6,0,false,false,false,2,false,1,false,3,false
[producing],19,268.6208172594532,7,1,false,false,false,2,false,1,false,3,false
[con_ready3],20,271.57367162643806,7,1,false,false,true,2,false,1,false,3,true
[consuming3],21,274.93077048920185,7,0,false,false,false,2,false,1,false,4,false
[producing],22,289.83083574234485,8,1,false,false,false,2,false,1,false,4,false
[con_ready2],23,295.25994899852395,8,1,false,true,false,2,false,1,true,4,false
[consuming2],24,295.5148445445594,8,0,false,false,false,2,false,2,false,4,false
[producing],25,312.79902729296504,9,1,false,false,false,2,false,2,false,4,false
[con_ready2],26,330.0871535484689,9,1,false,true,false,2,false,2,true,4,false
[consuming2],27,330.52000140236817,9,0,false,false,false,2,false,3,false,4,false
[producing],28,413.6392332104126,10,1,false,false,false,2,false,3,false,4,false
[con_ready2],29,428.71296295780877,10,1,false,true,false,2,false,3,true,4,false
[consuming2],30,432.2970411600242,10,0,false,false,false,2,false,4,false,4,false
