action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,7.865224888587201,1,1,false,false,false,0,false,0,false,0,false
[con_ready1],2,8.522290192465245,1,1,true,false,false,0,true,0,false,0,false
[consuming1],3,8.570261612272846,1,0,false,false,false,1,false,0,false,0,false
[producing],4,16.59565465701613,2,1,false,false,false,1,false,0,false,0,false
[con_ready3],5,17.475691182837846,2,1,false,false,true,1,false,0,false,0,true
[consuming3],6,18.158465437171984,2,0,false,false,false,1,false,0,false,1,false
[producing],7,19.915055642772337,3,1,false,false,false,1,false,0,false,1,false
[producing],8,23.884023512270208,4,2,false,false,false,1,false,0,false,1,false
[con_ready3],9,29.232752488361385,4,2,false,false,true,1,false,0,false,1,true
[consuming3],10,29.523600531601073,4,1,false,false,false,1,false,0,false,2,false
[con_ready2],11,32.45142285601432,4,1,false,true,false,1,false,0,true,2,false
[consuming2],12,32.79523909434013,4,0,false,false,false,1,false,1,false,2,false
[producing],13,46.9998657343532,5,1,false,false,false,1,false,1,false,2,false
[producing],14,53.37467733257667,6,2,false,false,false,1,false,1,false,2,false
[con_ready1],15,68.70828094277994,6,2,true,false,false,1,true,1,false,2,false
[consuming1],16,69.05089042783447,6,1,false,false,false,2,false,1,false,2,false
[con_ready3],17,76.012002198783,6,1,false,false,true,2,false,1,false,2,true
[consuming3],18,77.61120302345284,6,0,false,false,false,2,false,1,false,3,false
[producing],19,79.05976671743663,7,1,false,false,false,2,false,1,false,3,false
[con_ready2],20,98.29483405153724,7,1,false,true,false,2,false,1,true,3,false
[consuming2],21,98.91949797703842,7,0,false,false,false,2,false,2,false,3,false
[producing],22,129.93092617929528,8,1,false,false,false,2,false,2,false,3,false
[con_ready3],23,140.64731891005988,8,1,false,false,true,2,false,2,false,3,true
[consuming3],24,143.12559475376278,8,0,false,false,false,2,false,2,false,4,false
[producing],25,151.1195448487294,9,1,false,false,false,2,false,2,false,4,false
[producing],26,152.04310748733957,10,2,false,false,false,2,false,2,false,4,false
[con_ready3],27,161.04888054147236,10,2,false,false,true,2,false,2,false,4,true
[consuming3],28,161.86834513630149,10,1,false,false,false,2,false,2,false,5,false
[con_ready2],29,162.99740082694993,10,1,false,true,false,2,false,2,true,5,false
[consuming2],30,163.18597076788888,10,0,false,false,false,2,false,3,false,5,false
