action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,7.89928412192829,1,1,false,false,false,0,false,0,false,0,false
[producing],2,9.389424041969297,2,2,false,false,false,0,false,0,false,0,false
[con_ready2],3,10.04402406837212,2,2,false,true,false,0,false,0,true,0,false
[consuming2],4,12.110870307436674,2,1,false,false,false,0,false,1,false,0,false
[producing],5,16.319368619812323,3,2,false,false,false,0,false,1,false,0,false
[con_ready1],6,17.592188948841713,3,2,true,false,false,0,true,1,false,0,false
[consuming1],7,18.006382510607338,3,1,false,false,false,1,false,1,false,0,false
[producing],8,25.681552152981602,4,2,false,false,false,1,false,1,false,0,false
[producing],9,29.46839763528033,5,3,false,false,false,1,false,1,false,0,false
[con_ready3],10,33.295058545829605,5,3,false,false,true,1,false,1,false,0,true
[consuming3],11,33.58448198571237,5,2,false,false,false,1,false,1,false,1,false
[producing],12,34.696685095023334,6,3,false,false,false,1,false,1,false,1,false
[con_ready1],13,50.66282634728878,6,3,true,false,false,1,true,1,false,1,false
[consuming1],14,52.09413935932379,6,2,false,false,false,2,false,1,false,1,false
[producing],15,62.10709435963929,7,3,false,false,false,2,false,1,false,1,false
[con_ready3],16,73.4874813314298,7,3,false,false,true,2,false,1,false,1,true
[consuming3],17,74.21265308807611,7,2,false,false,false,2,false,1,false,2,false
[producing],18,75.6494196671864,8,3,false,false,false,2,false,1,false,2,false
[con_ready1],19,77.18334639488226,8,3,true,false,false,2,true,1,false,2,false
[consuming1],20,78.16655660548986,8,2,false,false,false,3,false,1,false,2,false
[con_ready2],21,80.4824660922908,8,2,false,true,false,3,false,1,true,2,false
[consuming2],22,81.3371744500771,8,1,false,false,false,3,false,2,false,2,false
[con_ready3],23,94.2165360305868,8,1,false,false,true,3,false,2,false,2,true
[consuming3],24,94.67727609576939,8,0,false,false,false,3,false,2,false,3,false
[producing],25,128.65708040946214,9,1,false,false,false,3,false,2,false,3,false
[con_ready3],26,131.43384807352726,9,1,false,false,true,3,false,2,false,3,true
[consuming3],27,132.1060666951934,9,0,false,false,false,3,false,2,false,4,false
[producing],28,150.32936884405416,10,1,false,false,false,3,false,2,false,4,false
[con_ready1],29,156.611868401736,10,1,true,false,false,3,true,2,false,4,false
[consuming1],30,156.79154399632222,10,0,false,false,false,4,false,2,false,4,false
