action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,64.23175463408717,1,1,false,false,false,0,false,0,false,0,false
[producing],2,71.34326373785629,2,2,false,false,false,0,false,0,false,0,false
[con_ready2],3,75.76761963529553,2,2,false,true,false,0,false,0,true,0,false
[consuming2],4,76.14154496520243,2,1,false,false,false,0,false,1,false,0,false
[con_ready2],5,90.28602252557324,2,1,false,true,false,0,false,1,true,0,false
[consuming2],6,90.37936945224472,2,0,false,false,false,0,false,2,false,0,false
[producing],7,91.5467251473828,3,1,false,false,false,0,false,2,false,0,false
[con_ready2],8,99.25932712959981,3,1,false,true,false,0,false,2,true,0,false
[consuming2],9,100.57759021612581,3,0,false,false,false,0,false,3,false,0,false
[producing],10,110.43084208229897,4,1,false,false,false,0,false,3,false,0,false
[producing],11,113.3212816311993,5,2,false,false,false,0,false,3,false,0,false
[con_ready2],12,135.26949458738088,5,2,false,true,false,0,false,3,true,0,false
[consuming2],13,136.68112908402293,5,1,false,false,false,0,false,4,false,0,false
[con_ready3],14,157.4776897314331,5,1,false,false,true,0,false,4,false,0,true
[consuming3],15,158.24774073076838,5,0,false,false,false,0,false,4,false,1,false
[producing],16,158.52562696765008,6,1,false,false,false,0,false,4,false,1,false
[con_ready1],17,161.9280538422516,6,1,true,false,false,0,true,4,false,1,false
[consuming1],18,162.52093683214105,6,0,false,false,false,1,false,4,false,1,false
[producing],19,200.1321672913305,7,1,false,false,false,1,false,4,false,1,false
[con_ready3],20,205.0286822371458,7,1,false,false,true,1,false,4,false,1,true
[consuming3],21,207.95453687505926,7,0,false,false,false,1,false,4,false,2,false
[producing],22,296.2070063641282,8,1,false,false,false,1,false,4,false,2,false
[con_ready3],23,297.87305819262974,8,1,false,false,true,1,false,4,false,2,true
[consuming3],24,298.0494862953899,8,0,false,false,false,1,false,4,false,3,false
[producing],25,385.0867791869414,9,1,false,false,false,1,false,4,false,3,false
[con_ready2],26,400.7480513370676,9,1,false,true,false,1,false,4,true,3,false
[consuming2],27,401.495137915904,9,0,false,false,false,1,false,5,false,3,false
[producing],28,468.9486637369706,10,1,false,false,false,1,false,5,false,3,false
[con_ready1],29,480.92157059222575,10,1,true,false,false,1,true,5,false,3,false
[consuming1],30,482.023800185911,10,0,false,false,false,2,false,5,false,3,false
