action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,40.62884629712448,1,1,false,false,false,0,false,0,false,0,false
[con_ready3],2,59.427204985238276,1,1,false,false,true,0,false,0,false,0,true
[consuming3],3,61.57892010421859,1,0,false,false,false,0,false,0,false,1,false
[producing],4,63.95511422236036,2,1,false,false,false,0,false,0,false,1,false
[con_ready3],5,67.01526274110938,2,1,false,false,true,0,false,0,false,1,true
[consuming3],6,69.21661632320908,2,0,false,false,false,0,false,0,false,2,false
[producing],7,135.64117306792502,3,1,false,false,false,0,false,0,false,2,false
[con_ready3],8,140.21218706109266,3,1,false,false,true,0,false,0,false,2,true
[consuming3],9,140.3896381786693,3,0,false,false,false,0,false,0,false,3,false
[producing],10,142.94808958229737,4,1,false,false,false,0,false,0,false,3,false
[con_ready2],11,143.20618777015008,4,1,false,true,false,0,false,0,true,3,false
[consuming2],12,143.8450512346908,4,0,false,false,false,0,false,1,false,3,false
[producing],13,164.30358614894104,5,1,false,false,false,0,false,1,false,3,false
[con_ready1],14,171.77421071729867,5,1,true,false,false,0,true,1,false,3,false
[consuming1],15,172.29227481726736,5,0,false,false,false,1,false,1,false,3,false
[producing],16,258.39796458626364,6,1,false,false,false,1,false,1,false,3,false
[con_ready3],17,267.4549939614735,6,1,false,false,true,1,false,1,false,3,true
[consuming3],18,268.3201165802161,6,0,false,false,false,1,false,1,false,4,false
[producing],19,303.0492505273673,7,1,false,false,false,1,false,1,false,4,false
[con_ready3],20,307.66258893395724,7,1,false,false,true,1,false,1,false,4,true
[consuming3],21,308.78759151352364,7,0,false,false,false,1,false,1,false,5,false
[producing],22,341.6277104114613,8,1,false,false,false,1,false,1,false,5,false
[con_ready2],23,344.9677481943696,8,1,false,true,false,1,false,1,true,5,false
[consuming2],24,345.8112833505423,8,0,false,false,false,1,false,2,false,5,false
[producing],25,438.6379384888949,9,1,false,false,false,1,false,2,false,5,false
[producing],26,441.5881089561642,10,2,false,false,false,1,false,2,false,5,false
[con_ready3],27,443.9673974896492,10,2,false,false,true,1,false,2,false,5,true
[consuming3],28,444.12803351093737,10,1,false,false,false,1,false,2,false,6,false
[con_ready2],29,476.36064119328216,10,1,false,true,false,1,false,2,true,6,false
[consuming2],30,477.26216731710633,10,0,false,false,false,1,false,3,false,6,false
