action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,46.875471649528635,1,1,false,false,false,0,false,0,false,0,false
[producing],2,50.690474171214895,2,2,false,false,false,0,false,0,false,0,false
[producing],3,57.42393959028197,3,3,false,false,false,0,false,0,false,0,false
[con_ready3],4,63.425712138013964,3,3,false,false,true,0,false,0,false,0,true
[consuming3],5,64.26862996165657,3,2,false,false,false,0,false,0,false,1,false
[con_ready1],6,91.12698954244544,3,2,true,false,false,0,true,0,false,1,false
[consuming1],7,92.0277125352044,3,1,false,false,false,1,false,0,false,1,false
[con_ready3],8,93.3001358066701,3,1,false,false,true,1,false,0,false,1,true
[consuming3],9,93.32911835936387,3,0,false,false,false,1,false,0,false,2,false
[producing],10,164.07810425709147,4,1,false,false,false,1,false,0,false,2,false
[con_ready3],11,168.24302362401482,4,1,false,false,true,1,false,0,false,2,true
[consuming3],12,168.69200861318959,4,0,false,false,false,1,false,0,false,3,false
[producing],13,211.61773327365404,5,1,false,false,false,1,false,0,false,3,false
[producing],14,215.1561603416296,6,2,false,false,false,1,false,0,false,3,false
[con_ready1],15,232.93674987021635,6,2,true,false,false,1,true,0,false,3,false
[consuming1],16,234.0133289586521,6,1,false,false,false,2,false,0,false,3,false
[producing],17,239.2361363315153,7,2,false,false,false,2,false,0,false,3,false
[con_ready2],18,254.0245453782207,7,2,false,true,false,2,false,0,true,3,false
[consuming2],19,254.31751059364487,7,1,false,false,false,2,false,1,false,3,false
[con_ready3],20,262.0934860407353,7,1,false,false,true,2,false,1,false,3,true
[consuming3],21,262.30785582481263,7,0,false,false,false,2,false,1,false,4,false
[producing],22,312.26084663211276,8,1,false,false,false,2,false,1,false,4,false
[con_ready3],23,332.6591941113418,8,1,false,false,true,2,false,1,false,4,true
[consuming3],24,332.73968672042935,8,0,false,false,false,2,false,1,false,5,false
[producing],25,336.9856078747028,9,1,false,false,false,2,false,1,false,5,false
[con_ready1],26,348.63339172982074,9,1,true,false,false,2,true,1,false,5,false
[consuming1],27,349.0422923564732,9,0,false,false,false,3,false,1,false,5,false
[producing],28,361.64556371096285,10,1,false,false,false,3,false,1,false,5,false
[con_ready2],29,365.79448493393295,10,1,false,true,false,3,false,1,true,5,false
[consuming2],30,366.0187697324507,10,0,false,false,false,3,false,2,false,5,false
