action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,35.35887953688201,1,1,false,false,false,0,false,0,false,0,false
[con_ready1],2,38.760062839157484,1,1,true,false,false,0,true,0,false,0,false
[consuming1],3,41.371916236729604,1,0,false,false,false,1,false,0,false,0,false
[producing],4,87.52708360658872,2,1,false,false,false,1,false,0,false,0,false
[con_ready1],5,94.28427423813423,2,1,true,false,false,1,true,0,false,0,false
[consuming1],6,95.19094840719823,2,0,false,false,false,2,false,0,false,0,false
[producing],7,109.36135079751105,3,1,false,false,false,2,false,0,false,0,false
[con_ready1],8,110.57974528916107,3,1,true,false,false,2,true,0,false,0,false
[consuming1],9,112.40493718997132,3,0,false,false,false,3,false,0,false,0,false
[producing],10,128.73810460753,4,1,false,false,false,3,false,0,false,0,false
[con_ready3],11,132.3787991264668,4,1,false,false,true,3,false,0,false,0,true
[consuming3],12,136.5781946874579,4,0,false,false,false,3,false,0,false,1,false
[producing],13,207.3188254056912,5,1,false,false,false,3,false,0,false,1,false
[con_ready2],14,208.80580478917832,5,1,false,true,false,3,false,0,true,1,false
[consuming2],15,209.1337765976128,5,0,false,false,false,3,false,1,false,1,false
[producing],16,211.04077822859077,6,1,false,false,false,3,false,1,false,1,false
[con_ready1],17,212.54710679816694,6,1,true,false,false,3,true,1,false,1,false
[consuming1],18,218.33899174432776,6,0,false,false,false,4,false,1,false,1,false
[producing],19,218.83035045558347,7,1,false,false,false,4,false,1,false,1,false
[con_ready2],20,239.25790034693736,7,1,false,true,false,4,false,1,true,1,false
[consuming2],21,239.99398458909678,7,0,false,false,false,4,false,2,false,1,false
[producing],22,291.4299896962188,8,1,false,false,false,4,false,2,false,1,false
[con_ready1],23,302.42657654798063,8,1,true,false,false,4,true,2,false,1,false
[consuming1],24,304.92179707031954,8,0,false,false,false,5,false,2,false,1,false
[producing],25,397.101400632854,9,1,false,false,false,5,false,2,false,1,false
[con_ready3],26,414.35582701409385,9,1,false,false,true,5,false,2,false,1,true
[consuming3],27,414.7921043196992,9,0,false,false,false,5,false,2,false,2,false
[producing],28,490.69887762461343,10,1,false,false,false,5,false,2,false,2,false
[con_ready1],29,499.9145186183012,10,1,true,false,false,5,true,2,false,2,false
[consuming1],30,501.1321998165396,10,0,false,false,false,6,false,2,false,2,false
