action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,47.55317624715773,1,1,false,false,false,0,false,0,false,0,false
[con_ready1],2,48.571506547939876,1,1,true,false,false,0,true,0,false,0,false
[consuming1],3,49.682798292496315,1,0,false,false,false,1,false,0,false,0,false
[producing],4,79.9509837731109,2,1,false,false,false,1,false,0,false,0,false
[con_ready3],5,89.01231773924502,2,1,false,false,true,1,false,0,false,0,true
[consuming3],6,90.43160200187737,2,0,false,false,false,1,false,0,false,1,false
[producing],7,117.11473975410009,3,1,false,false,false,1,false,0,false,1,false
[con_ready1],8,132.39453381624188,3,1,true,false,false,1,true,0,false,1,false
[consuming1],9,134.9960261660009,3,0,false,false,false,2,false,0,false,1,false
[producing],10,148.46104187598252,4,1,false,false,false,2,false,0,false,1,false
[con_ready2],11,165.98705872765646,4,1,false,true,false,2,false,0,true,1,false
[consuming2],12,167.84172317506005,4,0,false,false,false,2,false,1,false,1,false
[producing],13,184.99974834279178,5,1,false,false,false,2,false,1,false,1,false
[con_ready2],14,185.0025935770258,5,1,false,true,false,2,false,1,true,1,false
[consuming2],15,186.05030898521414,5,0,false,false,false,2,false,2,false,1,false
[producing],16,243.57721476274656,6,1,false,false,false,2,false,2,false,1,false
[con_ready2],17,244.3416794313571,6,1,false,true,false,2,false,2,true,1,false
[consuming2],18,244.64512018378713,6,0,false,false,false,2,false,3,false,1,false
[producing],19,253.74049513285073,7,1,false,false,false,2,false,3,false,1,false
[con_ready1],20,263.90598100183166,7,1,true,false,false,2,true,3,false,1,false
[consuming1],21,264.74358482290484,7,0,false,false,false,3,false,3,false,1,false
[producing],22,264.78653487200717,8,1,false,false,false,3,false,3,false,1,false
[con_ready1],23,271.8617659416528,8,1,true,false,false,3,true,3,false,1,false
[consuming1],24,273.68049402691156,8,0,false,false,false,4,false,3,false,1,false
[producing],25,277.84825645806495,9,1,false,false,false,4,false,3,false,1,false
[producing],26,285.87860895319733,10,2,false,false,false,4,false,3,false,1,false
[con_ready2],27,301.3958439158355,10,2,false,true,false,4,false,3,true,1,false
[consuming2],28,302.68086253662966,10,1,false,false,false,4,false,4,false,1,false
[con_ready2],29,352.0243914747267,10,1,false,true,false,4,false,4,true,1,false
[consuming2],30,353.8820771712953,10,0,false,false,false,4,false,5,false,1,false
