action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,38.86280943119125,1,1,false,false,false,0,false,0,false,0,false
[con_ready2],2,45.60162838877673,1,1,false,true,false,0,false,0,true,0,false
[consuming2],3,46.468028088735885,1,0,false,false,false,0,false,1,false,0,false
[producing],4,52.789398093105966,2,1,false,false,false,0,false,1,false,0,false
[producing],5,59.24461353252056,3,2,false,false,false,0,false,1,false,0,false
[con_ready1],6,61.02847741774141,3,2,true,false,false,0,true,1,false,0,false
[consuming1],7,61.50628530365416,3,1,false,false,false,1,false,1,false,0,false
[producing],8,64.18689756559625,4,2,false,false,false,1,false,1,false,0,false
[producing],9,66.45776311181967,5,3,false,false,false,1,false,1,false,0,false
[con_ready2],10,69.4810672504654,5,3,false,true,false,1,false,1,true,0,false
[consuming2],11,69.91629861048234,5,2,false,false,false,1,false,2,false,0,false
[con_ready3],12,71.51725013399336,5,2,false,false,true,1,false,2,false,0,true
[consuming3],13,73.25007330799549,5,1,false,false,false,1,false,2,false,1,false
[con_ready2],14,82.2931430547954,5,1,false,true,false,1,false,2,true,1,false
[consuming2],15,82.43403712576172,5,0,false,false,false,1,false,3,false,1,false
[producing],16,104.58141913624883,6,1,false,false,false,1,false,3,false,1,false
[producing],17,118.30689995473416,7,2,false,false,false,1,false,3,false,1,false
[producing],18,127.02846677851302,8,3,false,false,false,1,false,3,false,1,false
[con_ready1],19,147.95144394938018,8,3,true,false,false,1,true,3,false,1,false
[consuming1],20,151.03054465990036,8,2,false,false,false,2,false,3,false,1,false
[con_ready3],21,155.1119569543811,8,2,false,false,true,2,false,3,false,1,true
[consuming3],22,155.78962366766703,8,1,false,false,false,2,false,3,false,2,false
[con_ready1],23,157.24210478189738,8,1,true,false,false,2,true,3,false,2,false
[consuming1],24,158.96183120408105,8,0,false,false,false,3,false,3,false,2,false
[producing],25,180.75881923395897,9,1,false,false,false,3,false,3,false,2,false
[producing],26,182.42324087772167,10,2,false,false,false,3,false,3,false,2,false
[con_ready3],27,191.56133994262106,10,2,false,false,true,3,false,3,false,2,true
[consuming3],28,193.75931930477648,10,1,false,false,false,3,false,3,false,3,false
[con_ready1],29,200.1764792973087,10,1,true,false,false,3,true,3,false,3,false
[consuming1],30,200.85798109712604,10,0,false,false,false,4,false,3,false,3,false
