action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,0.8566968444196129,1,1,false,false,false,0,false,0,false,0,false
[con_ready2],2,14.341257275319052,1,1,false,true,false,0,false,0,true,0,false
[consuming2],3,15.14160388869909,1,0,false,false,false,0,false,1,false,0,false
[producing],4,71.75027592411139,2,1,false,false,false,0,false,1,false,0,false
[con_ready1],5,81.77657244961419,2,1,true,false,false,0,true,1,false,0,false
[consuming1],6,84.09556795778393,2,0,false,false,false,1,false,1,false,0,false
[producing],7,114.35037144082224,3,1,false,false,false,1,false,1,false,0,false
[con_ready1],8,123.41475812157375,3,1,true,false,false,1,true,1,false,0,false
[consuming1],9,124.57982604093053,3,0,false,false,false,2,false,1,false,0,false
[producing],10,130.07721740141352,4,1,false,false,false,2,false,1,false,0,false
[producing],11,131.86914293848145,5,2,false,false,false,2,false,1,false,0,false
[producing],12,153.4588611187712,6,3,false,false,false,2,false,1,false,0,false
[con_ready3],13,154.11947081211372,6,3,false,false,true,2,false,1,false,0,true
[consuming3],14,155.91255555384538,6,2,false,false,false,2,false,1,false,1,false
[con_ready2],15,174.58278289487293,6,2,false,true,false,2,false,1,true,1,false
[consuming2],16,176.0382678119857,6,1,false,false,false,2,false,2,false,1,false
[con_ready3],17,180.96769994459166,6,1,false,false,true,2,false,2,false,1,true
[consuming3],18,181.04996709802708,6,0,false,false,false,2,false,2,false,2,false
[producing],19,221.08522274813413,7,1,false,false,false,2,false,2,false,2,false
[con_ready2],20,238.61733915681603,7,1,false,true,false,2,false,2,true,2,false
[consuming2],21,241.81487136844316,7,0,false,false,false,2,false,3,false,2,false
[producing],22,292.9421444532318,8,1,false,false,false,2,false,3,false,2,false
[con_ready1],23,295.7599845900921,8,1,true,false,false,2,true,3,false,2,false
[consuming1],24,296.65644308553783,8,0,false,false,false,3,false,3,false,2,false
[producing],25,307.2368190908839,9,1,false,false,false,3,false,3,false,2,false
[con_ready3],26,326.7468087693076,9,1,false,false,true,3,false,3,false,2,true
[consuming3],27,326.77685826011117,9,0,false,false,false,3,false,3,false,3,false
[producing],28,329.3642544032813,10,1,false,false,false,3,false,3,false,3,false
[con_ready2],29,365.6592523920881,10,1,false,true,false,3,false,3,true,3,false
[consuming2],30,367.4201293035201,10,0,false,false,false,3,false,4,false,3,false
