action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,104.11588609595532,1,1,false,false,false,0,false,0,false,0,false
[con_ready2],2,114.31330361600659,1,1,false,true,false,0,false,0,true,0,false
[consuming2],3,114.73932090811039,1,0,false,false,false,0,false,1,false,0,false
[producing],4,130.72248386400645,2,1,false,false,false,0,false,1,false,0,false
[con_ready3],5,135.93477339413198,2,1,false,false,true,0,false,1,false,0,true
[consuming3],6,136.1786027861464,2,0,false,false,false,0,false,1,false,1,false
[producing],7,174.05077818118872,3,1,false,false,false,0,false,1,false,1,false
[con_ready2],8,176.9962320010526,3,1,false,true,false,0,false,1,true,1,false
[consuming2],9,181.36835218149355,3,0,false,false,false,0,false,2,false,1,false
[producing],10,183.30494381931493,4,1,false,false,false,0,false,2,false,1,false
[con_ready2],11,193.07951896735946,4,1,false,true,false,0,false,2,true,1,false
[consuming2],12,193.378455756134,4,0,false,false,false,0,false,3,false,1,false
[producing],13,210.4517300925986,5,1,false,false,false,0,false,3,false,1,false
[producing],14,213.56762957515568,6,2,false,false,false,0,false,3,false,1,false
[con_ready1],15,216.09970316561984,6,2,true,false,false,0,true,3,false,1,false
[consuming1],16,216.74730097200177,6,1,false,false,false,1,false,3,false,1,false
[con_ready2],17,224.52650273114403,6,1,false,true,false,1,false,3,true,1,false
[consuming2],18,224.93830961008717,6,0,false,false,false,1,false,4,false,1,false
[producing],19,231.01675538657778,7,1,false,false,false,1,false,4,false,1,false
[con_ready3],20,241.844121930109,7,1,false,false,true,1,false,4,false,1,true
[consuming3],21,243.07510545305587,7,0,false,false,false,1,false,4,false,2,false
[producing],22,248.0359919519106,8,1,false,false,false,1,false,4,false,2,false
[con_ready3],23,253.98015561410247,8,1,false,false,true,1,false,4,false,2,true
[consuming3],24,255.37778621849606,8,0,false,false,false,1,false,4,false,3,false
[producing],25,319.14865564553463,9,1,false,false,false,1,false,4,false,3,false
[con_ready2],26,320.2404104529878,9,1,false,true,false,1,false,4,true,3,false
[consuming2],27,320.87425585245666,9,0,false,false,false,1,false,5,false,3,false
[producing],28,336.2864536401121,10,1,false,false,false,1,false,5,false,3,false
[con_ready1],29,336.372879756417,10,1,true,false,false,1,true,5,false,3,false
[consuming1],30,336.6730869065951,10,0,false,false,false,2,false,5,false,3,false
