action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,28.430787833791086,1,1,false,false,false,0,false,0,false,0,false
[con_ready2],2,29.61932004394236,1,1,false,true,false,0,false,0,true,0,false
[consuming2],3,29.93757703278964,1,0,false,false,false,0,false,1,false,0,false
[producing],4,55.11476923772076,2,1,false,false,false,0,false,1,false,0,false
[producing],5,73.81978292321823,3,2,false,false,false,0,false,1,false,0,false
[con_ready1],6,74.29955745667966,3,2,true,false,false,0,true,1,false,0,false
[consuming1],7,75.24712657215096,3,1,false,false,false,1,false,1,false,0,false
[con_ready3],8,77.58028993982288,3,1,false,false,true,1,false,1,false,0,true
[consuming3],9,80.16912074400207,3,0,false,false,false,1,false,1,false,1,false
[producing],10,97.07324277397254,4,1,false,false,false,1,false,1,false,1,false
[producing],11,104.86745026775594,5,2,false,false,false,1,false,1,false,1,false
[producing],12,113.21196650554072,6,3,false,false,false,1,false,1,false,1,false
[con_ready3],13,119.36336526459833,6,3,false,false,true,1,false,1,false,1,true
[consuming3],14,119.83442210691068,6,2,false,false,false,1,false,1,false,2,false
[con_ready1],15,125.73050743850008,6,2,true,false,false,1,true,1,false,2,false
[consuming1],16,125.79085758966863,6,1,false,false,false,2,false,1,false,2,false
[con_ready3],17,135.0291450190224,6,1,false,false,true,2,false,1,false,2,true
[consuming3],18,135.61782219283847,6,0,false,false,false,2,false,1,false,3,false
[producing],19,141.8712354254893,7,1,false,false,false,2,false,1,false,3,false
[con_ready3],20,150.6389711708706,7,1,false,false,true,2,false,1,false,3,true
[consuming3],21,150.75547298845174,7,0,false,false,false,2,false,1,false,4,false
[producing],22,207.0896936917243,8,1,false,false,false,2,false,1,false,4,false
[con_ready3],23,218.609467640025,8,1,false,false,true,2,false,1,false,4,true
[consuming3],24,218.6380264774739,8,0,false,false,false,2,false,1,false,5,false
[producing],25,253.91700382571196,9,1,false,false,false,2,false,1,false,5,false
[producing],26,286.58149613799,10,2,false,false,false,2,false,1,false,5,false
[con_ready3],27,291.2567248727658,10,2,false,false,true,2,false,1,false,5,true
[consuming3],28,291.83368397060406,10,1,false,false,false,2,false,1,false,6,false
[con_ready3],29,296.4925148236692,10,1,false,false,true,2,false,1,false,6,true
[consuming3],30,296.720783780698,10,0,false,false,false,2,false,1,false,7,false
