action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,5.463271161412285,1,1,false,false,false,0,false,0,false,0,false
[con_ready2],2,11.258460954230143,1,1,false,true,false,0,false,0,true,0,false
[consuming2],3,11.368937298058562,1,0,false,false,false,0,false,1,false,0,false
[producing],4,48.95638246580789,2,1,false,false,false,0,false,1,false,0,false
[con_ready2],5,59.88875978778585,2,1,false,true,false,0,false,1,true,0,false
[consuming2],6,60.13201272490415,2,0,false,false,false,0,false,2,false,0,false
[producing],7,82.49584057248623,3,1,false,false,false,0,false,2,false,0,false
[con_ready2],8,87.68274341960414,3,1,false,true,false,0,false,2,true,0,false
[consuming2],9,90.08060181107886,3,0,false,false,false,0,false,3,false,0,false
[producing],10,99.53193512085996,4,1,false,false,false,0,false,3,false,0,false
[con_ready3],11,111.63911310268432,4,1,false,false,true,0,false,3,false,0,true
[consuming3],12,112.85714559504576,4,0,false,false,false,0,false,3,false,1,false
[producing],13,122.43416915934567,5,1,false,false,false,0,false,3,false,1,false
[producing],14,128.0366050312539,6,2,false,false,false,0,false,3,false,1,false
[con_ready1],15,153.18836976537438,6,2,true,false,false,0,true,3,false,1,false
[consuming1],16,153.44056674270612,6,1,false,false,false,1,false,3,false,1,false
[con_ready3],17,161.45936554535987,6,1,false,false,true,1,false,3,false,1,true
[consuming3],18,163.11434503439736,6,0,false,false,false,1,false,3,false,2,false
[producing],19,195.11960740477195,7,1,false,false,false,1,false,3,false,2,false
[con_ready1],20,199.57383824356918,7,1,true,false,false,1,true,3,false,2,false
[consuming1],21,200.16606496405058,7,0,false,false,false,2,false,3,false,2,false
[producing],22,207.33017918758748,8,1,false,false,false,2,false,3,false,2,false
[con_ready3],23,214.54352387182294,8,1,false,false,true,2,false,3,false,2,true
[consuming3],24,216.931938951464,8,0,false,false,false,2,false,3,false,3,false
[producing],25,268.2935653203359,9,1,false,false,false,2,false,3,false,3,false
[con_ready3],26,269.27957813635635,9,1,false,false,true,2,false,3,false,3,true
[consuming3],27,270.0564897991211,9,0,false,false,false,2,false,3,false,4,false
[producing],28,280.25232415832033,10,1,false,false,false,2,false,3,false,4,false
[con_ready1],29,291.54194632366733,10,1,true,false,false,2,true,3,false,4,false
[consuming1],30,291.7411333128889,10,0,false,false,false,3,false,3,false,4,false
