action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,12.781419664911777,1,1,false,false,false,0,false,0,false,0,false
[con_ready1],2,61.14698973734657,1,1,true,false,false,0,true,0,false,0,false
[consuming1],3,62.09924778718987,1,0,false,false,false,1,false,0,false,0,false
[producing],4,151.742255374237,2,1,false,false,false,1,false,0,false,0,false
[con_ready3],5,161.84014192500632,2,1,false,false,true,1,false,0,false,0,true
[consuming3],6,162.17714991296683,2,0,false,false,false,1,false,0,false,1,false
[producing],7,315.1951838764587,3,1,false,false,false,1,false,0,false,1,false
[producing],8,317.7139432868336,4,2,false,false,false,1,false,0,false,1,false
[con_ready3],9,329.06221382048284,4,2,false,false,true,1,false,0,false,1,true
[consuming3],10,329.11338631301254,4,1,false,false,false,1,false,0,false,2,false
[con_ready2],11,352.69508784993565,4,1,false,true,false,1,false,0,true,2,false
[consuming2],12,352.7855409157605,4,0,false,false,false,1,false,1,false,2,false
[producing],13,377.55439185601904,5,1,false,false,false,1,false,1,false,2,false
[con_ready1],14,378.7325057590048,5,1,true,false,false,1,true,1,false,2,false
[consuming1],15,379.1469429091939,5,0,false,false,false,2,false,1,false,2,false
[producing],16,405.50862862923833,6,1,false,false,false,2,false,1,false,2,false
[con_ready1],17,417.34505172536444,6,1,true,false,false,2,true,1,false,2,false
[consuming1],18,417.5576023539427,6,0,false,false,false,3,false,1,false,2,false
[producing],19,418.3040319046976,7,1,false,false,false,3,false,1,false,2,false
[con_ready1],20,427.4751103067123,7,1,true,false,false,3,true,1,false,2,false
[consuming1],21,428.4159647999117,7,0,false,false,false,4,false,1,false,2,false
[producing],22,437.7586159581699,8,1,false,false,false,4,false,1,false,2,false
[con_ready1],23,438.99807805330005,8,1,true,false,false,4,true,1,false,2,false
[consuming1],24,440.44322906094095,8,0,false,false,false,5,false,1,false,2,false
[producing],25,525.1753541260051,9,1,false,false,false,5,false,1,false,2,false
[con_ready3],26,527.6790049033891,9,1,false,false,true,5,false,1,false,2,true
[consuming3],27,528.036149497576,9,0,false,false,false,5,false,1,false,3,false
[producing],28,532.5600672618641,10,1,false,false,false,5,false,1,false,3,false
[con_ready3],29,543.2684328293151,10,1,false,false,true,5,false,1,false,3,true
[consuming3],30,543.3269366286609,10,0,false,false,false,5,false,1,false,4,false
