action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,166.5635723348314,1,1,false,false,false,0,false,0,false,0,false
[con_ready1],2,170.5647950020597,1,1,true,false,false,0,true,0,false,0,false
[consuming1],3,171.1154161408847,1,0,false,false,false,1,false,0,false,0,false
[producing],4,182.6673363583103,2,1,false,false,false,1,false,0,false,0,false
[con_ready3],5,192.52044718776378,2,1,false,false,true,1,false,0,false,0,true
[consuming3],6,194.40443830670765,2,0,false,false,false,1,false,0,false,1,false
[producing],7,241.26164033113395,3,1,false,false,false,1,false,0,false,1,false
[con_ready2],8,252.13829369507224,3,1,false,true,false,1,false,0,true,1,false
[consuming2],9,252.56151844228845,3,0,false,false,false,1,false,1,false,1,false
[producing],10,265.69421057846,4,1,false,false,false,1,false,1,false,1,false
[producing],11,266.40734281608593,5,2,false,false,false,1,false,1,false,1,false
[producing],12,267.2405272860264,6,3,false,false,false,1,false,1,false,1,false
[con_ready1],13,267.6867836525403,6,3,true,false,false,1,true,1,false,1,false
[consuming1],14,269.013832147081,6,2,false,false,false,2,false,1,false,1,false
[con_ready2],15,275.7672821905361,6,2,false,true,false,2,false,1,true,1,false
[consuming2],16,276.4766564556341,6,1,false,false,false,2,false,2,false,1,false
[con_ready3],17,289.3036462083961,6,1,false,false,true,2,false,2,false,1,true
[consuming3],18,289.70976083210513,6,0,false,false,false,2,false,2,false,2,false
[producing],19,322.45365991683684,7,1,false,false,false,2,false,2,false,2,false
[producing],20,342.2872516624998,8,2,false,false,false,2,false,2,false,2,false
[con_ready2],21,355.35092253401365,8,2,false,true,false,2,false,2,true,2,false
[consuming2],22,358.5236440623003,8,1,false,false,false,2,false,3,false,2,false
[con_ready1],23,366.07226989487714,8,1,true,false,false,2,true,3,false,2,false
[consuming1],24,367.28836311361624,8,0,false,false,false,3,false,3,false,2,false
[producing],25,387.7482450080394,9,1,false,false,false,3,false,3,false,2,false
[producing],26,387.96603315509793,10,2,false,false,false,3,false,3,false,2,false
[con_ready3],27,393.8311940416691,10,2,false,false,true,3,false,3,false,2,true
[consuming3],28,395.2837545520219,10,1,false,false,false,3,false,3,false,3,false
[con_ready3],29,395.2958759083028,10,1,false,false,true,3,false,3,false,3,true
[consuming3],30,396.3749410008289,10,0,false,false,false,3,false,3,false,4,false
