action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,3.3597374544926377,1,1,false,0,false
[con_ready],2,4.543650614705276,1,1,true,0,true
[consuming],3,6.581843528332778,1,0,false,1,false
[producing],4,20.752786518801425,2,1,false,1,false
[con_ready],5,24.029091136229418,2,1,true,1,true
[consuming],6,24.170186619862932,2,0,false,2,false
[producing],7,35.67826384281558,3,1,false,2,false
[producing],8,40.99978959130763,4,2,false,2,false
[producing],9,45.3401100451192,5,3,false,2,false
[con_ready],10,78.51347093387238,5,3,true,2,true
[consuming],11,78.74819081395397,5,2,false,3,false
[producing],12,102.36966785562292,6,3,false,3,false
[con_ready],13,126.23441615149164,6,3,true,3,true
[consuming],14,127.0870405546091,6,2,false,4,false
[con_ready],15,136.58173614665935,6,2,true,4,true
[consuming],16,136.67120297976192,6,1,false,5,false
[con_ready],17,143.53300712736697,6,1,true,5,true
[consuming],18,143.64703706063418,6,0,false,6,false
[producing],19,151.028975881022,7,1,false,6,false
[producing],20,153.857521554797,8,2,false,6,false
[con_ready],21,160.96118327971774,8,2,true,6,true
[consuming],22,161.05268608663312,8,1,false,7,false
[con_ready],23,161.06514410003365,8,1,true,7,true
[consuming],24,161.7357301609463,8,0,false,8,false
[producing],25,165.29775624202793,9,1,false,8,false
[con_ready],26,166.9874685941856,9,1,true,8,true
[consuming],27,167.0861313804027,9,0,false,9,false
[producing],28,233.45278385951997,10,1,false,9,false
[con_ready],29,236.67922311830355,10,1,true,9,true
[consuming],30,236.77013658391215,10,0,false,10,false
[producing],31,272.94821792438165,11,1,false,10,false
[con_ready],32,274.5076275192403,11,1,true,10,true
[consuming],33,274.67120938862325,11,0,false,11,false
[producing],34,391.7422528730049,12,1,false,11,false
[producing],35,395.97717681553274,13,2,false,11,false
[con_ready],36,399.36234086115843,13,2,true,11,true
[consuming],37,400.0445342554356,13,1,false,12,false
[con_ready],38,404.5346104108667,13,1,true,12,true
[consuming],39,406.29935681003354,13,0,false,13,false
[producing],40,412.98491295280473,14,1,false,13,false
[con_ready],41,420.8884997438457,14,1,true,13,true
[consuming],42,421.78524422312586,14,0,false,14,false
[producing],43,463.11408747773476,15,1,false,14,false
[con_ready],44,491.6927558190035,15,1,true,14,true
[consuming],45,491.97253755721323,15,0,false,15,false
[producing],46,492.4816940655504,16,1,false,15,false
[producing],47,495.28190458282216,17,2,false,15,false
[producing],48,498.8791984592126,18,3,false,15,false
[con_ready],49,506.6911377386063,18,3,true,15,true
[consuming],50,507.18528694500975,18,2,false,16,false
[producing],51,507.336786138068,19,3,false,16,false
[con_ready],52,508.1016262266444,19,3,true,16,true
[consuming],53,508.7389991719074,19,2,false,17,false
[con_ready],54,510.80280496216085,19,2,true,17,true
[consuming],55,511.5543936719839,19,1,false,18,false
[con_ready],56,527.597206221538,19,1,true,18,true
[consuming],57,528.4023742120572,19,0,false,19,false
[producing],58,577.6756283169344,20,1,false,19,false
[con_ready],59,595.3534139439465,20,1,true,19,true
[consuming],60,596.6850521687529,20,0,false,20,false
