action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,15.718566477760506,1,1,false,0,false
[producing],2,25.789632305067453,2,2,false,0,false
[con_ready],3,28.794047671726176,2,2,true,0,true
[consuming],4,29.190155338323038,2,1,false,1,false
[con_ready],5,49.73701623713042,2,1,true,1,true
[consuming],6,50.740171124807944,2,0,false,2,false
[producing],7,85.74440040965484,3,1,false,2,false
[con_ready],8,103.3552037494089,3,1,true,2,true
[consuming],9,103.39777897963769,3,0,false,3,false
[producing],10,133.00753459262316,4,1,false,3,false
[con_ready],11,135.66934586724526,4,1,true,3,true
[consuming],12,135.87108376139997,4,0,false,4,false
[producing],13,161.61968664753908,5,1,false,4,false
[con_ready],14,162.03097037627762,5,1,true,4,true
[consuming],15,162.04574305275605,5,0,false,5,false
[producing],16,188.88706185779725,6,1,false,5,false
[producing],17,191.64767434698734,7,2,false,5,false
[con_ready],18,194.18743482468895,7,2,true,5,true
[consuming],19,194.7368041187659,7,1,false,6,false
[producing],20,198.48211516442143,8,2,false,6,false
[con_ready],21,202.58835699640426,8,2,true,6,true
[consuming],22,203.91596781869407,8,1,false,7,false
[con_ready],23,212.79066188753245,8,1,true,7,true
[consuming],24,212.94179275473587,8,0,false,8,false
[producing],25,241.71190161684413,9,1,false,8,false
[con_ready],26,247.14962421422797,9,1,true,8,true
[consuming],27,247.7323940334693,9,0,false,9,false
[producing],28,248.69040174345582,10,1,false,9,false
[producing],29,248.89449177878902,11,2,false,9,false
[producing],30,257.5845065462801,12,3,false,9,false
[con_ready],31,275.2215830296257,12,3,true,9,true
[consuming],32,275.33393227192005,12,2,false,10,false
[con_ready],33,280.02693407778054,12,2,true,10,true
[consuming],34,280.0405636765825,12,1,false,11,false
[con_ready],35,288.18578565891113,12,1,true,11,true
[consuming],36,289.98311514501944,12,0,false,12,false
[producing],37,373.2327870697125,13,1,false,12,false
[con_ready],38,390.2201324839388,13,1,true,12,true
[consuming],39,391.70638128405875,13,0,false,13,false
[producing],40,441.2188685014995,14,1,false,13,false
[producing],41,443.6714861053076,15,2,false,13,false
[producing],42,454.90230343223624,16,3,false,13,false
[con_ready],43,455.10482568137365,16,3,true,13,true
[consuming],44,455.4007104779424,16,2,false,14,false
[con_ready],45,459.04980469651844,16,2,true,14,true
[consuming],46,459.807145539515,16,1,false,15,false
[con_ready],47,480.9852884815359,16,1,true,15,true
[consuming],48,482.0132805957718,16,0,false,16,false
[producing],49,492.4453395631527,17,1,false,16,false
[con_ready],50,504.87211030399186,17,1,true,16,true
[consuming],51,505.9519256704069,17,0,false,17,false
[producing],52,512.0648146636079,18,1,false,17,false
[producing],53,514.2653388428799,19,2,false,17,false
[con_ready],54,524.3322924094056,19,2,true,17,true
[consuming],55,525.0806755478501,19,1,false,18,false
[con_ready],56,525.2279765421089,19,1,true,18,true
[consuming],57,525.9389328229474,19,0,false,19,false
[producing],58,526.5617588781362,20,1,false,19,false
[con_ready],59,541.0459031179678,20,1,true,19,true
[consuming],60,543.2936593670562,20,0,false,20,false
