action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,23.033729812222436,1,1,false,0,false
[producing],2,30.60397149678515,2,2,false,0,false
[con_ready],3,62.212222343287735,2,2,true,0,true
[consuming],4,62.56050832317737,2,1,false,1,false
[con_ready],5,68.82723848990777,2,1,true,1,true
[consuming],6,69.30532108734502,2,0,false,2,false
[producing],7,105.83229116169804,3,1,false,2,false
[con_ready],8,108.09810880910852,3,1,true,2,true
[consuming],9,108.3718352562922,3,0,false,3,false
[producing],10,119.2623888709361,4,1,false,3,false
[producing],11,137.33110654613424,5,2,false,3,false
[producing],12,152.78559515796718,6,3,false,3,false
[con_ready],13,162.47372966821686,6,3,true,3,true
[consuming],14,162.49525946883944,6,2,false,4,false
[producing],15,162.87750472758432,7,3,false,4,false
[producing],16,171.39372985077978,8,4,false,4,false
[con_ready],17,183.55038356447724,8,4,true,4,true
[consuming],18,183.59231064960355,8,3,false,5,false
[con_ready],19,192.04258675372367,8,3,true,5,true
[consuming],20,194.8827133060431,8,2,false,6,false
[con_ready],21,198.34886573020927,8,2,true,6,true
[consuming],22,199.95926530685816,8,1,false,7,false
[con_ready],23,202.3868227020641,8,1,true,7,true
[consuming],24,206.42656242455206,8,0,false,8,false
[producing],25,238.01213498107882,9,1,false,8,false
[producing],26,265.8623280442667,10,2,false,8,false
[con_ready],27,270.53796362951795,10,2,true,8,true
[consuming],28,271.84534841898903,10,1,false,9,false
[con_ready],29,281.7139462574885,10,1,true,9,true
[consuming],30,282.3648790988391,10,0,false,10,false
[producing],31,359.4370187283625,11,1,false,10,false
[producing],32,370.9361345816626,12,2,false,10,false
[con_ready],33,380.0504950787364,12,2,true,10,true
[consuming],34,380.671209143417,12,1,false,11,false
[con_ready],35,393.4719424847779,12,1,true,11,true
[consuming],36,394.4464727441341,12,0,false,12,false
[producing],37,420.9963520710259,13,1,false,12,false
[con_ready],38,429.23790800203255,13,1,true,12,true
[consuming],39,429.3614122725117,13,0,false,13,false
[producing],40,430.7427855983892,14,1,false,13,false
[producing],41,435.8405522189193,15,2,false,13,false
[con_ready],42,435.91446435097504,15,2,true,13,true
[consuming],43,436.26124880012253,15,1,false,14,false
[con_ready],44,437.0242059022335,15,1,true,14,true
[consuming],45,437.51948305648546,15,0,false,15,false
[producing],46,445.03360975059076,16,1,false,15,false
[con_ready],47,445.4706263707029,16,1,true,15,true
[consuming],48,446.27252153272735,16,0,false,16,false
[producing],49,508.89586444036337,17,1,false,16,false
[producing],50,510.8638856129848,18,2,false,16,false
[con_ready],51,521.6110817507756,18,2,true,16,true
[consuming],52,523.5349659621041,18,1,false,17,false
[con_ready],53,526.02832241433,18,1,true,17,true
[consuming],54,529.5523080825112,18,0,false,18,false
[producing],55,601.6654277182336,19,1,false,18,false
[con_ready],56,608.6730522267922,19,1,true,18,true
[consuming],57,608.6935530635601,19,0,false,19,false
[producing],58,639.9300271019578,20,1,false,19,false
[con_ready],59,642.6597097598602,20,1,true,19,true
[consuming],60,642.788054601231,20,0,false,20,false
