action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,15.755215886096822,1,1,false,0,false
[con_ready],2,21.143627132975276,1,1,true,0,true
[consuming],3,24.02741781748131,1,0,false,1,false
[producing],4,43.538038271881064,2,1,false,1,false
[con_ready],5,47.98409915912201,2,1,true,1,true
[consuming],6,48.07050171923283,2,0,false,2,false
[producing],7,98.49275150836768,3,1,false,2,false
[con_ready],8,112.97706001513907,3,1,true,2,true
[consuming],9,113.18070765654318,3,0,false,3,false
[producing],10,162.9630842552536,4,1,false,3,false
[con_ready],11,166.91607605547293,4,1,true,3,true
[consuming],12,167.3139065662615,4,0,false,4,false
[producing],13,182.2285796362935,5,1,false,4,false
[producing],14,182.97396488172936,6,2,false,4,false
[con_ready],15,184.93219080959815,6,2,true,4,true
[consuming],16,185.5010270774766,6,1,false,5,false
[con_ready],17,188.07128688367135,6,1,true,5,true
[consuming],18,188.95346782504214,6,0,false,6,false
[producing],19,250.0264437856807,7,1,false,6,false
[con_ready],20,275.71368023723136,7,1,true,6,true
[consuming],21,276.60269839931266,7,0,false,7,false
[producing],22,286.930351329532,8,1,false,7,false
[con_ready],23,291.8028916003632,8,1,true,7,true
[consuming],24,292.0799064052489,8,0,false,8,false
[producing],25,352.01094469734164,9,1,false,8,false
[con_ready],26,353.7541802114628,9,1,true,8,true
[consuming],27,355.5502201301985,9,0,false,9,false
[producing],28,371.7972680014028,10,1,false,9,false
[con_ready],29,378.40738148022774,10,1,true,9,true
[consuming],30,382.1103091742046,10,0,false,10,false
[producing],31,426.43750745487773,11,1,false,10,false
[producing],32,427.3627566521842,12,2,false,10,false
[producing],33,437.87787381390024,13,3,false,10,false
[con_ready],34,438.44512407550906,13,3,true,10,true
[consuming],35,439.455336600177,13,2,false,11,false
[producing],36,446.01903663495284,14,3,false,11,false
[producing],37,449.5566416472728,15,4,false,11,false
[con_ready],38,454.7388414892598,15,4,true,11,true
[consuming],39,455.1733612185025,15,3,false,12,false
[con_ready],40,455.73388426097245,15,3,true,12,true
[consuming],41,456.47271739195753,15,2,false,13,false
[con_ready],42,464.6386628917301,15,2,true,13,true
[consuming],43,465.1282051534773,15,1,false,14,false
[con_ready],44,468.57159459142423,15,1,true,14,true
[consuming],45,472.2025607228634,15,0,false,15,false
[producing],46,477.65520337378825,16,1,false,15,false
[con_ready],47,482.88331392589157,16,1,true,15,true
[consuming],48,482.99565924692126,16,0,false,16,false
[producing],49,497.3460060534626,17,1,false,16,false
[con_ready],50,498.1745080574008,17,1,true,16,true
[consuming],51,498.74623609221317,17,0,false,17,false
[producing],52,509.1913779447111,18,1,false,17,false
[con_ready],53,533.7426558501118,18,1,true,17,true
[consuming],54,533.8376677720116,18,0,false,18,false
[producing],55,539.7786142913236,19,1,false,18,false
[producing],56,541.1394824221646,20,2,false,18,false
[con_ready],57,579.8139051245236,20,2,true,18,true
[consuming],58,580.9664757356431,20,1,false,19,false
[con_ready],59,592.441836493031,20,1,true,19,true
[consuming],60,592.5501594276255,20,0,false,20,false
