action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,86.46231243648913,1,1,false,0,false
[con_ready],2,88.35291631023841,1,1,true,0,true
[consuming],3,88.45997355240245,1,0,false,1,false
[producing],4,99.19166075828066,2,1,false,1,false
[con_ready],5,99.41625944019796,2,1,true,1,true
[consuming],6,99.60042715558248,2,0,false,2,false
[producing],7,122.37600481930365,3,1,false,2,false
[producing],8,129.96950654799045,4,2,false,2,false
[con_ready],9,154.704852668698,4,2,true,2,true
[consuming],10,155.65586645704914,4,1,false,3,false
[con_ready],11,159.47925494733883,4,1,true,3,true
[consuming],12,161.32672095095194,4,0,false,4,false
[producing],13,178.64716358428012,5,1,false,4,false
[con_ready],14,189.56147141698062,5,1,true,4,true
[consuming],15,189.59976942680308,5,0,false,5,false
[producing],16,217.06851337615612,6,1,false,5,false
[con_ready],17,219.46788918360153,6,1,true,5,true
[consuming],18,219.64620232278472,6,0,false,6,false
[producing],19,226.85676432591814,7,1,false,6,false
[con_ready],20,238.20881089763893,7,1,true,6,true
[consuming],21,238.3039545089771,7,0,false,7,false
[producing],22,269.96984767926074,8,1,false,7,false
[producing],23,271.9024674317225,9,2,false,7,false
[con_ready],24,272.04642436927963,9,2,true,7,true
[consuming],25,272.2656814358888,9,1,false,8,false
[con_ready],26,329.953895194426,9,1,true,8,true
[consuming],27,330.44566261829556,9,0,false,9,false
[producing],28,350.7109627220352,10,1,false,9,false
[con_ready],29,378.18547794969,10,1,true,9,true
[consuming],30,378.33827388213774,10,0,false,10,false
[producing],31,404.68684098032656,11,1,false,10,false
[con_ready],32,412.403624311846,11,1,true,10,true
[consuming],33,412.51048497881993,11,0,false,11,false
[producing],34,481.640801804977,12,1,false,11,false
[con_ready],35,493.9888209014048,12,1,true,11,true
[consuming],36,494.3601568154853,12,0,false,12,false
[producing],37,512.3957014366162,13,1,false,12,false
[producing],38,518.4073552612367,14,2,false,12,false
[con_ready],39,518.67421362758,14,2,true,12,true
[consuming],40,520.0320769998514,14,1,false,13,false
[con_ready],41,538.2788520881037,14,1,true,13,true
[consuming],42,540.1964047523703,14,0,false,14,false
[producing],43,553.4924798245657,15,1,false,14,false
[con_ready],44,566.4361828365452,15,1,true,14,true
[consuming],45,566.7400532712072,15,0,false,15,false
[producing],46,568.8640018520413,16,1,false,15,false
[producing],47,587.8372805265446,17,2,false,15,false
[con_ready],48,589.3108168049988,17,2,true,15,true
[consuming],49,590.952479031618,17,1,false,16,false
[producing],50,593.0381349822782,18,2,false,16,false
[con_ready],51,618.4796918177973,18,2,true,16,true
[consuming],52,620.0143187493342,18,1,false,17,false
[producing],53,630.9612063048156,19,2,false,17,false
[producing],54,646.0321856330867,20,3,false,17,false
[con_ready],55,650.5375575091815,20,3,true,17,true
[consuming],56,651.813058839317,20,2,false,18,false
[con_ready],57,658.3786290398864,20,2,true,18,true
[consuming],58,660.3028408556086,20,1,false,19,false
[con_ready],59,663.3719970848471,20,1,true,19,true
[consuming],60,666.1970987136126,20,0,false,20,false
