action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,43.6990495042914,1,1,false,0,false
[con_ready],2,44.67955071559138,1,1,true,0,true
[consuming],3,45.41896814816236,1,0,false,1,false
[producing],4,48.2972784890109,2,1,false,1,false
[producing],5,51.62031069923754,3,2,false,1,false
[con_ready],6,84.99555277474582,3,2,true,1,true
[consuming],7,88.3415347378824,3,1,false,2,false
[con_ready],8,95.24926969442542,3,1,true,2,true
[consuming],9,97.5022761772873,3,0,false,3,false
[producing],10,156.5606839167855,4,1,false,3,false
[con_ready],11,170.33557430473152,4,1,true,3,true
[consuming],12,170.34356258192292,4,0,false,4,false
[producing],13,178.9626174378981,5,1,false,4,false
[con_ready],14,189.25583716454236,5,1,true,4,true
[consuming],15,191.19634663435806,5,0,false,5,false
[producing],16,197.535296801668,6,1,false,5,false
[con_ready],17,199.76205255090838,6,1,true,5,true
[consuming],18,200.08399499918437,6,0,false,6,false
[producing],19,202.67962676414325,7,1,false,6,false
[producing],20,211.57898561109315,8,2,false,6,false
[producing],21,214.0511810355329,9,3,false,6,false
[con_ready],22,218.24706781393388,9,3,true,6,true
[consuming],23,218.4468561281497,9,2,false,7,false
[con_ready],24,222.90530058856137,9,2,true,7,true
[consuming],25,223.1017769162332,9,1,false,8,false
[producing],26,224.031726459264,10,2,false,8,false
[con_ready],27,238.16843527332017,10,2,true,8,true
[consuming],28,238.50619400679693,10,1,false,9,false
[producing],29,275.25367665056723,11,2,false,9,false
[con_ready],30,281.732898481508,11,2,true,9,true
[consuming],31,282.0870925812346,11,1,false,10,false
[con_ready],32,283.11000347778054,11,1,true,10,true
[consuming],33,284.060724147339,11,0,false,11,false
[producing],34,294.42575003945177,12,1,false,11,false
[con_ready],35,295.00511278088476,12,1,true,11,true
[consuming],36,295.45118221035017,12,0,false,12,false
[producing],37,317.6920391011072,13,1,false,12,false
[con_ready],38,330.6921957126045,13,1,true,12,true
[consuming],39,330.9318445798767,13,0,false,13,false
[producing],40,381.4447678010129,14,1,false,13,false
[con_ready],41,384.8731179229325,14,1,true,13,true
[consuming],42,385.8007930720715,14,0,false,14,false
[producing],43,435.89831314008467,15,1,false,14,false
[producing],44,437.41069362799914,16,2,false,14,false
[con_ready],45,443.1730765909779,16,2,true,14,true
[consuming],46,445.56793442268827,16,1,false,15,false
[con_ready],47,452.12529973395675,16,1,true,15,true
[consuming],48,453.2772561564554,16,0,false,16,false
[producing],49,469.2938412995238,17,1,false,16,false
[con_ready],50,478.84957757318756,17,1,true,16,true
[consuming],51,479.6821359218249,17,0,false,17,false
[producing],52,552.4892421145847,18,1,false,17,false
[con_ready],53,552.8664216617067,18,1,true,17,true
[consuming],54,553.28347352736,18,0,false,18,false
[producing],55,562.7080202223955,19,1,false,18,false
[con_ready],56,568.4001777063661,19,1,true,18,true
[consuming],57,569.9475099113287,19,0,false,19,false
[producing],58,577.7990750661982,20,1,false,19,false
[con_ready],59,607.7445556344504,20,1,true,19,true
[consuming],60,611.2429858583728,20,0,false,20,false
