action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,35.23328659126365,1,1,false,0,false
[producing],2,38.244768081815536,2,2,false,0,false
[con_ready],3,49.36959370258552,2,2,true,0,true
[consuming],4,50.59838240235073,2,1,false,1,false
[con_ready],5,66.12676496048992,2,1,true,1,true
[consuming],6,66.88664564463599,2,0,false,2,false
[producing],7,78.08877402940622,3,1,false,2,false
[con_ready],8,87.85655005927703,3,1,true,2,true
[consuming],9,89.67661399101057,3,0,false,3,false
[producing],10,155.2293055639106,4,1,false,3,false
[producing],11,163.22226608100365,5,2,false,3,false
[con_ready],12,168.75628344062542,5,2,true,3,true
[consuming],13,170.21373069860277,5,1,false,4,false
[con_ready],14,178.1468446880925,5,1,true,4,true
[consuming],15,178.277083230271,5,0,false,5,false
[producing],16,224.7518328483184,6,1,false,5,false
[producing],17,224.92696547226063,7,2,false,5,false
[con_ready],18,225.81214597402803,7,2,true,5,true
[consuming],19,225.8670267233895,7,1,false,6,false
[con_ready],20,235.2140657007262,7,1,true,6,true
[consuming],21,237.19797642309885,7,0,false,7,false
[producing],22,246.8607625473528,8,1,false,7,false
[producing],23,249.23095557372022,9,2,false,7,false
[con_ready],24,250.1735704492995,9,2,true,7,true
[consuming],25,250.17894408011554,9,1,false,8,false
[con_ready],26,250.62327550815655,9,1,true,8,true
[consuming],27,250.94372304459284,9,0,false,9,false
[producing],28,257.71799251372425,10,1,false,9,false
[con_ready],29,266.3835942963794,10,1,true,9,true
[consuming],30,266.57027926439713,10,0,false,10,false
[producing],31,298.839658725301,11,1,false,10,false
[producing],32,299.92708594444434,12,2,false,10,false
[con_ready],33,303.547391705628,12,2,true,10,true
[consuming],34,304.94492476649526,12,1,false,11,false
[producing],35,324.7134368988184,13,2,false,11,false
[con_ready],36,325.28187443564985,13,2,true,11,true
[consuming],37,326.69129573454103,13,1,false,12,false
[con_ready],38,331.82932509382425,13,1,true,12,true
[consuming],39,332.9192695669748,13,0,false,13,false
[producing],40,336.4416731562136,14,1,false,13,false
[con_ready],41,345.9713995633761,14,1,true,13,true
[consuming],42,346.46752684377657,14,0,false,14,false
[producing],43,351.3255941347708,15,1,false,14,false
[producing],44,351.85510972609546,16,2,false,14,false
[producing],45,365.3762300597134,17,3,false,14,false
[con_ready],46,375.2311776598854,17,3,true,14,true
[consuming],47,375.4355082477538,17,2,false,15,false
[producing],48,403.9956858587092,18,3,false,15,false
[con_ready],49,407.6545072452111,18,3,true,15,true
[consuming],50,407.7915234776435,18,2,false,16,false
[con_ready],51,419.9365463840156,18,2,true,16,true
[consuming],52,420.87071706805676,18,1,false,17,false
[con_ready],53,432.5289941613483,18,1,true,17,true
[consuming],54,433.2258483943024,18,0,false,18,false
[producing],55,461.035772235163,19,1,false,18,false
[producing],56,470.7908752933786,20,2,false,18,false
[con_ready],57,473.9009554089827,20,2,true,18,true
[consuming],58,473.93122505055317,20,1,false,19,false
[con_ready],59,498.8339710543143,20,1,true,19,true
[consuming],60,501.426889413474,20,0,false,20,false
