action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,56.7772639010477,1,1,false,0,false
[con_ready],2,60.41058528515797,1,1,true,0,true
[consuming],3,61.16642791366233,1,0,false,1,false
[producing],4,141.37181051577429,2,1,false,1,false
[producing],5,142.75567641331529,3,2,false,1,false
[con_ready],6,142.81994240281853,3,2,true,1,true
[consuming],7,143.57784087947337,3,1,false,2,false
[con_ready],8,148.4166610344964,3,1,true,2,true
[consuming],9,149.66144958836563,3,0,false,3,false
[producing],10,161.277923050544,4,1,false,3,false
[producing],11,177.4012146890053,5,2,false,3,false
[producing],12,199.78578740797496,6,3,false,3,false
[producing],13,201.18368866119428,7,4,false,3,false
[con_ready],14,204.1280971794569,7,4,true,3,true
[consuming],15,204.7495988525668,7,3,false,4,false
[producing],16,214.8925781963822,8,4,false,4,false
[con_ready],17,214.99777879634146,8,4,true,4,true
[consuming],18,216.23625451054764,8,3,false,5,false
[con_ready],19,247.51525167517468,8,3,true,5,true
[consuming],20,247.66496337248168,8,2,false,6,false
[con_ready],21,257.8951781680219,8,2,true,6,true
[consuming],22,258.9588969862889,8,1,false,7,false
[con_ready],23,259.56097887255527,8,1,true,7,true
[consuming],24,260.159833096227,8,0,false,8,false
[producing],25,268.6320236423087,9,1,false,8,false
[producing],26,272.6952546977287,10,2,false,8,false
[con_ready],27,295.3254951816891,10,2,true,8,true
[consuming],28,295.69851573605104,10,1,false,9,false
[con_ready],29,299.1704344589034,10,1,true,9,true
[consuming],30,299.4945917336605,10,0,false,10,false
[producing],31,401.87924919937245,11,1,false,10,false
[con_ready],32,410.343722752851,11,1,true,10,true
[consuming],33,410.35375818883966,11,0,false,11,false
[producing],34,420.797127366463,12,1,false,11,false
[producing],35,421.46423392954983,13,2,false,11,false
[con_ready],36,424.05254565652206,13,2,true,11,true
[consuming],37,426.91329696252996,13,1,false,12,false
[con_ready],38,429.7241209276045,13,1,true,12,true
[consuming],39,429.7473225831095,13,0,false,13,false
[producing],40,447.87551812456036,14,1,false,13,false
[con_ready],41,448.8648220286605,14,1,true,13,true
[consuming],42,449.5360561644928,14,0,false,14,false
[producing],43,465.66099789216776,15,1,false,14,false
[con_ready],44,479.32173370847505,15,1,true,14,true
[consuming],45,480.7257784963371,15,0,false,15,false
[producing],46,495.80660535518956,16,1,false,15,false
[producing],47,507.5394640022637,17,2,false,15,false
[producing],48,528.9513844746457,18,3,false,15,false
[producing],49,550.9726370605268,19,4,false,15,false
[producing],50,552.7908719333012,20,5,false,15,false
[con_ready],51,563.8841620947704,20,5,true,15,true
[consuming],52,564.3012440457446,20,4,false,16,false
[con_ready],53,569.4380973946099,20,4,true,16,true
[consuming],54,569.6530483775716,20,3,false,17,false
[con_ready],55,575.7960061272117,20,3,true,17,true
[consuming],56,577.0635743493874,20,2,false,18,false
[con_ready],57,578.1389287156344,20,2,true,18,true
[consuming],58,578.5506288092361,20,1,false,19,false
[con_ready],59,580.0320091051155,20,1,true,19,true
[consuming],60,580.2475954227291,20,0,false,20,false
