action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,24.094946786941748,1,1,false,0,false
[con_ready],2,29.11925585909861,1,1,true,0,true
[consuming],3,31.380033022657756,1,0,false,1,false
[producing],4,47.76886041144351,2,1,false,1,false
[con_ready],5,50.607191413254796,2,1,true,1,true
[consuming],6,52.2528110185195,2,0,false,2,false
[producing],7,67.69153966771779,3,1,false,2,false
[con_ready],8,70.49567591124261,3,1,true,2,true
[consuming],9,70.97204902625882,3,0,false,3,false
[producing],10,82.70621428132158,4,1,false,3,false
[con_ready],11,94.65242427730118,4,1,true,3,true
[consuming],12,98.3144295710457,4,0,false,4,false
[producing],13,115.22353121574531,5,1,false,4,false
[con_ready],14,123.59218540306163,5,1,true,4,true
[consuming],15,123.89979253189247,5,0,false,5,false
[producing],16,198.77361042356486,6,1,false,5,false
[con_ready],17,200.04441076048806,6,1,true,5,true
[consuming],18,200.13217361498766,6,0,false,6,false
[producing],19,221.4812331209289,7,1,false,6,false
[producing],20,238.47377467451813,8,2,false,6,false
[con_ready],21,251.23951220730723,8,2,true,6,true
[consuming],22,251.88485314848677,8,1,false,7,false
[con_ready],23,262.6663624456701,8,1,true,7,true
[consuming],24,263.08364864248716,8,0,false,8,false
[producing],25,276.9829219872894,9,1,false,8,false
[producing],26,277.49214268061064,10,2,false,8,false
[con_ready],27,290.17019017707366,10,2,true,8,true
[consuming],28,291.1000978386755,10,1,false,9,false
[producing],29,298.6635471758548,11,2,false,9,false
[producing],30,305.42615537777164,12,3,false,9,false
[con_ready],31,307.85931393339894,12,3,true,9,true
[consuming],32,308.1055425996636,12,2,false,10,false
[con_ready],33,313.2420032088633,12,2,true,10,true
[consuming],34,315.6807876881976,12,1,false,11,false
[con_ready],35,322.3488741361887,12,1,true,11,true
[consuming],36,323.95831185560627,12,0,false,12,false
[producing],37,353.08476376151566,13,1,false,12,false
[con_ready],38,365.91563019683326,13,1,true,12,true
[consuming],39,366.4340324660456,13,0,false,13,false
[producing],40,375.2888627767795,14,1,false,13,false
[producing],41,378.4836553669125,15,2,false,13,false
[con_ready],42,381.2978728363716,15,2,true,13,true
[consuming],43,381.39710644847565,15,1,false,14,false
[con_ready],44,386.99158903280585,15,1,true,14,true
[consuming],45,388.3025201344203,15,0,false,15,false
[producing],46,456.62185866297045,16,1,false,15,false
[con_ready],47,464.70581485978323,16,1,true,15,true
[consuming],48,465.4609237343848,16,0,false,16,false
[producing],49,479.57460627091905,17,1,false,16,false
[producing],50,485.0861533245679,18,2,false,16,false
[con_ready],51,491.89093699003945,18,2,true,16,true
[consuming],52,493.38781844166346,18,1,false,17,false
[con_ready],53,499.02057901970016,18,1,true,17,true
[consuming],54,500.0108937786943,18,0,false,18,false
[producing],55,508.4700357223697,19,1,false,18,false
[con_ready],56,511.18515366113616,19,1,true,18,true
[consuming],57,512.0688660553553,19,0,false,19,false
[producing],58,548.9927760722849,20,1,false,19,false
[con_ready],59,595.0287610470145,20,1,true,19,true
[consuming],60,595.4113271570191,20,0,false,20,false
