action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,7.219563266179327,1,1,false,0,false
[con_ready],2,7.742122722712718,1,1,true,0,true
[consuming],3,8.184340914402435,1,0,false,1,false
[producing],4,22.592311512400812,2,1,false,1,false
[producing],5,42.267886280278745,3,2,false,1,false
[con_ready],6,50.631365855209566,3,2,true,1,true
[consuming],7,50.95934564584066,3,1,false,2,false
[producing],8,60.093535909410186,4,2,false,2,false
[producing],9,61.13031382305797,5,3,false,2,false
[con_ready],10,73.60577448095717,5,3,true,2,true
[consuming],11,73.9173341778127,5,2,false,3,false
[con_ready],12,86.64562957032825,5,2,true,3,true
[consuming],13,88.76855648128263,5,1,false,4,false
[con_ready],14,112.38946874793236,5,1,true,4,true
[consuming],15,113.00552552158348,5,0,false,5,false
[producing],16,116.9079474130492,6,1,false,5,false
[con_ready],17,130.54401199705708,6,1,true,5,true
[consuming],18,130.87141188699428,6,0,false,6,false
[producing],19,150.61056100008756,7,1,false,6,false
[producing],20,168.22454181705456,8,2,false,6,false
[con_ready],21,211.18576567040157,8,2,true,6,true
[consuming],22,212.25206865381762,8,1,false,7,false
[con_ready],23,215.01015314247016,8,1,true,7,true
[consuming],24,215.35690274194582,8,0,false,8,false
[producing],25,222.02296471347498,9,1,false,8,false
[con_ready],26,237.0490541274575,9,1,true,8,true
[consuming],27,239.2967377171263,9,0,false,9,false
[producing],28,367.9625438452276,10,1,false,9,false
[producing],29,373.99061771774825,11,2,false,9,false
[producing],30,378.39818889056835,12,3,false,9,false
[con_ready],31,382.9278450336207,12,3,true,9,true
[consuming],32,385.19316527949667,12,2,false,10,false
[producing],33,387.35018924331797,13,3,false,10,false
[con_ready],34,389.407236657842,13,3,true,10,true
[consuming],35,391.2419859785591,13,2,false,11,false
[con_ready],36,395.1355577124165,13,2,true,11,true
[consuming],37,395.1650210321334,13,1,false,12,false
[con_ready],38,399.71118177870426,13,1,true,12,true
[consuming],39,400.18365424240795,13,0,false,13,false
[producing],40,407.6314109555704,14,1,false,13,false
[con_ready],41,420.14393696049433,14,1,true,13,true
[consuming],42,420.32462149519745,14,0,false,14,false
[producing],43,433.2215751760267,15,1,false,14,false
[con_ready],44,435.7650082658301,15,1,true,14,true
[consuming],45,435.94112709928174,15,0,false,15,false
[producing],46,441.1731654432435,16,1,false,15,false
[con_ready],47,449.0761432881606,16,1,true,15,true
[consuming],48,451.6901742231864,16,0,false,16,false
[producing],49,481.26169353151533,17,1,false,16,false
[producing],50,493.6723980288,18,2,false,16,false
[con_ready],51,509.44152998707057,18,2,true,16,true
[consuming],52,512.8051850591197,18,1,false,17,false
[producing],53,513.2350521200807,19,2,false,17,false
[producing],54,518.0551566969823,20,3,false,17,false
[con_ready],55,524.5151629643312,20,3,true,17,true
[consuming],56,525.0102291925218,20,2,false,18,false
[con_ready],57,529.9504235162478,20,2,true,18,true
[consuming],58,530.3524163287323,20,1,false,19,false
[con_ready],59,552.6611152801156,20,1,true,19,true
[consuming],60,553.3375031129985,20,0,false,20,false
