action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,1.335569217193105,1,1,false,0,false
[producing],2,14.758635303339322,2,2,false,0,false
[con_ready],3,23.297793258873895,2,2,true,0,true
[consuming],4,23.503226807893636,2,1,false,1,false
[con_ready],5,23.553493474146425,2,1,true,1,true
[consuming],6,24.994740801288494,2,0,false,2,false
[producing],7,80.31845990605095,3,1,false,2,false
[con_ready],8,99.50109902635123,3,1,true,2,true
[consuming],9,100.81024786569456,3,0,false,3,false
[producing],10,127.52241021566132,4,1,false,3,false
[con_ready],11,158.29138813467208,4,1,true,3,true
[consuming],12,158.65543659354606,4,0,false,4,false
[producing],13,164.3103348813231,5,1,false,4,false
[con_ready],14,170.1692785466091,5,1,true,4,true
[consuming],15,171.01834871068758,5,0,false,5,false
[producing],16,177.2837948087719,6,1,false,5,false
[producing],17,194.54841571685412,7,2,false,5,false
[producing],18,194.87519896513425,8,3,false,5,false
[con_ready],19,197.1141773837519,8,3,true,5,true
[consuming],20,201.0663300018024,8,2,false,6,false
[con_ready],21,210.91655220310508,8,2,true,6,true
[consuming],22,211.0841499485216,8,1,false,7,false
[producing],23,213.94430062925872,9,2,false,7,false
[con_ready],24,217.05199082749579,9,2,true,7,true
[consuming],25,217.31742937398357,9,1,false,8,false
[producing],26,229.73445404261037,10,2,false,8,false
[con_ready],27,239.18280755230867,10,2,true,8,true
[consuming],28,239.8788081791658,10,1,false,9,false
[con_ready],29,243.4996646360562,10,1,true,9,true
[consuming],30,246.55359530922902,10,0,false,10,false
[producing],31,275.59548559049017,11,1,false,10,false
[con_ready],32,292.38531460304716,11,1,true,10,true
[consuming],33,294.20013273237214,11,0,false,11,false
[producing],34,309.03037576718003,12,1,false,11,false
[con_ready],35,315.1824530125934,12,1,true,11,true
[consuming],36,315.50265189442007,12,0,false,12,false
[producing],37,329.491508615503,13,1,false,12,false
[producing],38,330.46800051973577,14,2,false,12,false
[producing],39,334.5875379280375,15,3,false,12,false
[producing],40,370.62886073567995,16,4,false,12,false
[con_ready],41,376.8570018110209,16,4,true,12,true
[consuming],42,378.1105862280709,16,3,false,13,false
[producing],43,394.6254784778661,17,4,false,13,false
[producing],44,406.9387492210651,18,5,false,13,false
[con_ready],45,413.33471067544605,18,5,true,13,true
[consuming],46,413.5662453169356,18,4,false,14,false
[producing],47,415.32552839410226,19,5,false,14,false
[con_ready],48,427.7313042091418,19,5,true,14,true
[consuming],49,428.0216533032574,19,4,false,15,false
[con_ready],50,448.5585647698506,19,4,true,15,true
[consuming],51,450.1629710574013,19,3,false,16,false
[con_ready],52,452.2903228681013,19,3,true,16,true
[consuming],53,454.1349268886678,19,2,false,17,false
[producing],54,460.30547069714436,20,3,false,17,false
[con_ready],55,462.5126956009709,20,3,true,17,true
[consuming],56,462.52518851085995,20,2,false,18,false
[con_ready],57,465.7637855566967,20,2,true,18,true
[consuming],58,467.09686474599107,20,1,false,19,false
[con_ready],59,470.35450877092694,20,1,true,19,true
[consuming],60,470.8679218717699,20,0,false,20,false
