action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,6.355590438349422,1,1,false,0,false
[con_ready],2,8.05027843975094,1,1,true,0,true
[consuming],3,8.530515995127258,1,0,false,1,false
[producing],4,74.20714943481399,2,1,false,1,false
[producing],5,83.52099015527952,3,2,false,1,false
[producing],6,84.57767237841011,4,3,false,1,false
[con_ready],7,85.09083073635887,4,3,true,1,true
[consuming],8,86.27898825178139,4,2,false,2,false
[producing],9,88.7160853934926,5,3,false,2,false
[producing],10,94.01067176172353,6,4,false,2,false
[con_ready],11,98.66752981708294,6,4,true,2,true
[consuming],12,100.19376287137327,6,3,false,3,false
[producing],13,101.76759439253894,7,4,false,3,false
[con_ready],14,121.15152796936005,7,4,true,3,true
[consuming],15,122.17231481526082,7,3,false,4,false
[con_ready],16,128.80759955613394,7,3,true,4,true
[consuming],17,129.1444109230098,7,2,false,5,false
[producing],18,131.1524922727146,8,3,false,5,false
[producing],19,131.39361520694004,9,4,false,5,false
[con_ready],20,131.60361712226447,9,4,true,5,true
[consuming],21,134.18031593656605,9,3,false,6,false
[producing],22,153.8835815085668,10,4,false,6,false
[producing],23,158.92735983547567,11,5,false,6,false
[con_ready],24,161.16630375773903,11,5,true,6,true
[consuming],25,161.47723795120032,11,4,false,7,false
[producing],26,161.99685298986756,12,5,false,7,false
[con_ready],27,167.45820828112699,12,5,true,7,true
[consuming],28,168.84715286170177,12,4,false,8,false
[producing],29,178.68482576504385,13,5,false,8,false
[con_ready],30,184.91556700790395,13,5,true,8,true
[consuming],31,188.51962750391976,13,4,false,9,false
[producing],32,191.2243696427608,14,5,false,9,false
[con_ready],33,192.38954362769894,14,5,true,9,true
[consuming],34,192.83615397785312,14,4,false,10,false
[producing],35,219.48663381923552,15,5,false,10,false
[con_ready],36,219.57509608339842,15,5,true,10,true
[consuming],37,219.7229225245994,15,4,false,11,false
[producing],38,222.4949524491306,16,5,false,11,false
[con_ready],39,242.503100012435,16,5,true,11,true
[consuming],40,247.4298831081287,16,4,false,12,false
[producing],41,253.05753988987595,17,5,false,12,false
[con_ready],42,254.58125296685796,17,5,true,12,true
[consuming],43,255.0340189676228,17,4,false,13,false
[con_ready],44,257.95958866019026,17,4,true,13,true
[consuming],45,260.1332419284446,17,3,false,14,false
[producing],46,268.432318360395,18,4,false,14,false
[con_ready],47,272.61758040299486,18,4,true,14,true
[consuming],48,273.5223375185153,18,3,false,15,false
[producing],49,287.86274948966866,19,4,false,15,false
[producing],50,291.0206061190677,20,5,false,15,false
[con_ready],51,293.8508315192982,20,5,true,15,true
[consuming],52,294.21136172799913,20,4,false,16,false
[con_ready],53,299.2488621609398,20,4,true,16,true
[consuming],54,306.2751235995167,20,3,false,17,false
[con_ready],55,309.10316345589325,20,3,true,17,true
[consuming],56,311.1064533789721,20,2,false,18,false
[con_ready],57,316.5688695845655,20,2,true,18,true
[consuming],58,317.36985273312695,20,1,false,19,false
[con_ready],59,325.9667298704783,20,1,true,19,true
[consuming],60,326.8245419069983,20,0,false,20,false
