action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,3.037547059052018,1,1,false,0,false
[producing],2,7.515437023253906,2,2,false,0,false
[con_ready],3,10.719648363318665,2,2,true,0,true
[consuming],4,11.063912311100141,2,1,false,1,false
[producing],5,11.88285567929448,3,2,false,1,false
[con_ready],6,22.207880043451475,3,2,true,1,true
[consuming],7,22.61652552263858,3,1,false,2,false
[con_ready],8,23.318557511666768,3,1,true,2,true
[consuming],9,24.677193855027117,3,0,false,3,false
[producing],10,91.04383275453397,4,1,false,3,false
[con_ready],11,91.21516974704961,4,1,true,3,true
[consuming],12,94.23213999390919,4,0,false,4,false
[producing],13,107.01149049385492,5,1,false,4,false
[producing],14,123.91129410510308,6,2,false,4,false
[con_ready],15,124.24956198083669,6,2,true,4,true
[consuming],16,125.115895543234,6,1,false,5,false
[con_ready],17,133.73691995648116,6,1,true,5,true
[consuming],18,134.23305541468787,6,0,false,6,false
[producing],19,165.52430744775117,7,1,false,6,false
[con_ready],20,170.26161162363678,7,1,true,6,true
[consuming],21,170.8989933108857,7,0,false,7,false
[producing],22,182.00882453799923,8,1,false,7,false
[con_ready],23,188.0380095966863,8,1,true,7,true
[consuming],24,188.32855987949392,8,0,false,8,false
[producing],25,199.05135211579264,9,1,false,8,false
[con_ready],26,208.75574870029334,9,1,true,8,true
[consuming],27,212.9050579128203,9,0,false,9,false
[producing],28,225.20802454566336,10,1,false,9,false
[con_ready],29,230.21223590175148,10,1,true,9,true
[consuming],30,230.361584115772,10,0,false,10,false
[producing],31,283.2769166536174,11,1,false,10,false
[producing],32,287.4192256057145,12,2,false,10,false
[con_ready],33,304.70068512185674,12,2,true,10,true
[consuming],34,305.0683297721286,12,1,false,11,false
[con_ready],35,307.4998209489773,12,1,true,11,true
[consuming],36,307.5351756514347,12,0,false,12,false
[producing],37,325.86055204767337,13,1,false,12,false
[con_ready],38,329.8006096909863,13,1,true,12,true
[consuming],39,330.56913486455005,13,0,false,13,false
[producing],40,348.49869588276715,14,1,false,13,false
[con_ready],41,358.65821758160575,14,1,true,13,true
[consuming],42,359.2105080228734,14,0,false,14,false
[producing],43,366.30312994789807,15,1,false,14,false
[con_ready],44,380.15844826696434,15,1,true,14,true
[consuming],45,380.47812660614255,15,0,false,15,false
[producing],46,406.5368332814951,16,1,false,15,false
[con_ready],47,417.7379451542316,16,1,true,15,true
[consuming],48,418.97179988560964,16,0,false,16,false
[producing],49,428.93371931641286,17,1,false,16,false
[producing],50,435.3154825433977,18,2,false,16,false
[con_ready],51,436.0960534629457,18,2,true,16,true
[consuming],52,438.06670424887506,18,1,false,17,false
[producing],53,442.03389888146944,19,2,false,17,false
[producing],54,445.90845651855,20,3,false,17,false
[con_ready],55,449.1554557099258,20,3,true,17,true
[consuming],56,449.61225326407725,20,2,false,18,false
[con_ready],57,456.18084378216594,20,2,true,18,true
[consuming],58,457.1038621053254,20,1,false,19,false
[con_ready],59,464.5633940420396,20,1,true,19,true
[consuming],60,465.7523253340417,20,0,false,20,false
