action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,1.36447085166086,1,1,false,0,false
[producing],2,19.184044863691774,2,2,false,0,false
[con_ready],3,31.593006365069243,2,2,true,0,true
[consuming],4,32.32201176733404,2,1,false,1,false
[con_ready],5,35.805196374306945,2,1,true,1,true
[consuming],6,35.91460658879508,2,0,false,2,false
[producing],7,66.8517190714444,3,1,false,2,false
[producing],8,73.64972607812999,4,2,false,2,false
[con_ready],9,75.73280249916797,4,2,true,2,true
[consuming],10,76.10104800305561,4,1,false,3,false
[producing],11,115.13667805596255,5,2,false,3,false
[con_ready],12,130.42635976239774,5,2,true,3,true
[consuming],13,134.46657296845567,5,1,false,4,false
[con_ready],14,135.6743990427383,5,1,true,4,true
[consuming],15,136.24782539216235,5,0,false,5,false
[producing],16,156.18970063379214,6,1,false,5,false
[producing],17,181.4591131395702,7,2,false,5,false
[producing],18,185.49740107052827,8,3,false,5,false
[con_ready],19,203.89959478708712,8,3,true,5,true
[consuming],20,204.13844656255804,8,2,false,6,false
[con_ready],21,205.45595380321026,8,2,true,6,true
[consuming],22,206.2337955648734,8,1,false,7,false
[producing],23,208.32208435731215,9,2,false,7,false
[con_ready],24,220.4454246183203,9,2,true,7,true
[consuming],25,221.53852184240316,9,1,false,8,false
[producing],26,225.1060098669618,10,2,false,8,false
[con_ready],27,233.14647670817538,10,2,true,8,true
[consuming],28,233.2089884758233,10,1,false,9,false
[con_ready],29,245.91001952330006,10,1,true,9,true
[consuming],30,246.4999239498656,10,0,false,10,false
[producing],31,290.2842727307165,11,1,false,10,false
[con_ready],32,293.857144655251,11,1,true,10,true
[consuming],33,293.90448494130425,11,0,false,11,false
[producing],34,349.001171173105,12,1,false,11,false
[producing],35,357.4146821936765,13,2,false,11,false
[producing],36,366.6865428939096,14,3,false,11,false
[producing],37,367.3234849871765,15,4,false,11,false
[producing],38,378.3284559217061,16,5,false,11,false
[producing],39,382.73645761842096,17,6,false,11,false
[con_ready],40,405.00520425348384,17,6,true,11,true
[consuming],41,405.09181907279816,17,5,false,12,false
[con_ready],42,405.19917285184397,17,5,true,12,true
[consuming],43,405.946714472857,17,4,false,13,false
[con_ready],44,411.2858418240456,17,4,true,13,true
[consuming],45,412.0303906008111,17,3,false,14,false
[producing],46,422.00123457321627,18,4,false,14,false
[producing],47,424.3772021395648,19,5,false,14,false
[con_ready],48,428.4746141094632,19,5,true,14,true
[consuming],49,430.551417376502,19,4,false,15,false
[con_ready],50,432.5354572247592,19,4,true,15,true
[consuming],51,433.7732616720624,19,3,false,16,false
[con_ready],52,438.62724816214603,19,3,true,16,true
[consuming],53,438.7149574657494,19,2,false,17,false
[con_ready],54,439.9891010953511,19,2,true,17,true
[consuming],55,440.1987891342892,19,1,false,18,false
[con_ready],56,448.6920512001877,19,1,true,18,true
[consuming],57,448.81860004555926,19,0,false,19,false
[producing],58,483.00585100170315,20,1,false,19,false
[con_ready],59,485.5976848277617,20,1,true,19,true
[consuming],60,487.1114744258909,20,0,false,20,false
