action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,49.54456512241081,1,1,false,0,false
[con_ready],2,53.70246047413696,1,1,true,0,true
[consuming],3,54.246441616872374,1,0,false,1,false
[producing],4,81.41307499168282,2,1,false,1,false
[producing],5,103.76027243375516,3,2,false,1,false
[con_ready],6,116.37317484327238,3,2,true,1,true
[consuming],7,117.57018267285433,3,1,false,2,false
[con_ready],8,121.39219030097739,3,1,true,2,true
[consuming],9,121.61597596515233,3,0,false,3,false
[producing],10,149.25988069667767,4,1,false,3,false
[con_ready],11,165.12035035001077,4,1,true,3,true
[consuming],12,165.9752989564312,4,0,false,4,false
[producing],13,173.3554243779924,5,1,false,4,false
[producing],14,188.8375548310264,6,2,false,4,false
[con_ready],15,191.72608149952538,6,2,true,4,true
[consuming],16,193.13431189263397,6,1,false,5,false
[con_ready],17,194.24674414369684,6,1,true,5,true
[consuming],18,194.53682150092627,6,0,false,6,false
[producing],19,209.6430964091336,7,1,false,6,false
[producing],20,212.31311357542143,8,2,false,6,false
[con_ready],21,218.770514768318,8,2,true,6,true
[consuming],22,220.61279125665072,8,1,false,7,false
[con_ready],23,249.24431448529145,8,1,true,7,true
[consuming],24,249.79362533726405,8,0,false,8,false
[producing],25,288.09250536470313,9,1,false,8,false
[producing],26,292.56204203587197,10,2,false,8,false
[con_ready],27,299.6976453977118,10,2,true,8,true
[consuming],28,300.1595360838933,10,1,false,9,false
[con_ready],29,301.98729446679494,10,1,true,9,true
[consuming],30,302.8620807085506,10,0,false,10,false
[producing],31,312.42006820365305,11,1,false,10,false
[producing],32,312.8151673602732,12,2,false,10,false
[con_ready],33,316.65398928064815,12,2,true,10,true
[consuming],34,317.0409510672057,12,1,false,11,false
[producing],35,319.51506588898127,13,2,false,11,false
[producing],36,326.58870058694913,14,3,false,11,false
[producing],37,327.352032088659,15,4,false,11,false
[con_ready],38,329.91872105240617,15,4,true,11,true
[consuming],39,330.11382529676644,15,3,false,12,false
[producing],40,340.68780461430026,16,4,false,12,false
[producing],41,343.646905080059,17,5,false,12,false
[con_ready],42,349.61012032646704,17,5,true,12,true
[consuming],43,350.9063367666263,17,4,false,13,false
[con_ready],44,354.9643021770787,17,4,true,13,true
[consuming],45,355.93152950209014,17,3,false,14,false
[producing],46,358.0395842283963,18,4,false,14,false
[producing],47,362.4016202597671,19,5,false,14,false
[con_ready],48,362.85294968710787,19,5,true,14,true
[consuming],49,363.06744407199125,19,4,false,15,false
[con_ready],50,363.80138925178306,19,4,true,15,true
[consuming],51,364.01674098457113,19,3,false,16,false
[con_ready],52,373.59352741738115,19,3,true,16,true
[consuming],53,374.20969738677854,19,2,false,17,false
[con_ready],54,374.85198931546313,19,2,true,17,true
[consuming],55,374.90752838557006,19,1,false,18,false
[con_ready],56,377.0217683354923,19,1,true,18,true
[consuming],57,378.39395070891516,19,0,false,19,false
[producing],58,379.4346981888039,20,1,false,19,false
[con_ready],59,389.5896078130202,20,1,true,19,true
[consuming],60,391.4516027655138,20,0,false,20,false
