action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,105.63930701243018,1,1,false,0,false
[con_ready],2,106.67038447387279,1,1,true,0,true
[consuming],3,109.00344888610954,1,0,false,1,false
[producing],4,115.79213463852645,2,1,false,1,false
[producing],5,117.28232670942235,3,2,false,1,false
[producing],6,117.50405164871684,4,3,false,1,false
[con_ready],7,122.47880808731475,4,3,true,1,true
[consuming],8,124.43922443610028,4,2,false,2,false
[con_ready],9,131.36803377276067,4,2,true,2,true
[consuming],10,132.28324164365895,4,1,false,3,false
[con_ready],11,135.55423845710655,4,1,true,3,true
[consuming],12,139.50753402621743,4,0,false,4,false
[producing],13,153.48323080528877,5,1,false,4,false
[producing],14,153.66667180476585,6,2,false,4,false
[con_ready],15,158.37571864537455,6,2,true,4,true
[consuming],16,158.68041875489772,6,1,false,5,false
[con_ready],17,168.06201051155077,6,1,true,5,true
[consuming],18,168.44724443589675,6,0,false,6,false
[producing],19,192.19191336697867,7,1,false,6,false
[con_ready],20,193.58094285528153,7,1,true,6,true
[consuming],21,193.6927018496463,7,0,false,7,false
[producing],22,266.2546112862635,8,1,false,7,false
[producing],23,266.42210343791606,9,2,false,7,false
[con_ready],24,270.7313752418052,9,2,true,7,true
[consuming],25,272.29054356496573,9,1,false,8,false
[con_ready],26,280.06179868888813,9,1,true,8,true
[consuming],27,280.5469637393608,9,0,false,9,false
[producing],28,282.4818586410286,10,1,false,9,false
[con_ready],29,305.9367071995488,10,1,true,9,true
[consuming],30,306.18589783353195,10,0,false,10,false
[producing],31,318.0861443388283,11,1,false,10,false
[producing],32,325.35560695715276,12,2,false,10,false
[con_ready],33,336.4018821342192,12,2,true,10,true
[consuming],34,336.54168667587027,12,1,false,11,false
[producing],35,339.6438382738921,13,2,false,11,false
[con_ready],36,352.40272776907085,13,2,true,11,true
[consuming],37,352.8572444473916,13,1,false,12,false
[producing],38,354.25322104247897,14,2,false,12,false
[con_ready],39,365.3650915376811,14,2,true,12,true
[consuming],40,367.0111883089275,14,1,false,13,false
[con_ready],41,373.5258916781382,14,1,true,13,true
[consuming],42,375.16321672622524,14,0,false,14,false
[producing],43,391.7181851545568,15,1,false,14,false
[con_ready],44,399.9034959874833,15,1,true,14,true
[consuming],45,400.1349203682449,15,0,false,15,false
[producing],46,408.21074802573116,16,1,false,15,false
[con_ready],47,422.28932835869176,16,1,true,15,true
[consuming],48,422.29826299020243,16,0,false,16,false
[producing],49,442.5218981916827,17,1,false,16,false
[con_ready],50,447.6654107544124,17,1,true,16,true
[consuming],51,450.3872440779608,17,0,false,17,false
[producing],52,515.1249204611057,18,1,false,17,false
[producing],53,527.7635031103647,19,2,false,17,false
[con_ready],54,531.287896332757,19,2,true,17,true
[consuming],55,531.344470449634,19,1,false,18,false
[con_ready],56,538.9047795437,19,1,true,18,true
[consuming],57,541.7042214549426,19,0,false,19,false
[producing],58,591.8457826523384,20,1,false,19,false
[con_ready],59,612.4730385801364,20,1,true,19,true
[consuming],60,613.451122139989,20,0,false,20,false
