action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,9.150827456008289,1,1,false,0,false
[con_ready],2,27.274938146480125,1,1,true,0,true
[consuming],3,27.660755202929774,1,0,false,1,false
[producing],4,130.73660472653293,2,1,false,1,false
[producing],5,154.34498182023813,3,2,false,1,false
[con_ready],6,157.22025812355113,3,2,true,1,true
[consuming],7,157.49015468258892,3,1,false,2,false
[con_ready],8,159.1297035954419,3,1,true,2,true
[consuming],9,159.7920457934753,3,0,false,3,false
[producing],10,166.22091120700145,4,1,false,3,false
[con_ready],11,174.76065364479118,4,1,true,3,true
[consuming],12,176.64796723900696,4,0,false,4,false
[producing],13,257.2802884614535,5,1,false,4,false
[con_ready],14,260.0913953795285,5,1,true,4,true
[consuming],15,260.1010762557836,5,0,false,5,false
[producing],16,300.6564077198548,6,1,false,5,false
[con_ready],17,307.90093333317213,6,1,true,5,true
[consuming],18,309.6724967143866,6,0,false,6,false
[producing],19,356.1893102937765,7,1,false,6,false
[con_ready],20,360.7742769598457,7,1,true,6,true
[consuming],21,361.415128457309,7,0,false,7,false
[producing],22,374.8226791386778,8,1,false,7,false
[producing],23,385.8098359960431,9,2,false,7,false
[producing],24,393.14559070207224,10,3,false,7,false
[producing],25,406.1170298278618,11,4,false,7,false
[producing],26,436.7349486105225,12,5,false,7,false
[con_ready],27,448.13245326613384,12,5,true,7,true
[consuming],28,448.2405408562289,12,4,false,8,false
[con_ready],29,452.04126246587504,12,4,true,8,true
[consuming],30,452.59212206957676,12,3,false,9,false
[con_ready],31,458.97362069914726,12,3,true,9,true
[consuming],32,458.97466814910024,12,2,false,10,false
[con_ready],33,462.36851643113465,12,2,true,10,true
[consuming],34,463.0662784814643,12,1,false,11,false
[producing],35,466.25191382506216,13,2,false,11,false
[producing],36,466.6610755004773,14,3,false,11,false
[producing],37,473.01617377505613,15,4,false,11,false
[producing],38,487.82704692524015,16,5,false,11,false
[con_ready],39,509.77497480187543,16,5,true,11,true
[consuming],40,512.6281759316294,16,4,false,12,false
[producing],41,512.9434544839353,17,5,false,12,false
[producing],42,517.1845640311592,18,6,false,12,false
[con_ready],43,537.3123653391499,18,6,true,12,true
[consuming],44,538.1840730453599,18,5,false,13,false
[con_ready],45,554.4567837646642,18,5,true,13,true
[consuming],46,555.8001279105678,18,4,false,14,false
[con_ready],47,559.3244863561737,18,4,true,14,true
[consuming],48,559.6687181624675,18,3,false,15,false
[con_ready],49,562.9538204271208,18,3,true,15,true
[consuming],50,562.975814518828,18,2,false,16,false
[con_ready],51,571.7400092477569,18,2,true,16,true
[consuming],52,571.7507478013082,18,1,false,17,false
[producing],53,587.9725888226451,19,2,false,17,false
[con_ready],54,600.685440551928,19,2,true,17,true
[consuming],55,601.0086776110378,19,1,false,18,false
[con_ready],56,608.1304988124357,19,1,true,18,true
[consuming],57,608.1541037155587,19,0,false,19,false
[producing],58,646.663004778999,20,1,false,19,false
[con_ready],59,666.9524556239306,20,1,true,19,true
[consuming],60,668.0425681977692,20,0,false,20,false
