action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,12.635905322700602,1,1,false,0,false
[con_ready],2,13.16815560956154,1,1,true,0,true
[consuming],3,13.579732262451003,1,0,false,1,false
[producing],4,22.240434220334453,2,1,false,1,false
[con_ready],5,29.16393111944869,2,1,true,1,true
[consuming],6,29.963584725134908,2,0,false,2,false
[producing],7,82.06538839975832,3,1,false,2,false
[con_ready],8,108.61859803102669,3,1,true,2,true
[consuming],9,108.65964620296157,3,0,false,3,false
[producing],10,127.35087818226827,4,1,false,3,false
[con_ready],11,131.3799826528362,4,1,true,3,true
[consuming],12,132.02386487547693,4,0,false,4,false
[producing],13,164.64334814200132,5,1,false,4,false
[producing],14,165.3844307948232,6,2,false,4,false
[con_ready],15,216.49607950300611,6,2,true,4,true
[consuming],16,217.02182626956923,6,1,false,5,false
[con_ready],17,219.9872584838107,6,1,true,5,true
[consuming],18,220.8674241394527,6,0,false,6,false
[producing],19,258.7351268509039,7,1,false,6,false
[con_ready],20,274.7948547894586,7,1,true,6,true
[consuming],21,274.8533331565349,7,0,false,7,false
[producing],22,282.65483382524246,8,1,false,7,false
[producing],23,285.87261717631543,9,2,false,7,false
[con_ready],24,300.61750473890316,9,2,true,7,true
[consuming],25,301.2565246917917,9,1,false,8,false
[producing],26,306.79780337060816,10,2,false,8,false
[con_ready],27,312.69347614159597,10,2,true,8,true
[consuming],28,314.39180748401503,10,1,false,9,false
[con_ready],29,348.39312295817234,10,1,true,9,true
[consuming],30,349.3960795369761,10,0,false,10,false
[producing],31,375.35623785975196,11,1,false,10,false
[con_ready],32,402.7535260854464,11,1,true,10,true
[consuming],33,403.4925998051893,11,0,false,11,false
[producing],34,439.17502291282403,12,1,false,11,false
[con_ready],35,444.4239002515481,12,1,true,11,true
[consuming],36,445.0564433350987,12,0,false,12,false
[producing],37,592.0232344160104,13,1,false,12,false
[producing],38,594.2171044239162,14,2,false,12,false
[con_ready],39,610.8638900084828,14,2,true,12,true
[consuming],40,614.325470813604,14,1,false,13,false
[con_ready],41,614.6825361788714,14,1,true,13,true
[consuming],42,618.9553514406653,14,0,false,14,false
[producing],43,720.1732132741382,15,1,false,14,false
[producing],44,726.9656197119896,16,2,false,14,false
[con_ready],45,733.0652619837565,16,2,true,14,true
[consuming],46,735.5905481343673,16,1,false,15,false
[con_ready],47,743.7468913530121,16,1,true,15,true
[consuming],48,746.6092865292659,16,0,false,16,false
[producing],49,801.2704551510892,17,1,false,16,false
[con_ready],50,819.1372737869378,17,1,true,16,true
[consuming],51,820.5176014534525,17,0,false,17,false
[producing],52,828.5044870290502,18,1,false,17,false
[con_ready],53,829.2167475715323,18,1,true,17,true
[consuming],54,829.8437527514453,18,0,false,18,false
[producing],55,842.3737752903727,19,1,false,18,false
[con_ready],56,843.0107228779721,19,1,true,18,true
[consuming],57,845.3286171764606,19,0,false,19,false
[producing],58,866.1947450931302,20,1,false,19,false
[con_ready],59,868.9091391131436,20,1,true,19,true
[consuming],60,869.5934822087693,20,0,false,20,false
