action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,9.533846620844827,1,1,false,0,false
[con_ready],2,43.07520697666769,1,1,true,0,true
[consuming],3,45.00494365449407,1,0,false,1,false
[producing],4,59.211207242054314,2,1,false,1,false
[producing],5,60.00381816968712,3,2,false,1,false
[con_ready],6,70.42055873863573,3,2,true,1,true
[consuming],7,72.68130857099686,3,1,false,2,false
[producing],8,90.05051817789558,4,2,false,2,false
[con_ready],9,94.5906948509457,4,2,true,2,true
[consuming],10,95.07587760341193,4,1,false,3,false
[con_ready],11,97.11360578977869,4,1,true,3,true
[consuming],12,97.1225136710467,4,0,false,4,false
[producing],13,134.09662710230296,5,1,false,4,false
[con_ready],14,134.24280984867016,5,1,true,4,true
[consuming],15,134.35347293261447,5,0,false,5,false
[producing],16,156.0482502117851,6,1,false,5,false
[con_ready],17,173.82425910697182,6,1,true,5,true
[consuming],18,179.1649244795029,6,0,false,6,false
[producing],19,198.1262740368475,7,1,false,6,false
[producing],20,199.33477522594592,8,2,false,6,false
[producing],21,208.3570391460117,9,3,false,6,false
[con_ready],22,223.46484362838024,9,3,true,6,true
[consuming],23,224.424753646568,9,2,false,7,false
[con_ready],24,232.55211284185182,9,2,true,7,true
[consuming],25,235.2187939127618,9,1,false,8,false
[producing],26,242.19142872045498,10,2,false,8,false
[con_ready],27,243.19903718521604,10,2,true,8,true
[consuming],28,243.32433462432553,10,1,false,9,false
[producing],29,246.12434847539492,11,2,false,9,false
[con_ready],30,251.47620548033487,11,2,true,9,true
[consuming],31,253.9518425273307,11,1,false,10,false
[con_ready],32,267.2317416780415,11,1,true,10,true
[consuming],33,268.5235702347835,11,0,false,11,false
[producing],34,321.68411391141393,12,1,false,11,false
[producing],35,332.8752797843702,13,2,false,11,false
[con_ready],36,339.87843193353126,13,2,true,11,true
[consuming],37,341.46426733353303,13,1,false,12,false
[con_ready],38,344.0300648348432,13,1,true,12,true
[consuming],39,344.79260519962133,13,0,false,13,false
[producing],40,469.32957461538246,14,1,false,13,false
[con_ready],41,477.45395956255095,14,1,true,13,true
[consuming],42,480.10289549489903,14,0,false,14,false
[producing],43,502.8146476632397,15,1,false,14,false
[con_ready],44,510.2290691031941,15,1,true,14,true
[consuming],45,510.34374305982885,15,0,false,15,false
[producing],46,526.4975969195882,16,1,false,15,false
[producing],47,527.5243182325572,17,2,false,15,false
[con_ready],48,547.4334469470894,17,2,true,15,true
[consuming],49,547.4499617702497,17,1,false,16,false
[con_ready],50,561.0507163249332,17,1,true,16,true
[consuming],51,561.382999512846,17,0,false,17,false
[producing],52,602.7396575158958,18,1,false,17,false
[producing],53,611.3961095770395,19,2,false,17,false
[producing],54,614.1325594103788,20,3,false,17,false
[con_ready],55,641.5020472016625,20,3,true,17,true
[consuming],56,641.973701410045,20,2,false,18,false
[con_ready],57,648.0821628202896,20,2,true,18,true
[consuming],58,648.0991714545889,20,1,false,19,false
[con_ready],59,669.3567994101026,20,1,true,19,true
[consuming],60,670.054666085294,20,0,false,20,false
