action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,10.617908130377876,1,1,false,0,false
[producing],2,12.784018665547464,2,2,false,0,false
[con_ready],3,15.91844206358246,2,2,true,0,true
[consuming],4,16.596221335030673,2,1,false,1,false
[con_ready],5,21.379974590070233,2,1,true,1,true
[consuming],6,22.851554043312,2,0,false,2,false
[producing],7,25.788657096728418,3,1,false,2,false
[con_ready],8,31.08576638287962,3,1,true,2,true
[consuming],9,31.195577051503786,3,0,false,3,false
[producing],10,58.66814678368256,4,1,false,3,false
[producing],11,71.40499094839116,5,2,false,3,false
[con_ready],12,86.93955114762066,5,2,true,3,true
[consuming],13,88.3312201795975,5,1,false,4,false
[con_ready],14,100.42319033619935,5,1,true,4,true
[consuming],15,101.8010181767893,5,0,false,5,false
[producing],16,127.52493213660631,6,1,false,5,false
[producing],17,149.04384714449287,7,2,false,5,false
[con_ready],18,151.6991514079087,7,2,true,5,true
[consuming],19,152.64379425504106,7,1,false,6,false
[con_ready],20,153.8112796088118,7,1,true,6,true
[consuming],21,154.72092644876923,7,0,false,7,false
[producing],22,158.1505847315484,8,1,false,7,false
[con_ready],23,158.37030026404784,8,1,true,7,true
[consuming],24,158.63512121353216,8,0,false,8,false
[producing],25,161.7414809659952,9,1,false,8,false
[con_ready],26,162.05664963082376,9,1,true,8,true
[consuming],27,162.70516992472662,9,0,false,9,false
[producing],28,192.65889885092255,10,1,false,9,false
[con_ready],29,202.62945394614212,10,1,true,9,true
[consuming],30,203.20309130597192,10,0,false,10,false
[producing],31,261.41707433697036,11,1,false,10,false
[con_ready],32,272.9047390406342,11,1,true,10,true
[consuming],33,273.1440010867421,11,0,false,11,false
[producing],34,296.02564180489924,12,1,false,11,false
[con_ready],35,297.4867800814053,12,1,true,11,true
[consuming],36,300.9609828939461,12,0,false,12,false
[producing],37,310.6633985570324,13,1,false,12,false
[con_ready],38,310.95949866646157,13,1,true,12,true
[consuming],39,311.6078863824868,13,0,false,13,false
[producing],40,341.4647868920399,14,1,false,13,false
[con_ready],41,347.56088570533245,14,1,true,13,true
[consuming],42,348.9077125590586,14,0,false,14,false
[producing],43,363.58089558149067,15,1,false,14,false
[producing],44,364.92354768572966,16,2,false,14,false
[con_ready],45,380.1186439133192,16,2,true,14,true
[consuming],46,381.29925329444467,16,1,false,15,false
[con_ready],47,382.8833595698439,16,1,true,15,true
[consuming],48,384.06488356121645,16,0,false,16,false
[producing],49,412.6540684101496,17,1,false,16,false
[con_ready],50,418.43585750246905,17,1,true,16,true
[consuming],51,418.80958039870166,17,0,false,17,false
[producing],52,426.26902286609294,18,1,false,17,false
[producing],53,429.97915760016417,19,2,false,17,false
[con_ready],54,430.4981676152512,19,2,true,17,true
[consuming],55,431.9955083736433,19,1,false,18,false
[con_ready],56,432.9866952308559,19,1,true,18,true
[consuming],57,433.35893909544205,19,0,false,19,false
[producing],58,457.45652093221946,20,1,false,19,false
[con_ready],59,470.90217633863017,20,1,true,19,true
[consuming],60,471.3300760148876,20,0,false,20,false
