action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,50.95617589220197,1,1,false,0,false
[con_ready],2,56.84076275223925,1,1,true,0,true
[consuming],3,57.5044081623276,1,0,false,1,false
[producing],4,68.37705954569851,2,1,false,1,false
[producing],5,75.09357156870045,3,2,false,1,false
[producing],6,80.85805621970137,4,3,false,1,false
[con_ready],7,89.60382251080298,4,3,true,1,true
[consuming],8,90.8680337032951,4,2,false,2,false
[con_ready],9,125.59304121724848,4,2,true,2,true
[consuming],10,127.60729663840489,4,1,false,3,false
[con_ready],11,131.0923794420762,4,1,true,3,true
[consuming],12,131.3705917225476,4,0,false,4,false
[producing],13,137.59259758976538,5,1,false,4,false
[producing],14,141.29501883778784,6,2,false,4,false
[con_ready],15,143.11416130271337,6,2,true,4,true
[consuming],16,145.41149542943418,6,1,false,5,false
[con_ready],17,153.7260770346214,6,1,true,5,true
[consuming],18,156.55159288272364,6,0,false,6,false
[producing],19,160.73443402244388,7,1,false,6,false
[con_ready],20,191.76653041692384,7,1,true,6,true
[consuming],21,192.45023816875786,7,0,false,7,false
[producing],22,226.0061898154419,8,1,false,7,false
[con_ready],23,226.53933738137107,8,1,true,7,true
[consuming],24,230.3557674055064,8,0,false,8,false
[producing],25,299.3706779614047,9,1,false,8,false
[con_ready],26,320.7650126119158,9,1,true,8,true
[consuming],27,323.3875114911959,9,0,false,9,false
[producing],28,340.14336114585063,10,1,false,9,false
[con_ready],29,348.77774042263917,10,1,true,9,true
[consuming],30,349.26018678141037,10,0,false,10,false
[producing],31,397.34653909958143,11,1,false,10,false
[producing],32,399.8442695191059,12,2,false,10,false
[con_ready],33,402.2591053515342,12,2,true,10,true
[consuming],34,402.3739170364549,12,1,false,11,false
[con_ready],35,406.5983535717064,12,1,true,11,true
[consuming],36,408.04780614488544,12,0,false,12,false
[producing],37,447.7937407641841,13,1,false,12,false
[producing],38,452.74007386266385,14,2,false,12,false
[con_ready],39,457.31558450475916,14,2,true,12,true
[consuming],40,457.3597342943836,14,1,false,13,false
[producing],41,463.31754245673227,15,2,false,13,false
[producing],42,476.048681976746,16,3,false,13,false
[con_ready],43,476.3799579271507,16,3,true,13,true
[consuming],44,476.5390275777294,16,2,false,14,false
[con_ready],45,503.3790967889305,16,2,true,14,true
[consuming],46,504.7275238422272,16,1,false,15,false
[con_ready],47,514.788137387726,16,1,true,15,true
[consuming],48,514.8377909603984,16,0,false,16,false
[producing],49,544.094978344332,17,1,false,16,false
[con_ready],50,548.3358838658525,17,1,true,16,true
[consuming],51,549.8841263533689,17,0,false,17,false
[producing],52,561.6028858787354,18,1,false,17,false
[con_ready],53,574.4046509667394,18,1,true,17,true
[consuming],54,576.468014812756,18,0,false,18,false
[producing],55,584.518179908087,19,1,false,18,false
[con_ready],56,593.2087247217097,19,1,true,18,true
[consuming],57,594.2746102722737,19,0,false,19,false
[producing],58,632.4118799632839,20,1,false,19,false
[con_ready],59,635.8968083939446,20,1,true,19,true
[consuming],60,636.7001196022239,20,0,false,20,false
