action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,11.856748197895882,1,1,false,0,false
[producing],2,25.404768820871837,2,2,false,0,false
[con_ready],3,27.85465715312577,2,2,true,0,true
[consuming],4,28.57069144238323,2,1,false,1,false
[producing],5,45.241965314750075,3,2,false,1,false
[con_ready],6,48.451092388012576,3,2,true,1,true
[consuming],7,48.7973922808525,3,1,false,2,false
[con_ready],8,61.51597033629703,3,1,true,2,true
[consuming],9,61.875180642614474,3,0,false,3,false
[producing],10,65.88264254765687,4,1,false,3,false
[con_ready],11,80.40216036704818,4,1,true,3,true
[consuming],12,80.64999722628717,4,0,false,4,false
[producing],13,83.16279160875509,5,1,false,4,false
[con_ready],14,94.96350313181155,5,1,true,4,true
[consuming],15,96.78716399119268,5,0,false,5,false
[producing],16,137.2313635409835,6,1,false,5,false
[producing],17,141.45220732269215,7,2,false,5,false
[con_ready],18,159.94583155936365,7,2,true,5,true
[consuming],19,160.01843191433107,7,1,false,6,false
[con_ready],20,162.1151791696355,7,1,true,6,true
[consuming],21,162.8286276224518,7,0,false,7,false
[producing],22,182.8816300892685,8,1,false,7,false
[con_ready],23,186.71668502483502,8,1,true,7,true
[consuming],24,191.82943326684068,8,0,false,8,false
[producing],25,228.5043972026789,9,1,false,8,false
[producing],26,232.11018705448336,10,2,false,8,false
[con_ready],27,234.18686910681643,10,2,true,8,true
[consuming],28,234.82235940320658,10,1,false,9,false
[producing],29,235.75635503002457,11,2,false,9,false
[con_ready],30,242.2210145518545,11,2,true,9,true
[consuming],31,242.60365907436042,11,1,false,10,false
[producing],32,245.7527680091237,12,2,false,10,false
[con_ready],33,250.8748177607787,12,2,true,10,true
[consuming],34,251.42476462416988,12,1,false,11,false
[con_ready],35,257.5632779899221,12,1,true,11,true
[consuming],36,260.74565039498503,12,0,false,12,false
[producing],37,272.98780974389075,13,1,false,12,false
[con_ready],38,274.74900834098435,13,1,true,12,true
[consuming],39,275.20217211511374,13,0,false,13,false
[producing],40,324.06146461218333,14,1,false,13,false
[con_ready],41,345.4158550974156,14,1,true,13,true
[consuming],42,347.43656125020306,14,0,false,14,false
[producing],43,350.2453062525106,15,1,false,14,false
[con_ready],44,352.90401383466013,15,1,true,14,true
[consuming],45,353.65785878799886,15,0,false,15,false
[producing],46,401.5616325721252,16,1,false,15,false
[con_ready],47,401.789011641098,16,1,true,15,true
[consuming],48,403.19567113637385,16,0,false,16,false
[producing],49,442.18980986806895,17,1,false,16,false
[producing],50,444.4569520007846,18,2,false,16,false
[con_ready],51,446.62788132184204,18,2,true,16,true
[consuming],52,447.78319383689006,18,1,false,17,false
[con_ready],53,451.7017620542202,18,1,true,17,true
[consuming],54,454.2096312501087,18,0,false,18,false
[producing],55,476.74493817048636,19,1,false,18,false
[producing],56,479.3385199427956,20,2,false,18,false
[con_ready],57,480.6327098631965,20,2,true,18,true
[consuming],58,487.69503301642516,20,1,false,19,false
[con_ready],59,498.2124070140674,20,1,true,19,true
[consuming],60,499.56304928064975,20,0,false,20,false
