action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,38.42871396814186,1,1,false,0,false
[producing],2,43.89031119077147,2,2,false,0,false
[con_ready],3,46.48791776884176,2,2,true,0,true
[consuming],4,48.23031290517355,2,1,false,1,false
[producing],5,48.36350386537434,3,2,false,1,false
[con_ready],6,56.18017913277906,3,2,true,1,true
[consuming],7,57.25836076272122,3,1,false,2,false
[producing],8,68.0056402269993,4,2,false,2,false
[producing],9,82.06923839865844,5,3,false,2,false
[producing],10,86.59364423299523,6,4,false,2,false
[con_ready],11,94.10830787793161,6,4,true,2,true
[consuming],12,96.6634486427374,6,3,false,3,false
[con_ready],13,117.50980007737266,6,3,true,3,true
[consuming],14,118.3005033730892,6,2,false,4,false
[con_ready],15,128.96447872570684,6,2,true,4,true
[consuming],16,130.13226044801107,6,1,false,5,false
[con_ready],17,134.92722317916346,6,1,true,5,true
[consuming],18,135.15284584505997,6,0,false,6,false
[producing],19,193.71625456113907,7,1,false,6,false
[con_ready],20,207.31000076122191,7,1,true,6,true
[consuming],21,207.68660534113656,7,0,false,7,false
[producing],22,217.56780167632826,8,1,false,7,false
[producing],23,217.87337758370143,9,2,false,7,false
[con_ready],24,221.03743949926667,9,2,true,7,true
[consuming],25,223.42016344987533,9,1,false,8,false
[producing],26,232.6977271932201,10,2,false,8,false
[con_ready],27,233.16180002574083,10,2,true,8,true
[consuming],28,234.5056371897196,10,1,false,9,false
[con_ready],29,248.9962997009114,10,1,true,9,true
[consuming],30,249.0631297929475,10,0,false,10,false
[producing],31,279.2859403881053,11,1,false,10,false
[con_ready],32,296.26614290656124,11,1,true,10,true
[consuming],33,296.6888942080766,11,0,false,11,false
[producing],34,299.34998821253447,12,1,false,11,false
[con_ready],35,311.9001525462011,12,1,true,11,true
[consuming],36,312.30136814000724,12,0,false,12,false
[producing],37,323.4323698643552,13,1,false,12,false
[producing],38,350.36196913441677,14,2,false,12,false
[producing],39,356.4395420331045,15,3,false,12,false
[con_ready],40,358.040591251807,15,3,true,12,true
[consuming],41,358.73260876312463,15,2,false,13,false
[con_ready],42,369.1786700052914,15,2,true,13,true
[consuming],43,369.3793078101114,15,1,false,14,false
[con_ready],44,408.6330014973455,15,1,true,14,true
[consuming],45,408.83131120379664,15,0,false,15,false
[producing],46,448.812399534314,16,1,false,15,false
[producing],47,450.07417679570176,17,2,false,15,false
[con_ready],48,450.08158289055996,17,2,true,15,true
[consuming],49,450.46628165416604,17,1,false,16,false
[con_ready],50,473.8756750950813,17,1,true,16,true
[consuming],51,474.1179382715264,17,0,false,17,false
[producing],52,478.4525332079779,18,1,false,17,false
[producing],53,485.24904842144684,19,2,false,17,false
[con_ready],54,485.82551729860177,19,2,true,17,true
[consuming],55,485.8681368666434,19,1,false,18,false
[producing],56,489.7900632895139,20,2,false,18,false
[con_ready],57,503.1616005267836,20,2,true,18,true
[consuming],58,504.70565229927143,20,1,false,19,false
[con_ready],59,518.9131803678345,20,1,true,19,true
[consuming],60,518.9270515828186,20,0,false,20,false
