action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,20.375970454939747,1,1,false,0,false
[producing],2,20.98207258897909,2,2,false,0,false
[con_ready],3,22.67257267837853,2,2,true,0,true
[consuming],4,23.09436307241757,2,1,false,1,false
[con_ready],5,23.596033164434385,2,1,true,1,true
[consuming],6,25.957114267432683,2,0,false,2,false
[producing],7,108.37059069989866,3,1,false,2,false
[con_ready],8,129.0802694610153,3,1,true,2,true
[consuming],9,130.6497576988742,3,0,false,3,false
[producing],10,141.65302088212425,4,1,false,3,false
[con_ready],11,141.708118640621,4,1,true,3,true
[consuming],12,142.51246913761386,4,0,false,4,false
[producing],13,157.25170040556785,5,1,false,4,false
[con_ready],14,160.3855419277225,5,1,true,4,true
[consuming],15,160.7772994846968,5,0,false,5,false
[producing],16,180.69646572472996,6,1,false,5,false
[con_ready],17,184.29771689819856,6,1,true,5,true
[consuming],18,184.6301198347546,6,0,false,6,false
[producing],19,217.90549001208797,7,1,false,6,false
[con_ready],20,220.2366638429239,7,1,true,6,true
[consuming],21,220.3688928215814,7,0,false,7,false
[producing],22,226.7564431886139,8,1,false,7,false
[con_ready],23,229.98831816184622,8,1,true,7,true
[consuming],24,231.15564925983418,8,0,false,8,false
[producing],25,271.54969977920405,9,1,false,8,false
[con_ready],26,275.8199595126612,9,1,true,8,true
[consuming],27,276.99911721233036,9,0,false,9,false
[producing],28,277.3107432535237,10,1,false,9,false
[con_ready],29,286.9675125207962,10,1,true,9,true
[consuming],30,290.11207461470013,10,0,false,10,false
[producing],31,298.15877637623373,11,1,false,10,false
[con_ready],32,310.5840167677307,11,1,true,10,true
[consuming],33,310.98753636696426,11,0,false,11,false
[producing],34,320.3755192001396,12,1,false,11,false
[con_ready],35,325.88554413476174,12,1,true,11,true
[consuming],36,326.5343566067244,12,0,false,12,false
[producing],37,329.6355403943193,13,1,false,12,false
[producing],38,336.73423174729487,14,2,false,12,false
[con_ready],39,344.7187196177069,14,2,true,12,true
[consuming],40,345.5240246550927,14,1,false,13,false
[producing],41,371.6147274034879,15,2,false,13,false
[con_ready],42,379.86098557678855,15,2,true,13,true
[consuming],43,383.909235161493,15,1,false,14,false
[con_ready],44,389.4238310259419,15,1,true,14,true
[consuming],45,389.96916406195794,15,0,false,15,false
[producing],46,391.3449274375507,16,1,false,15,false
[con_ready],47,395.3257307505855,16,1,true,15,true
[consuming],48,395.9134830901809,16,0,false,16,false
[producing],49,458.80986943219506,17,1,false,16,false
[con_ready],50,476.5779919557435,17,1,true,16,true
[consuming],51,476.7789340186618,17,0,false,17,false
[producing],52,511.98036066645284,18,1,false,17,false
[producing],53,513.2947341828936,19,2,false,17,false
[con_ready],54,519.5978360227642,19,2,true,17,true
[consuming],55,523.078177744881,19,1,false,18,false
[con_ready],56,523.7883307805387,19,1,true,18,true
[consuming],57,524.7041156117527,19,0,false,19,false
[producing],58,531.5940925675151,20,1,false,19,false
[con_ready],59,532.0142272620684,20,1,true,19,true
[consuming],60,532.0684613632335,20,0,false,20,false
