action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,32.432405720670424,1,1,false,0,false
[con_ready],2,34.13273925662738,1,1,true,0,true
[consuming],3,34.735538885874654,1,0,false,1,false
[producing],4,39.52344992571183,2,1,false,1,false
[producing],5,49.11663186934765,3,2,false,1,false
[con_ready],6,52.43015396580597,3,2,true,1,true
[consuming],7,53.04144003006801,3,1,false,2,false
[con_ready],8,57.81215312872209,3,1,true,2,true
[consuming],9,58.58952280403721,3,0,false,3,false
[producing],10,60.07447640140305,4,1,false,3,false
[con_ready],11,63.52691693035358,4,1,true,3,true
[consuming],12,63.846915576704035,4,0,false,4,false
[producing],13,68.5897665484918,5,1,false,4,false
[con_ready],14,80.49300860214133,5,1,true,4,true
[consuming],15,81.16907310314393,5,0,false,5,false
[producing],16,125.93331344028715,6,1,false,5,false
[con_ready],17,127.81227808796842,6,1,true,5,true
[consuming],18,128.50558574455826,6,0,false,6,false
[producing],19,130.73756376000466,7,1,false,6,false
[producing],20,136.45878808143942,8,2,false,6,false
[producing],21,137.10800701006642,9,3,false,6,false
[con_ready],22,149.17458004289887,9,3,true,6,true
[consuming],23,149.64121680830726,9,2,false,7,false
[con_ready],24,152.84558700797987,9,2,true,7,true
[consuming],25,154.70175806787964,9,1,false,8,false
[con_ready],26,188.10546882639844,9,1,true,8,true
[consuming],27,188.59289664030487,9,0,false,9,false
[producing],28,208.53431319417524,10,1,false,9,false
[con_ready],29,209.86884644666642,10,1,true,9,true
[consuming],30,210.49670168206214,10,0,false,10,false
[producing],31,219.18866217344254,11,1,false,10,false
[con_ready],32,224.92225068522552,11,1,true,10,true
[consuming],33,225.9535600300241,11,0,false,11,false
[producing],34,263.0605471754672,12,1,false,11,false
[con_ready],35,265.21101731514153,12,1,true,11,true
[consuming],36,266.1844163665019,12,0,false,12,false
[producing],37,302.8265179115825,13,1,false,12,false
[producing],38,306.50630648540306,14,2,false,12,false
[con_ready],39,307.6854367816494,14,2,true,12,true
[consuming],40,307.74395299385617,14,1,false,13,false
[con_ready],41,308.23339581103716,14,1,true,13,true
[consuming],42,309.49750376487503,14,0,false,14,false
[producing],43,347.8224486010726,15,1,false,14,false
[producing],44,359.72438928154367,16,2,false,14,false
[con_ready],45,371.65324016871944,16,2,true,14,true
[consuming],46,371.96958338091497,16,1,false,15,false
[con_ready],47,377.7945650730357,16,1,true,15,true
[consuming],48,378.6537150193895,16,0,false,16,false
[producing],49,398.28465221686537,17,1,false,16,false
[producing],50,401.36516052167195,18,2,false,16,false
[con_ready],51,414.19324203679247,18,2,true,16,true
[consuming],52,415.96879862305923,18,1,false,17,false
[con_ready],53,416.22005241467826,18,1,true,17,true
[consuming],54,416.8549355932106,18,0,false,18,false
[producing],55,444.6925621796253,19,1,false,18,false
[con_ready],56,455.16948483069,19,1,true,18,true
[consuming],57,455.38286102499006,19,0,false,19,false
[producing],58,473.3643875438903,20,1,false,19,false
[con_ready],59,478.78354808161487,20,1,true,19,true
[consuming],60,478.9143359873955,20,0,false,20,false
