action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,1.73316227547478,1,1,false,0,false
[con_ready],2,12.412721114986255,1,1,true,0,true
[consuming],3,13.008062027234086,1,0,false,1,false
[producing],4,21.160068215248664,2,1,false,1,false
[producing],5,34.8180189913006,3,2,false,1,false
[con_ready],6,40.02646029033276,3,2,true,1,true
[consuming],7,40.57880017602814,3,1,false,2,false
[con_ready],8,41.42081053539657,3,1,true,2,true
[consuming],9,42.25171049626355,3,0,false,3,false
[producing],10,43.81710104568598,4,1,false,3,false
[producing],11,45.92652764893589,5,2,false,3,false
[con_ready],12,56.202674213424444,5,2,true,3,true
[consuming],13,56.8836566548012,5,1,false,4,false
[producing],14,62.841361385993636,6,2,false,4,false
[con_ready],15,70.31442297128196,6,2,true,4,true
[consuming],16,71.52291530746525,6,1,false,5,false
[con_ready],17,86.41726841405759,6,1,true,5,true
[consuming],18,86.72940145144895,6,0,false,6,false
[producing],19,98.86978526494754,7,1,false,6,false
[producing],20,114.1646950221865,8,2,false,6,false
[con_ready],21,120.93240641491926,8,2,true,6,true
[consuming],22,122.18871246930699,8,1,false,7,false
[producing],23,140.86050513984546,9,2,false,7,false
[producing],24,142.21418884644694,10,3,false,7,false
[con_ready],25,144.19640756020024,10,3,true,7,true
[consuming],26,145.61667432750863,10,2,false,8,false
[producing],27,164.00547035645616,11,3,false,8,false
[producing],28,167.05598657755857,12,4,false,8,false
[producing],29,169.51554986571225,13,5,false,8,false
[con_ready],30,171.38853128075183,13,5,true,8,true
[consuming],31,171.99045657096255,13,4,false,9,false
[con_ready],32,172.8731341143139,13,4,true,9,true
[consuming],33,174.50338799249576,13,3,false,10,false
[con_ready],34,182.12598875781794,13,3,true,10,true
[consuming],35,183.40479552768338,13,2,false,11,false
[con_ready],36,185.27932097391383,13,2,true,11,true
[consuming],37,187.91693718896124,13,1,false,12,false
[con_ready],38,203.46135415527996,13,1,true,12,true
[consuming],39,205.6273301838993,13,0,false,13,false
[producing],40,226.7456027324468,14,1,false,13,false
[producing],41,246.15044333911837,15,2,false,13,false
[con_ready],42,271.1744990101658,15,2,true,13,true
[consuming],43,272.87537215708693,15,1,false,14,false
[con_ready],44,276.94090700265957,15,1,true,14,true
[consuming],45,277.2633644781352,15,0,false,15,false
[producing],46,277.92998198295504,16,1,false,15,false
[producing],47,293.3811760297759,17,2,false,15,false
[con_ready],48,295.0665369894117,17,2,true,15,true
[consuming],49,296.4027738062813,17,1,false,16,false
[producing],50,297.3817843526533,18,2,false,16,false
[producing],51,307.7674970430961,19,3,false,16,false
[con_ready],52,308.1856670150609,19,3,true,16,true
[consuming],53,308.67535533739385,19,2,false,17,false
[con_ready],54,319.20410174040745,19,2,true,17,true
[consuming],55,319.8067686680009,19,1,false,18,false
[producing],56,321.0030664987956,20,2,false,18,false
[con_ready],57,337.8227980842585,20,2,true,18,true
[consuming],58,339.7845821007047,20,1,false,19,false
[con_ready],59,348.28709599971904,20,1,true,19,true
[consuming],60,349.4172399428793,20,0,false,20,false
