action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,32.06697086595853,1,1,false,0,false
[producing],2,34.92656261783347,2,2,false,0,false
[con_ready],3,37.810306909435546,2,2,true,0,true
[consuming],4,38.646483548123804,2,1,false,1,false
[producing],5,47.763560196541434,3,2,false,1,false
[con_ready],6,49.89787484442938,3,2,true,1,true
[consuming],7,51.0767629145829,3,1,false,2,false
[producing],8,59.33697478056233,4,2,false,2,false
[producing],9,67.5437210363405,5,3,false,2,false
[con_ready],10,68.61103033251051,5,3,true,2,true
[consuming],11,68.66685829486043,5,2,false,3,false
[con_ready],12,80.52963816616696,5,2,true,3,true
[consuming],13,80.81334467638118,5,1,false,4,false
[con_ready],14,93.14077931005173,5,1,true,4,true
[consuming],15,94.51020933432818,5,0,false,5,false
[producing],16,98.31419883930887,6,1,false,5,false
[producing],17,114.77117706142732,7,2,false,5,false
[con_ready],18,116.14790747031547,7,2,true,5,true
[consuming],19,116.424485775902,7,1,false,6,false
[con_ready],20,124.7798141939167,7,1,true,6,true
[consuming],21,125.95203611989832,7,0,false,7,false
[producing],22,143.3246521126982,8,1,false,7,false
[con_ready],23,143.73731673261733,8,1,true,7,true
[consuming],24,144.29345934399387,8,0,false,8,false
[producing],25,154.98005174942594,9,1,false,8,false
[con_ready],26,165.54756271931348,9,1,true,8,true
[consuming],27,165.58300135873796,9,0,false,9,false
[producing],28,181.45034099407417,10,1,false,9,false
[con_ready],29,186.6987524391503,10,1,true,9,true
[consuming],30,188.00437526791742,10,0,false,10,false
[producing],31,208.474189071861,11,1,false,10,false
[con_ready],32,214.6401464123245,11,1,true,10,true
[consuming],33,214.96872909122447,11,0,false,11,false
[producing],34,237.73159878798327,12,1,false,11,false
[con_ready],35,239.20968843456637,12,1,true,11,true
[consuming],36,239.47394568010463,12,0,false,12,false
[producing],37,244.77235869600065,13,1,false,12,false
[producing],38,245.52645997219267,14,2,false,12,false
[con_ready],39,248.29729830598495,14,2,true,12,true
[consuming],40,249.64646624605936,14,1,false,13,false
[con_ready],41,250.27637063879897,14,1,true,13,true
[consuming],42,250.3733801245694,14,0,false,14,false
[producing],43,290.4459538636311,15,1,false,14,false
[producing],44,305.55658471716106,16,2,false,14,false
[con_ready],45,308.3471708560423,16,2,true,14,true
[consuming],46,308.6604208541982,16,1,false,15,false
[con_ready],47,310.01203396066717,16,1,true,15,true
[consuming],48,313.28804599417987,16,0,false,16,false
[producing],49,328.15420034083235,17,1,false,16,false
[con_ready],50,330.2483583729773,17,1,true,16,true
[consuming],51,331.4279176479765,17,0,false,17,false
[producing],52,352.70697978535793,18,1,false,17,false
[con_ready],53,360.1175321361338,18,1,true,17,true
[consuming],54,361.9813515349564,18,0,false,18,false
[producing],55,363.79190954778767,19,1,false,18,false
[con_ready],56,364.05940299389795,19,1,true,18,true
[consuming],57,364.7072023304761,19,0,false,19,false
[producing],58,369.98128766443875,20,1,false,19,false
[con_ready],59,381.7614375883315,20,1,true,19,true
[consuming],60,381.8647048586963,20,0,false,20,false
