action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,39.57708275860022,1,1,false,0,false
[producing],2,40.407787358536986,2,2,false,0,false
[producing],3,48.250160641306046,3,3,false,0,false
[con_ready],4,57.82039253673115,3,3,true,0,true
[consuming],5,58.07918994792715,3,2,false,1,false
[con_ready],6,72.92145726216448,3,2,true,1,true
[consuming],7,73.49737567729717,3,1,false,2,false
[producing],8,123.59294125512412,4,2,false,2,false
[con_ready],9,128.9400737055722,4,2,true,2,true
[consuming],10,129.53821649179883,4,1,false,3,false
[con_ready],11,146.1577948565117,4,1,true,3,true
[consuming],12,147.60658040081807,4,0,false,4,false
[producing],13,155.64741468229445,5,1,false,4,false
[con_ready],14,161.88950536870382,5,1,true,4,true
[consuming],15,164.83733429976755,5,0,false,5,false
[producing],16,240.69492382219477,6,1,false,5,false
[con_ready],17,249.26715125975286,6,1,true,5,true
[consuming],18,249.44184372676173,6,0,false,6,false
[producing],19,279.0695573988038,7,1,false,6,false
[producing],20,283.9888014225955,8,2,false,6,false
[con_ready],21,292.0600515115021,8,2,true,6,true
[consuming],22,292.13018959533866,8,1,false,7,false
[producing],23,316.73691313132326,9,2,false,7,false
[producing],24,318.4820081962659,10,3,false,7,false
[con_ready],25,336.7474878449617,10,3,true,7,true
[consuming],26,338.14404923032606,10,2,false,8,false
[producing],27,348.35494189032926,11,3,false,8,false
[producing],28,349.6418626685805,12,4,false,8,false
[con_ready],29,350.155404857708,12,4,true,8,true
[consuming],30,350.5822108860556,12,3,false,9,false
[con_ready],31,350.6281674542169,12,3,true,9,true
[consuming],32,350.74803714115484,12,2,false,10,false
[con_ready],33,381.10989480713016,12,2,true,10,true
[consuming],34,381.49404548041036,12,1,false,11,false
[con_ready],35,401.7182774776636,12,1,true,11,true
[consuming],36,402.38344939427145,12,0,false,12,false
[producing],37,409.3992895112526,13,1,false,12,false
[producing],38,412.5771081751186,14,2,false,12,false
[con_ready],39,416.433408159943,14,2,true,12,true
[consuming],40,416.82389053411384,14,1,false,13,false
[con_ready],41,451.1176151722369,14,1,true,13,true
[consuming],42,451.5509935052719,14,0,false,14,false
[producing],43,454.3956600571951,15,1,false,14,false
[producing],44,466.0309869231583,16,2,false,14,false
[con_ready],45,482.74407635607963,16,2,true,14,true
[consuming],46,483.8583427385748,16,1,false,15,false
[producing],47,486.8650982035598,17,2,false,15,false
[con_ready],48,487.6950968687815,17,2,true,15,true
[consuming],49,490.4337421701943,17,1,false,16,false
[con_ready],50,497.333124678746,17,1,true,16,true
[consuming],51,498.2952834360981,17,0,false,17,false
[producing],52,536.0679150533659,18,1,false,17,false
[con_ready],53,538.3018609274911,18,1,true,17,true
[consuming],54,541.4605165491823,18,0,false,18,false
[producing],55,641.0173936027219,19,1,false,18,false
[con_ready],56,652.1888346423872,19,1,true,18,true
[consuming],57,654.3927370910603,19,0,false,19,false
[producing],58,658.4438561602318,20,1,false,19,false
[con_ready],59,661.8572871964514,20,1,true,19,true
[consuming],60,662.4667472796717,20,0,false,20,false
