action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,4.926633668467583,1,1,false,0,false
[con_ready],2,11.070913764273076,1,1,true,0,true
[consuming],3,12.372040207236092,1,0,false,1,false
[producing],4,37.71011214494119,2,1,false,1,false
[producing],5,42.511569612836034,3,2,false,1,false
[con_ready],6,48.46122559595527,3,2,true,1,true
[consuming],7,48.588824684861905,3,1,false,2,false
[producing],8,49.947437537099134,4,2,false,2,false
[con_ready],9,52.77788121017939,4,2,true,2,true
[consuming],10,55.48228542141136,4,1,false,3,false
[con_ready],11,81.00821909613838,4,1,true,3,true
[consuming],12,81.1624096701191,4,0,false,4,false
[producing],13,142.36950046630955,5,1,false,4,false
[producing],14,145.42924915339745,6,2,false,4,false
[producing],15,148.34461139848753,7,3,false,4,false
[producing],16,150.60724350153097,8,4,false,4,false
[producing],17,151.46083651202366,9,5,false,4,false
[producing],18,157.9706243019097,10,6,false,4,false
[con_ready],19,164.4999761058353,10,6,true,4,true
[consuming],20,167.29309244823418,10,5,false,5,false
[con_ready],21,174.3046097825757,10,5,true,5,true
[consuming],22,175.20489347197537,10,4,false,6,false
[producing],23,182.8546813365458,11,5,false,6,false
[con_ready],24,184.79100058244975,11,5,true,6,true
[consuming],25,185.1994076283849,11,4,false,7,false
[con_ready],26,198.60769222240174,11,4,true,7,true
[consuming],27,199.09672680557168,11,3,false,8,false
[con_ready],28,223.09789128619107,11,3,true,8,true
[consuming],29,223.34376597703044,11,2,false,9,false
[con_ready],30,225.5364231383437,11,2,true,9,true
[consuming],31,225.98386474431655,11,1,false,10,false
[producing],32,234.9949547283151,12,2,false,10,false
[con_ready],33,240.10451136734233,12,2,true,10,true
[consuming],34,240.71786583472849,12,1,false,11,false
[con_ready],35,251.79617805355787,12,1,true,11,true
[consuming],36,254.70295780915234,12,0,false,12,false
[producing],37,265.03141630543007,13,1,false,12,false
[con_ready],38,282.3059041715315,13,1,true,12,true
[consuming],39,282.4442697337234,13,0,false,13,false
[producing],40,295.0840960350004,14,1,false,13,false
[producing],41,313.5867349878621,15,2,false,13,false
[con_ready],42,314.7847558657346,15,2,true,13,true
[consuming],43,314.7855887485102,15,1,false,14,false
[con_ready],44,317.70993515742185,15,1,true,14,true
[consuming],45,318.59678467511094,15,0,false,15,false
[producing],46,336.04533605071197,16,1,false,15,false
[con_ready],47,338.09699256747274,16,1,true,15,true
[consuming],48,339.65032003187895,16,0,false,16,false
[producing],49,349.21691430337995,17,1,false,16,false
[producing],50,357.91426701574136,18,2,false,16,false
[con_ready],51,375.0739210193744,18,2,true,16,true
[consuming],52,375.90884100779675,18,1,false,17,false
[con_ready],53,376.14136893001677,18,1,true,17,true
[consuming],54,376.1667114980197,18,0,false,18,false
[producing],55,386.79606846895774,19,1,false,18,false
[producing],56,394.0309059318364,20,2,false,18,false
[con_ready],57,395.2898076202118,20,2,true,18,true
[consuming],58,395.29319093915603,20,1,false,19,false
[con_ready],59,399.08156062406505,20,1,true,19,true
[consuming],60,401.0934848094788,20,0,false,20,false
