action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,2.4324390691010715,1,1,false,0,false
[con_ready],2,3.913423636473167,1,1,true,0,true
[consuming],3,4.31351943554594,1,0,false,1,false
[producing],4,17.323259981234088,2,1,false,1,false
[con_ready],5,25.130983006835308,2,1,true,1,true
[consuming],6,25.42367955509353,2,0,false,2,false
[producing],7,26.225104657456765,3,1,false,2,false
[producing],8,26.553382235858894,4,2,false,2,false
[producing],9,27.115389296269836,5,3,false,2,false
[con_ready],10,35.063395073036205,5,3,true,2,true
[consuming],11,35.1417671612718,5,2,false,3,false
[producing],12,38.55197834902866,6,3,false,3,false
[con_ready],13,42.23552852785077,6,3,true,3,true
[consuming],14,42.84734674310225,6,2,false,4,false
[producing],15,58.02619710005826,7,3,false,4,false
[con_ready],16,58.64723234324948,7,3,true,4,true
[consuming],17,59.99028550242424,7,2,false,5,false
[con_ready],18,63.356840860673806,7,2,true,5,true
[consuming],19,63.94600087836403,7,1,false,6,false
[con_ready],20,68.28820985523504,7,1,true,6,true
[consuming],21,68.48259398547178,7,0,false,7,false
[producing],22,78.53178285544203,8,1,false,7,false
[con_ready],23,89.27137965456154,8,1,true,7,true
[consuming],24,89.31685430323652,8,0,false,8,false
[producing],25,134.90890586346347,9,1,false,8,false
[con_ready],26,137.56891620824342,9,1,true,8,true
[consuming],27,138.1213876815246,9,0,false,9,false
[producing],28,157.53673675981565,10,1,false,9,false
[producing],29,162.08253106820888,11,2,false,9,false
[con_ready],30,163.4953434190706,11,2,true,9,true
[consuming],31,163.72051640134993,11,1,false,10,false
[producing],32,169.4920102568253,12,2,false,10,false
[producing],33,177.4267348564257,13,3,false,10,false
[con_ready],34,186.73260474419234,13,3,true,10,true
[consuming],35,186.99277894415522,13,2,false,11,false
[con_ready],36,193.0309209757308,13,2,true,11,true
[consuming],37,194.15116211629385,13,1,false,12,false
[con_ready],38,196.1263459877,13,1,true,12,true
[consuming],39,196.96775289644395,13,0,false,13,false
[producing],40,205.73227568030114,14,1,false,13,false
[con_ready],41,207.5418548925596,14,1,true,13,true
[consuming],42,209.0474317566311,14,0,false,14,false
[producing],43,212.75933076830094,15,1,false,14,false
[con_ready],44,217.75301021137022,15,1,true,14,true
[consuming],45,218.54543919138175,15,0,false,15,false
[producing],46,238.88005791839214,16,1,false,15,false
[producing],47,245.38523755089773,17,2,false,15,false
[con_ready],48,248.42726288714832,17,2,true,15,true
[consuming],49,249.30243670528353,17,1,false,16,false
[con_ready],50,252.8157431319114,17,1,true,16,true
[consuming],51,253.25116822952288,17,0,false,17,false
[producing],52,312.347957198395,18,1,false,17,false
[producing],53,333.71608372626184,19,2,false,17,false
[con_ready],54,337.8455394079263,19,2,true,17,true
[consuming],55,338.3261464076935,19,1,false,18,false
[producing],56,372.0636977180868,20,2,false,18,false
[con_ready],57,387.7444345468483,20,2,true,18,true
[consuming],58,387.94208961291065,20,1,false,19,false
[con_ready],59,423.58792705581095,20,1,true,19,true
[consuming],60,424.09847927777514,20,0,false,20,false
