action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,4.3962447386104655,1,1,false,0,false
[con_ready],2,17.201112936376806,1,1,true,0,true
[consuming],3,18.45977365449729,1,0,false,1,false
[producing],4,52.5191377854249,2,1,false,1,false
[producing],5,61.93216661683845,3,2,false,1,false
[con_ready],6,76.74724510810141,3,2,true,1,true
[consuming],7,81.49185102200195,3,1,false,2,false
[con_ready],8,81.92786467718412,3,1,true,2,true
[consuming],9,83.11177676779897,3,0,false,3,false
[producing],10,121.4497589859036,4,1,false,3,false
[producing],11,128.26745215380728,5,2,false,3,false
[con_ready],12,131.97096840170397,5,2,true,3,true
[consuming],13,133.32499143213641,5,1,false,4,false
[con_ready],14,141.48554534625055,5,1,true,4,true
[consuming],15,141.57893781266088,5,0,false,5,false
[producing],16,157.56792772141523,6,1,false,5,false
[con_ready],17,161.77415842504342,6,1,true,5,true
[consuming],18,164.0524223491588,6,0,false,6,false
[producing],19,167.28906954223623,7,1,false,6,false
[con_ready],20,201.70771435703153,7,1,true,6,true
[consuming],21,201.74816923899633,7,0,false,7,false
[producing],22,211.18777822133467,8,1,false,7,false
[producing],23,218.4835732350063,9,2,false,7,false
[con_ready],24,220.22838230646542,9,2,true,7,true
[consuming],25,221.0477070275099,9,1,false,8,false
[producing],26,229.00881295169893,10,2,false,8,false
[con_ready],27,254.47879983032763,10,2,true,8,true
[consuming],28,256.6322207238903,10,1,false,9,false
[con_ready],29,263.1213978876495,10,1,true,9,true
[consuming],30,267.76975964640025,10,0,false,10,false
[producing],31,416.1419107684238,11,1,false,10,false
[con_ready],32,425.64876339268585,11,1,true,10,true
[consuming],33,426.0321503160867,11,0,false,11,false
[producing],34,437.7890124887373,12,1,false,11,false
[producing],35,439.2764024436239,13,2,false,11,false
[con_ready],36,450.4255164032685,13,2,true,11,true
[consuming],37,450.53737822767386,13,1,false,12,false
[con_ready],38,459.48953267413276,13,1,true,12,true
[consuming],39,459.7768632676162,13,0,false,13,false
[producing],40,508.13377528819217,14,1,false,13,false
[con_ready],41,516.4922335708148,14,1,true,13,true
[consuming],42,516.6869771335965,14,0,false,14,false
[producing],43,543.013146473273,15,1,false,14,false
[con_ready],44,550.9813089421001,15,1,true,14,true
[consuming],45,551.8128809041459,15,0,false,15,false
[producing],46,561.0677522385322,16,1,false,15,false
[producing],47,566.652932848991,17,2,false,15,false
[producing],48,574.4632143756702,18,3,false,15,false
[con_ready],49,580.6976183001216,18,3,true,15,true
[consuming],50,581.3500438019356,18,2,false,16,false
[producing],51,582.4207912023423,19,3,false,16,false
[con_ready],52,582.7234968713302,19,3,true,16,true
[consuming],53,584.680482567379,19,2,false,17,false
[con_ready],54,589.4465805511314,19,2,true,17,true
[consuming],55,589.6329056931179,19,1,false,18,false
[producing],56,589.9027571023223,20,2,false,18,false
[con_ready],57,598.748765301821,20,2,true,18,true
[consuming],58,600.2392965036795,20,1,false,19,false
[con_ready],59,610.6518464176587,20,1,true,19,true
[consuming],60,610.8684932535243,20,0,false,20,false
