action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,30.77830504830316,1,1,false,0,false
[producing],2,36.31017767629338,2,2,false,0,false
[con_ready],3,56.97768562270152,2,2,true,0,true
[consuming],4,58.569127814973726,2,1,false,1,false
[producing],5,73.87662240634049,3,2,false,1,false
[con_ready],6,78.22733668290503,3,2,true,1,true
[consuming],7,79.03309465980435,3,1,false,2,false
[producing],8,79.80812800783393,4,2,false,2,false
[con_ready],9,93.30309858185711,4,2,true,2,true
[consuming],10,93.92033460968115,4,1,false,3,false
[con_ready],11,106.03392629211267,4,1,true,3,true
[consuming],12,107.53411160071506,4,0,false,4,false
[producing],13,120.24421185948447,5,1,false,4,false
[con_ready],14,135.51691525076478,5,1,true,4,true
[consuming],15,136.48869998249242,5,0,false,5,false
[producing],16,188.91709931877764,6,1,false,5,false
[con_ready],17,191.74715262177827,6,1,true,5,true
[consuming],18,192.27042480514461,6,0,false,6,false
[producing],19,196.31771952114744,7,1,false,6,false
[producing],20,201.0577515134099,8,2,false,6,false
[producing],21,211.80067055081065,9,3,false,6,false
[con_ready],22,221.81744871108023,9,3,true,6,true
[consuming],23,223.21820722810978,9,2,false,7,false
[con_ready],24,229.30284260238577,9,2,true,7,true
[consuming],25,229.37136072605747,9,1,false,8,false
[con_ready],26,230.12632615196227,9,1,true,8,true
[consuming],27,230.43997637677697,9,0,false,9,false
[producing],28,332.30832926238554,10,1,false,9,false
[con_ready],29,340.09708722621804,10,1,true,9,true
[consuming],30,340.5602626216384,10,0,false,10,false
[producing],31,341.62065945286037,11,1,false,10,false
[producing],32,344.17703319025446,12,2,false,10,false
[con_ready],33,344.9818042067248,12,2,true,10,true
[consuming],34,345.9129400828619,12,1,false,11,false
[con_ready],35,349.1082274514693,12,1,true,11,true
[consuming],36,350.0126224016562,12,0,false,12,false
[producing],37,395.2273606840563,13,1,false,12,false
[con_ready],38,399.5821533373565,13,1,true,12,true
[consuming],39,399.7213697293172,13,0,false,13,false
[producing],40,403.13060864064556,14,1,false,13,false
[con_ready],41,439.7166156522702,14,1,true,13,true
[consuming],42,439.98598493599746,14,0,false,14,false
[producing],43,508.58180644704885,15,1,false,14,false
[producing],44,510.3184407400785,16,2,false,14,false
[con_ready],45,520.0834058723682,16,2,true,14,true
[consuming],46,520.3400795272056,16,1,false,15,false
[producing],47,526.7418406385096,17,2,false,15,false
[producing],48,528.5421749255345,18,3,false,15,false
[producing],49,528.9857057010133,19,4,false,15,false
[con_ready],50,529.3704364458298,19,4,true,15,true
[consuming],51,529.7690704730592,19,3,false,16,false
[con_ready],52,530.9210446979806,19,3,true,16,true
[consuming],53,530.9832722165565,19,2,false,17,false
[con_ready],54,554.7029021984226,19,2,true,17,true
[consuming],55,555.8870713973937,19,1,false,18,false
[con_ready],56,572.9539979616547,19,1,true,18,true
[consuming],57,573.4041791124598,19,0,false,19,false
[producing],58,628.807098528444,20,1,false,19,false
[con_ready],59,629.182478639621,20,1,true,19,true
[consuming],60,629.8983952113205,20,0,false,20,false
