action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,17.952912184290554,1,1,false,0,false
[producing],2,24.777533657300484,2,2,false,0,false
[producing],3,38.62966767031335,3,3,false,0,false
[con_ready],4,47.37054557989808,3,3,true,0,true
[consuming],5,48.13272777657653,3,2,false,1,false
[con_ready],6,51.619177957792964,3,2,true,1,true
[consuming],7,51.88364742464857,3,1,false,2,false
[con_ready],8,57.94152848861977,3,1,true,2,true
[consuming],9,58.490292822583505,3,0,false,3,false
[producing],10,58.967227165892915,4,1,false,3,false
[producing],11,63.91243283119207,5,2,false,3,false
[con_ready],12,66.6983087255826,5,2,true,3,true
[consuming],13,67.53201816147968,5,1,false,4,false
[con_ready],14,80.08513312058754,5,1,true,4,true
[consuming],15,85.19944584792573,5,0,false,5,false
[producing],16,91.7207885705886,6,1,false,5,false
[con_ready],17,111.30768580380459,6,1,true,5,true
[consuming],18,111.337154836598,6,0,false,6,false
[producing],19,125.39569265988435,7,1,false,6,false
[con_ready],20,129.5293104717081,7,1,true,6,true
[consuming],21,129.72086761531048,7,0,false,7,false
[producing],22,206.34333886325152,8,1,false,7,false
[con_ready],23,220.2858825142198,8,1,true,7,true
[consuming],24,221.4252455441073,8,0,false,8,false
[producing],25,252.91713942057785,9,1,false,8,false
[producing],26,255.7905213469869,10,2,false,8,false
[producing],27,263.16288435009756,11,3,false,8,false
[producing],28,268.64173874184763,12,4,false,8,false
[con_ready],29,272.3013918652049,12,4,true,8,true
[consuming],30,273.8927153748361,12,3,false,9,false
[con_ready],31,274.4035930321036,12,3,true,9,true
[consuming],32,274.4405768878931,12,2,false,10,false
[producing],33,278.46376326225567,13,3,false,10,false
[producing],34,288.92755163286796,14,4,false,10,false
[con_ready],35,301.0510267041547,14,4,true,10,true
[consuming],36,301.62161840431963,14,3,false,11,false
[con_ready],37,304.6996587970396,14,3,true,11,true
[consuming],38,305.11568567786094,14,2,false,12,false
[producing],39,309.54754057963964,15,3,false,12,false
[producing],40,313.2550991594713,16,4,false,12,false
[producing],41,314.4445787442098,17,5,false,12,false
[con_ready],42,330.0028732156687,17,5,true,12,true
[consuming],43,330.42045003026743,17,4,false,13,false
[con_ready],44,331.1157786050008,17,4,true,13,true
[consuming],45,335.19514219414685,17,3,false,14,false
[con_ready],46,338.70612742574855,17,3,true,14,true
[consuming],47,338.86503890079484,17,2,false,15,false
[con_ready],48,341.02752767104454,17,2,true,15,true
[consuming],49,342.81330459084705,17,1,false,16,false
[producing],50,344.637277751804,18,2,false,16,false
[con_ready],51,345.5790447365018,18,2,true,16,true
[consuming],52,346.6052269413838,18,1,false,17,false
[con_ready],53,355.4969983886707,18,1,true,17,true
[consuming],54,356.0458325093905,18,0,false,18,false
[producing],55,439.22313529970097,19,1,false,18,false
[con_ready],56,448.306448839882,19,1,true,18,true
[consuming],57,452.47199709842033,19,0,false,19,false
[producing],58,454.5772986525803,20,1,false,19,false
[con_ready],59,461.86052218018284,20,1,true,19,true
[consuming],60,462.62515080515567,20,0,false,20,false
