action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,1.7662746338377846,1,1,false,0,false
[con_ready],2,13.820115983921667,1,1,true,0,true
[consuming],3,14.864407959849023,1,0,false,1,false
[producing],4,39.2033018983871,2,1,false,1,false
[con_ready],5,40.058687318710426,2,1,true,1,true
[consuming],6,40.452385600986744,2,0,false,2,false
[producing],7,163.65575362309647,3,1,false,2,false
[con_ready],8,176.60219101727597,3,1,true,2,true
[consuming],9,176.78808596613757,3,0,false,3,false
[producing],10,177.29495525438065,4,1,false,3,false
[producing],11,183.18014113023722,5,2,false,3,false
[producing],12,186.56267297594098,6,3,false,3,false
[con_ready],13,188.83715603858911,6,3,true,3,true
[consuming],14,190.74017776194148,6,2,false,4,false
[con_ready],15,192.52326930318912,6,2,true,4,true
[consuming],16,193.64894939748865,6,1,false,5,false
[con_ready],17,220.0900523468728,6,1,true,5,true
[consuming],18,222.6467321659042,6,0,false,6,false
[producing],19,226.98210413265815,7,1,false,6,false
[producing],20,239.8632305841209,8,2,false,6,false
[producing],21,246.56576095425436,9,3,false,6,false
[con_ready],22,250.32170970221995,9,3,true,6,true
[consuming],23,250.7024070830103,9,2,false,7,false
[con_ready],24,275.31590447359935,9,2,true,7,true
[consuming],25,275.79267272897533,9,1,false,8,false
[producing],26,280.1585589067317,10,2,false,8,false
[con_ready],27,282.29948548282425,10,2,true,8,true
[consuming],28,282.4500811628554,10,1,false,9,false
[producing],29,283.0819842610761,11,2,false,9,false
[con_ready],30,304.9615116595934,11,2,true,9,true
[consuming],31,305.5213406248411,11,1,false,10,false
[con_ready],32,308.29987454832474,11,1,true,10,true
[consuming],33,309.555211416464,11,0,false,11,false
[producing],34,309.721994272599,12,1,false,11,false
[con_ready],35,316.9042736483661,12,1,true,11,true
[consuming],36,317.1033740026421,12,0,false,12,false
[producing],37,318.85453579942987,13,1,false,12,false
[con_ready],38,320.36748407700173,13,1,true,12,true
[consuming],39,320.97225819786263,13,0,false,13,false
[producing],40,368.5398795303395,14,1,false,13,false
[producing],41,369.4451774291972,15,2,false,13,false
[con_ready],42,378.86441317461237,15,2,true,13,true
[consuming],43,379.90130998117564,15,1,false,14,false
[con_ready],44,386.3393408407983,15,1,true,14,true
[consuming],45,386.51994430299175,15,0,false,15,false
[producing],46,403.0388191978194,16,1,false,15,false
[con_ready],47,414.1300074999796,16,1,true,15,true
[consuming],48,414.4721861189708,16,0,false,16,false
[producing],49,417.5300687536265,17,1,false,16,false
[con_ready],50,421.8133372180066,17,1,true,16,true
[consuming],51,421.9132909427256,17,0,false,17,false
[producing],52,428.23202516086394,18,1,false,17,false
[con_ready],53,440.9173850410403,18,1,true,17,true
[consuming],54,441.0362345045835,18,0,false,18,false
[producing],55,448.06333591170466,19,1,false,18,false
[con_ready],56,452.96689994624387,19,1,true,18,true
[consuming],57,453.35359785928597,19,0,false,19,false
[producing],58,458.80083596751285,20,1,false,19,false
[con_ready],59,460.1609094783912,20,1,true,19,true
[consuming],60,464.49143560504245,20,0,false,20,false
