action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,37.38343512793525,1,1,false,0,false
[con_ready],2,41.372303462260014,1,1,true,0,true
[consuming],3,42.41431216578664,1,0,false,1,false
[producing],4,76.88498569965674,2,1,false,1,false
[producing],5,95.03150662310607,3,2,false,1,false
[con_ready],6,111.52869882984018,3,2,true,1,true
[consuming],7,112.49531971582117,3,1,false,2,false
[con_ready],8,119.96748148316522,3,1,true,2,true
[consuming],9,119.99591543032193,3,0,false,3,false
[producing],10,120.71653715996176,4,1,false,3,false
[producing],11,131.03471600981666,5,2,false,3,false
[producing],12,152.33417548396514,6,3,false,3,false
[con_ready],13,169.86724820768583,6,3,true,3,true
[consuming],14,170.7636163447787,6,2,false,4,false
[con_ready],15,172.48334983127972,6,2,true,4,true
[consuming],16,174.03135635933026,6,1,false,5,false
[producing],17,181.48506341760012,7,2,false,5,false
[con_ready],18,184.98812163696502,7,2,true,5,true
[consuming],19,185.36876758974327,7,1,false,6,false
[con_ready],20,211.65633976720983,7,1,true,6,true
[consuming],21,214.46319256524328,7,0,false,7,false
[producing],22,220.272591711468,8,1,false,7,false
[con_ready],23,241.11256853239107,8,1,true,7,true
[consuming],24,241.2074689895303,8,0,false,8,false
[producing],25,326.88460090292745,9,1,false,8,false
[producing],26,327.74815494768933,10,2,false,8,false
[producing],27,329.49063402769553,11,3,false,8,false
[con_ready],28,341.585883455924,11,3,true,8,true
[consuming],29,342.73625175359416,11,2,false,9,false
[producing],30,345.5816311290453,12,3,false,9,false
[producing],31,359.44100222279604,13,4,false,9,false
[con_ready],32,362.2620582168943,13,4,true,9,true
[consuming],33,362.43501439920806,13,3,false,10,false
[con_ready],34,363.1479144352022,13,3,true,10,true
[consuming],35,363.494969546642,13,2,false,11,false
[con_ready],36,365.5111774073159,13,2,true,11,true
[consuming],37,366.2315067710954,13,1,false,12,false
[con_ready],38,382.036899496727,13,1,true,12,true
[consuming],39,383.1343578703264,13,0,false,13,false
[producing],40,383.47553290149153,14,1,false,13,false
[con_ready],41,385.01350767106004,14,1,true,13,true
[consuming],42,385.8231652782028,14,0,false,14,false
[producing],43,410.639350503245,15,1,false,14,false
[producing],44,419.2420952649943,16,2,false,14,false
[con_ready],45,422.23665531838117,16,2,true,14,true
[consuming],46,422.9970208950315,16,1,false,15,false
[con_ready],47,432.64039915683867,16,1,true,15,true
[consuming],48,432.71468378958747,16,0,false,16,false
[producing],49,442.52317928988776,17,1,false,16,false
[con_ready],50,448.98931463985093,17,1,true,16,true
[consuming],51,449.0997911376157,17,0,false,17,false
[producing],52,464.4013245252765,18,1,false,17,false
[producing],53,469.437569207338,19,2,false,17,false
[con_ready],54,492.8252574497179,19,2,true,17,true
[consuming],55,495.09307569970116,19,1,false,18,false
[producing],56,496.05392023845565,20,2,false,18,false
[con_ready],57,509.4169946553231,20,2,true,18,true
[consuming],58,510.8207301884431,20,1,false,19,false
[con_ready],59,514.4434410528529,20,1,true,19,true
[consuming],60,515.8246848874965,20,0,false,20,false
