action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,19.77660678154407,1,1,false,0,false
[con_ready],2,24.824530052401776,1,1,true,0,true
[consuming],3,26.218305380496542,1,0,false,1,false
[producing],4,68.18828932572933,2,1,false,1,false
[con_ready],5,69.62175077522865,2,1,true,1,true
[consuming],6,70.62953192945025,2,0,false,2,false
[producing],7,97.61916505785781,3,1,false,2,false
[con_ready],8,109.94638120227297,3,1,true,2,true
[consuming],9,110.2852737124161,3,0,false,3,false
[producing],10,137.77693576407628,4,1,false,3,false
[con_ready],11,148.20824924652962,4,1,true,3,true
[consuming],12,150.44028627125346,4,0,false,4,false
[producing],13,155.26147598757726,5,1,false,4,false
[con_ready],14,156.44364216912166,5,1,true,4,true
[consuming],15,157.35730162250243,5,0,false,5,false
[producing],16,157.99881438927216,6,1,false,5,false
[con_ready],17,159.26462476289979,6,1,true,5,true
[consuming],18,163.26155907029067,6,0,false,6,false
[producing],19,173.15532634667792,7,1,false,6,false
[producing],20,174.04873768807641,8,2,false,6,false
[con_ready],21,177.31119386265732,8,2,true,6,true
[consuming],22,177.3480805282829,8,1,false,7,false
[con_ready],23,182.53972108448374,8,1,true,7,true
[consuming],24,183.05011243278085,8,0,false,8,false
[producing],25,187.60940641902104,9,1,false,8,false
[producing],26,197.4185076955929,10,2,false,8,false
[con_ready],27,203.4937692308598,10,2,true,8,true
[consuming],28,203.84871291345593,10,1,false,9,false
[con_ready],29,225.41515149108966,10,1,true,9,true
[consuming],30,225.50022640516562,10,0,false,10,false
[producing],31,226.38620934000872,11,1,false,10,false
[con_ready],32,228.85640787894636,11,1,true,10,true
[consuming],33,229.19956788320837,11,0,false,11,false
[producing],34,230.42885453711455,12,1,false,11,false
[con_ready],35,232.88478388579378,12,1,true,11,true
[consuming],36,233.46799226153934,12,0,false,12,false
[producing],37,240.90649676891817,13,1,false,12,false
[con_ready],38,244.30157141044714,13,1,true,12,true
[consuming],39,245.0448369608347,13,0,false,13,false
[producing],40,263.8937711084708,14,1,false,13,false
[producing],41,267.8321602022051,15,2,false,13,false
[con_ready],42,271.3172411917621,15,2,true,13,true
[consuming],43,271.8588285698975,15,1,false,14,false
[producing],44,283.29032820474663,16,2,false,14,false
[con_ready],45,291.73878727292345,16,2,true,14,true
[consuming],46,291.7598879654162,16,1,false,15,false
[con_ready],47,300.209504130596,16,1,true,15,true
[consuming],48,300.73894508550376,16,0,false,16,false
[producing],49,326.35592550449167,17,1,false,16,false
[producing],50,328.4278453306985,18,2,false,16,false
[producing],51,331.44218374496353,19,3,false,16,false
[con_ready],52,332.90693366445544,19,3,true,16,true
[consuming],53,333.3089831964827,19,2,false,17,false
[con_ready],54,344.7151982221475,19,2,true,17,true
[consuming],55,347.3537656494269,19,1,false,18,false
[con_ready],56,359.180806766846,19,1,true,18,true
[consuming],57,359.7356763645744,19,0,false,19,false
[producing],58,360.06858767727005,20,1,false,19,false
[con_ready],59,367.7855304520976,20,1,true,19,true
[consuming],60,368.19744276394664,20,0,false,20,false
