action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing2],1,0.07591390793301449,0,1,1,false,false,0,false,0,false
[producing2],2,6.085510630754762,0,2,2,false,false,0,false,0,false
[con_ready2],3,17.729796501544943,0,2,2,false,true,0,false,0,true
[consuming2],4,17.732976922958716,0,2,1,false,false,0,false,1,false
[con_ready2],5,19.424348728761114,0,2,1,false,true,0,false,1,true
[consuming2],6,19.801301809827574,0,2,0,false,false,0,false,2,false
[producing],7,26.59763009385857,1,2,1,false,false,0,false,2,false
[con_ready2],8,26.972931955704528,1,2,1,false,true,0,false,2,true
[consuming2],9,27.832612552533327,1,2,0,false,false,0,false,3,false
[producing2],10,35.058031324769956,1,3,1,false,false,0,false,3,false
[con_ready1],11,38.248130695474266,1,3,1,true,false,0,true,3,false
[consuming1],12,38.52327750381933,1,3,0,false,false,1,false,3,false
[producing2],13,55.71794826935401,1,4,1,false,false,1,false,3,false
[con_ready1],14,61.69057326783946,1,4,1,true,false,1,true,3,false
[consuming1],15,62.440783162193554,1,4,0,false,false,2,false,3,false
[producing],16,87.31839048074755,2,4,1,false,false,2,false,3,false
[producing2],17,88.77618416035978,2,5,2,false,false,2,false,3,false
[con_ready2],18,94.23842155760977,2,5,2,false,true,2,false,3,true
[consuming2],19,96.88190757685261,2,5,1,false,false,2,false,4,false
[producing],20,108.59115329737483,3,5,2,false,false,2,false,4,false
[producing2],21,113.33701957696795,3,6,3,false,false,2,false,4,false
[con_ready2],22,128.8478202422403,3,6,3,false,true,2,false,4,true
[consuming2],23,128.8817959091773,3,6,2,false,false,2,false,5,false
[con_ready2],24,142.91630516703557,3,6,2,false,true,2,false,5,true
[consuming2],25,143.31271059711548,3,6,1,false,false,2,false,6,false
[con_ready2],26,144.06688516170647,3,6,1,false,true,2,false,6,true
[consuming2],27,144.9346349332203,3,6,0,false,false,2,false,7,false
[producing],28,146.0498478094553,4,6,1,false,false,2,false,7,false
[producing2],29,152.08123735205513,4,7,2,false,false,2,false,7,false
[con_ready1],30,161.86562432399046,4,7,2,true,false,2,true,7,false
[consuming1],31,161.97859204800085,4,7,1,false,false,3,false,7,false
[con_ready1],32,162.0160279700589,4,7,1,true,false,3,true,7,false
[consuming1],33,163.86135809036986,4,7,0,false,false,4,false,7,false
[producing],34,168.53933011649545,5,7,1,false,false,4,false,7,false
[producing],35,173.53103177508146,6,7,2,false,false,4,false,7,false
[producing2],36,187.6919265255443,6,8,3,false,false,4,false,7,false
[con_ready2],37,206.36821859319846,6,8,3,false,true,4,false,7,true
[consuming2],38,209.03275730342793,6,8,2,false,false,4,false,8,false
[con_ready2],39,213.02494784944525,6,8,2,false,true,4,false,8,true
[consuming2],40,214.25682998623475,6,8,1,false,false,4,false,9,false
[con_ready2],41,221.02448561647455,6,8,1,false,true,4,false,9,true
[consuming2],42,221.96433544407392,6,8,0,false,false,4,false,10,false
[producing2],43,226.34347630839062,6,9,1,false,false,4,false,10,false
[producing],44,233.29626069231216,7,9,2,false,false,4,false,10,false
[producing],45,236.85728809520188,8,9,3,false,false,4,false,10,false
[con_ready2],46,237.08092394584688,8,9,3,false,true,4,false,10,true
[consuming2],47,239.54801714720813,8,9,2,false,false,4,false,11,false
[con_ready1],48,241.28078059728128,8,9,2,true,false,4,true,11,false
[consuming1],49,241.4195528774657,8,9,1,false,false,5,false,11,false
