action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing2],1,99.41448761479867,0,1,1,false,false,0,false,0,false
[con_ready1],2,101.47114625161258,0,1,1,true,false,0,true,0,false
[consuming1],3,101.86431496662004,0,1,0,false,false,1,false,0,false
[producing2],4,124.43958778689304,0,2,1,false,false,1,false,0,false
[con_ready1],5,131.50225296969182,0,2,1,true,false,1,true,0,false
[consuming1],6,131.65693706881433,0,2,0,false,false,2,false,0,false
[producing2],7,151.35938969341245,0,3,1,false,false,2,false,0,false
[con_ready1],8,167.92201883387838,0,3,1,true,false,2,true,0,false
[consuming1],9,168.2128963776226,0,3,0,false,false,3,false,0,false
[producing2],10,170.78948720503692,0,4,1,false,false,3,false,0,false
[producing2],11,173.7673371340925,0,5,2,false,false,3,false,0,false
[producing2],12,179.65073325596038,0,6,3,false,false,3,false,0,false
[con_ready1],13,181.18287732410883,0,6,3,true,false,3,true,0,false
[consuming1],14,182.17675619016234,0,6,2,false,false,4,false,0,false
[con_ready1],15,200.73792937656765,0,6,2,true,false,4,true,0,false
[consuming1],16,200.87590166486115,0,6,1,false,false,5,false,0,false
[con_ready1],17,215.45341375615257,0,6,1,true,false,5,true,0,false
[consuming1],18,216.98934348625818,0,6,0,false,false,6,false,0,false
[producing2],19,223.44084674560003,0,7,1,false,false,6,false,0,false
[con_ready1],20,223.47228946494954,0,7,1,true,false,6,true,0,false
[consuming1],21,224.76130071527996,0,7,0,false,false,7,false,0,false
[producing],22,225.78149753305325,1,7,1,false,false,7,false,0,false
[producing],23,227.44671015558868,2,7,2,false,false,7,false,0,false
[con_ready2],24,230.2952020373377,2,7,2,false,true,7,false,0,true
[consuming2],25,230.8730579535484,2,7,1,false,false,7,false,1,false
[producing2],26,236.06077957965357,2,8,2,false,false,7,false,1,false
[con_ready2],27,236.87348203779675,2,8,2,false,true,7,false,1,true
[consuming2],28,237.70776316695944,2,8,1,false,false,7,false,2,false
[con_ready2],29,239.5605997001904,2,8,1,false,true,7,false,2,true
[consuming2],30,241.82630280431903,2,8,0,false,false,7,false,3,false
[producing],31,260.4986061641859,3,8,1,false,false,7,false,3,false
[con_ready2],32,270.86422114482093,3,8,1,false,true,7,false,3,true
[consuming2],33,270.9456769869596,3,8,0,false,false,7,false,4,false
[producing],34,271.5521471170496,4,8,1,false,false,7,false,4,false
[producing2],35,279.4998978088006,4,9,2,false,false,7,false,4,false
[producing],36,286.3502996099957,5,9,3,false,false,7,false,4,false
[con_ready1],37,289.5116203365995,5,9,3,true,false,7,true,4,false
[consuming1],38,291.8830155481204,5,9,2,false,false,8,false,4,false
[con_ready1],39,305.48608720778714,5,9,2,true,false,8,true,4,false
[consuming1],40,305.5347057881885,5,9,1,false,false,9,false,4,false
[producing2],41,306.40790533993237,5,10,2,false,false,9,false,4,false
[con_ready1],42,319.5131278701042,5,10,2,true,false,9,true,4,false
[consuming1],43,319.5324879604063,5,10,1,false,false,10,false,4,false
[producing2],44,321.3244515347385,5,11,2,false,false,10,false,4,false
[con_ready2],45,336.7861432228273,5,11,2,false,true,10,false,4,true
[consuming2],46,336.8385796509991,5,11,1,false,false,10,false,5,false
[producing],47,340.40873555722226,6,11,2,false,false,10,false,5,false
[con_ready1],48,341.5095828941624,6,11,2,true,false,10,true,5,false
[consuming1],49,341.83234449142765,6,11,1,false,false,11,false,5,false
[con_ready1],50,349.76266158865815,6,11,1,true,false,11,true,5,false
[consuming1],51,350.0312099813394,6,11,0,false,false,12,false,5,false
[producing],52,351.2483755127898,7,11,1,false,false,12,false,5,false
[con_ready1],53,366.4040272951731,7,11,1,true,false,12,true,5,false
[consuming1],54,366.49443739164974,7,11,0,false,false,13,false,5,false
[producing],55,379.9305753164736,8,11,1,false,false,13,false,5,false
[producing2],56,397.66451714395987,8,12,2,false,false,13,false,5,false
[con_ready2],57,400.6072102336284,8,12,2,false,true,13,false,5,true
[consuming2],58,401.84891588508077,8,12,1,false,false,13,false,6,false
[con_ready1],59,415.0414313195957,8,12,1,true,false,13,true,6,false
[consuming1],60,415.86883157848285,8,12,0,false,false,14,false,6,false
[producing],61,451.03097242491657,9,12,1,false,false,14,false,6,false
[con_ready1],62,460.4694580899581,9,12,1,true,false,14,true,6,false
[consuming1],63,462.30632668105324,9,12,0,false,false,15,false,6,false
[producing2],64,464.97855847167,9,13,1,false,false,15,false,6,false
[producing],65,477.7590094562815,10,13,2,false,false,15,false,6,false
[con_ready1],66,488.03016309118794,10,13,2,true,false,15,true,6,false
[consuming1],67,488.11620780125236,10,13,1,false,false,16,false,6,false
[con_ready2],68,497.17263524255,10,13,1,false,true,16,false,6,true
[consuming2],69,497.49128636010477,10,13,0,false,false,16,false,7,false
[producing2],70,508.2805503571786,10,14,1,false,false,16,false,7,false
[con_ready2],71,517.7339112603445,10,14,1,false,true,16,false,7,true
[consuming2],72,518.590231013485,10,14,0,false,false,16,false,8,false
[producing],73,527.1696157464299,11,14,1,false,false,16,false,8,false
[producing],74,534.2630959143704,12,14,2,false,false,16,false,8,false
[con_ready1],75,552.1817186322883,12,14,2,true,false,16,true,8,false
[consuming1],76,552.2791803684275,12,14,1,false,false,17,false,8,false
[con_ready1],77,558.2248355127483,12,14,1,true,false,17,true,8,false
[consuming1],78,561.6938371461175,12,14,0,false,false,18,false,8,false
[producing],79,563.2148144128954,13,14,1,false,false,18,false,8,false
[producing2],80,565.1905719402682,13,15,2,false,false,18,false,8,false
[con_ready1],81,569.2728342328435,13,15,2,true,false,18,true,8,false
[consuming1],82,569.5348448088372,13,15,1,false,false,19,false,8,false
[con_ready2],83,570.4187271432617,13,15,1,false,true,19,false,8,true
[consuming2],84,570.5481685613305,13,15,0,false,false,19,false,9,false
[producing],85,590.9700241506255,14,15,1,false,false,19,false,9,false
[con_ready2],86,593.9154644810393,14,15,1,false,true,19,false,9,true
[consuming2],87,594.0872657043216,14,15,0,false,false,19,false,10,false
[producing2],88,610.9458233086925,14,16,1,false,false,19,false,10,false
[con_ready2],89,613.8082348661666,14,16,1,false,true,19,false,10,true
[consuming2],90,617.0182491233265,14,16,0,false,false,19,false,11,false
[producing],91,617.8460569788544,15,16,1,false,false,19,false,11,false
[con_ready2],92,618.9112067545417,15,16,1,false,true,19,false,11,true
[consuming2],93,620.3664476350343,15,16,0,false,false,19,false,12,false
[producing],94,624.3784418624314,16,16,1,false,false,19,false,12,false
[con_ready2],95,624.8869323515206,16,16,1,false,true,19,false,12,true
[consuming2],96,626.0853239402027,16,16,0,false,false,19,false,13,false
[producing2],97,671.8147826521906,16,17,1,false,false,19,false,13,false
[con_ready1],98,681.4046842147404,16,17,1,true,false,19,true,13,false
[consuming1],99,681.5226181629034,16,17,0,false,false,20,false,13,false
[producing2],100,711.0914359672281,16,18,1,false,false,20,false,13,false
[con_ready2],101,715.8514236070439,16,18,1,false,true,20,false,13,true
[consuming2],102,717.1480669471493,16,18,0,false,false,20,false,14,false
[producing2],103,720.0105124864788,16,19,1,false,false,20,false,14,false
[con_ready2],104,728.6244194857331,16,19,1,false,true,20,false,14,true
[consuming2],105,728.8275396083983,16,19,0,false,false,20,false,15,false
[producing],106,730.2082391457999,17,19,1,false,false,20,false,15,false
[producing2],107,739.1820391198261,17,20,2,false,false,20,false,15,false
[con_ready2],108,745.7960965232247,17,20,2,false,true,20,false,15,true
[consuming2],109,745.9606779353308,17,20,1,false,false,20,false,16,false
[producing],110,771.2165805873473,18,20,2,false,false,20,false,16,false
[con_ready2],111,801.5943192505647,18,20,2,false,true,20,false,16,true
[consuming2],112,802.4662391711516,18,20,1,false,false,20,false,17,false
[con_ready2],113,815.8332219223338,18,20,1,false,true,20,false,17,true
[consuming2],114,816.0552647336384,18,20,0,false,false,20,false,18,false
[producing],115,856.7851704248778,19,20,1,false,false,20,false,18,false
[producing],116,880.1534298283696,20,20,2,false,false,20,false,18,false
[con_ready2],117,934.2618681873756,20,20,2,false,true,20,false,18,true
[consuming2],118,934.467376584931,20,20,1,false,false,20,false,19,false
[con_ready2],119,982.4026879624809,20,20,1,false,true,20,false,19,true
[consuming2],120,984.7614403301781,20,20,0,false,false,20,false,20,false
