action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing2],1,14.30911285320777,0,1,1,false,false,0,false,0,false
[con_ready1],2,14.724106403220981,0,1,1,true,false,0,true,0,false
[consuming1],3,16.03706033588833,0,1,0,false,false,1,false,0,false
[producing],4,16.486371386746466,1,1,1,false,false,1,false,0,false
[producing2],5,19.867766258493305,1,2,2,false,false,1,false,0,false
[con_ready1],6,20.046342043895255,1,2,2,true,false,1,true,0,false
[consuming1],7,20.61004002774928,1,2,1,false,false,2,false,0,false
[con_ready1],8,22.84711940202929,1,2,1,true,false,2,true,0,false
[consuming1],9,22.983476951582837,1,2,0,false,false,3,false,0,false
[producing2],10,38.12483120298444,1,3,1,false,false,3,false,0,false
[con_ready1],11,42.4619754805941,1,3,1,true,false,3,true,0,false
[consuming1],12,43.208639329076036,1,3,0,false,false,4,false,0,false
[producing2],13,60.62984340697129,1,4,1,false,false,4,false,0,false
[producing2],14,65.16627707726106,1,5,2,false,false,4,false,0,false
[producing2],15,75.5463165263703,1,6,3,false,false,4,false,0,false
[con_ready2],16,92.77813077261874,1,6,3,false,true,4,false,0,true
[consuming2],17,93.24992611231598,1,6,2,false,false,4,false,1,false
[con_ready2],18,94.81836513593333,1,6,2,false,true,4,false,1,true
[consuming2],19,94.91956702797033,1,6,1,false,false,4,false,2,false
[producing2],20,104.68104001528275,1,7,2,false,false,4,false,2,false
[con_ready2],21,108.6419726246491,1,7,2,false,true,4,false,2,true
[consuming2],22,109.90639189950146,1,7,1,false,false,4,false,3,false
[con_ready1],23,110.14253967268556,1,7,1,true,false,4,true,3,false
[consuming1],24,110.38619492543667,1,7,0,false,false,5,false,3,false
[producing],25,133.15399966244468,2,7,1,false,false,5,false,3,false
[producing],26,151.23859005720652,3,7,2,false,false,5,false,3,false
[con_ready2],27,153.10451012333786,3,7,2,false,true,5,false,3,true
[consuming2],28,153.52758868454657,3,7,1,false,false,5,false,4,false
[con_ready2],29,154.0032647843418,3,7,1,false,true,5,false,4,true
[consuming2],30,154.744476655077,3,7,0,false,false,5,false,5,false
[producing],31,156.78795573171155,4,7,1,false,false,5,false,5,false
[con_ready1],32,159.22346843301534,4,7,1,true,false,5,true,5,false
[consuming1],33,160.54380308853666,4,7,0,false,false,6,false,5,false
[producing],34,174.01503988905674,5,7,1,false,false,6,false,5,false
[con_ready1],35,174.67647177459614,5,7,1,true,false,6,true,5,false
[consuming1],36,174.91468730895443,5,7,0,false,false,7,false,5,false
[producing2],37,181.32409890839835,5,8,1,false,false,7,false,5,false
[producing],38,197.53447873748868,6,8,2,false,false,7,false,5,false
[con_ready2],39,203.66345017905485,6,8,2,false,true,7,false,5,true
[consuming2],40,208.46899806702646,6,8,1,false,false,7,false,6,false
[producing],41,210.2264738280603,7,8,2,false,false,7,false,6,false
[con_ready1],42,216.34578595989427,7,8,2,true,false,7,true,6,false
[consuming1],43,216.44872983368091,7,8,1,false,false,8,false,6,false
[producing],44,220.62383666305257,8,8,2,false,false,8,false,6,false
[producing2],45,222.52805472258322,8,9,3,false,false,8,false,6,false
[con_ready2],46,232.39870174658742,8,9,3,false,true,8,false,6,true
[consuming2],47,233.6430298396274,8,9,2,false,false,8,false,7,false
[con_ready2],48,237.8751606081502,8,9,2,false,true,8,false,7,true
[consuming2],49,238.47690931146352,8,9,1,false,false,8,false,8,false
[con_ready2],50,239.57481435167423,8,9,1,false,true,8,false,8,true
[consuming2],51,239.76253356303025,8,9,0,false,false,8,false,9,false
[producing],52,284.1697672199293,9,9,1,false,false,8,false,9,false
[producing],53,285.7311992533468,10,9,2,false,false,8,false,9,false
[con_ready1],54,323.0010236359103,10,9,2,true,false,8,true,9,false
[consuming1],55,323.34668223841084,10,9,1,false,false,9,false,9,false
[producing],56,324.5303465483378,11,9,2,false,false,9,false,9,false
[producing2],57,333.7534637491469,11,10,3,false,false,9,false,9,false
[producing],58,341.8875018322307,12,10,4,false,false,9,false,9,false
[producing2],59,366.08202456651935,12,11,5,false,false,9,false,9,false
[producing2],60,384.0906138989691,12,12,6,false,false,9,false,9,false
[con_ready1],61,387.4195240472885,12,12,6,true,false,9,true,9,false
[consuming1],62,387.87249450628866,12,12,5,false,false,10,false,9,false
[con_ready1],63,411.79847959875116,12,12,5,true,false,10,true,9,false
[consuming1],64,411.9725960507571,12,12,4,false,false,11,false,9,false
[con_ready2],65,425.38559899955635,12,12,4,false,true,11,false,9,true
[consuming2],66,426.3177543814571,12,12,3,false,false,11,false,10,false
[con_ready2],67,428.03585833023794,12,12,3,false,true,11,false,10,true
[consuming2],68,429.1291593722917,12,12,2,false,false,11,false,11,false
[producing2],69,433.8444411137701,12,13,3,false,false,11,false,11,false
[producing],70,436.1484715132945,13,13,4,false,false,11,false,11,false
[con_ready1],71,443.8799252654804,13,13,4,true,false,11,true,11,false
[consuming1],72,444.01836261151647,13,13,3,false,false,12,false,11,false
[con_ready1],73,444.9902330547476,13,13,3,true,false,12,true,11,false
[consuming1],74,445.9747791936352,13,13,2,false,false,13,false,11,false
[con_ready2],75,469.3569048690656,13,13,2,false,true,13,false,11,true
[consuming2],76,469.64464124499625,13,13,1,false,false,13,false,12,false
[con_ready1],77,475.61582167738175,13,13,1,true,false,13,true,12,false
