action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing],1,7.2311720260407535,1,0,1,false,false,0,false,0,false
[con_ready1],2,34.77227420396414,1,0,1,true,false,0,true,0,false
[consuming1],3,35.93801262466664,1,0,0,false,false,1,false,0,false
[producing],4,43.12751805889666,2,0,1,false,false,1,false,0,false
[con_ready1],5,43.565823389610905,2,0,1,true,false,1,true,0,false
[consuming1],6,44.88862093031035,2,0,0,false,false,2,false,0,false
[producing2],7,74.43547626362322,2,1,1,false,false,2,false,0,false
[con_ready2],8,81.65578864532263,2,1,1,false,true,2,false,0,true
[consuming2],9,82.37296325144423,2,1,0,false,false,2,false,1,false
[producing],10,82.4978678009986,3,1,1,false,false,2,false,1,false
[con_ready1],11,88.96249170065722,3,1,1,true,false,2,true,1,false
[consuming1],12,91.69287738201412,3,1,0,false,false,3,false,1,false
[producing],13,93.46284853705036,4,1,1,false,false,3,false,1,false
[producing2],14,98.19864781523319,4,2,2,false,false,3,false,1,false
[producing],15,101.16707238044764,5,2,3,false,false,3,false,1,false
[con_ready2],16,108.60762358605342,5,2,3,false,true,3,false,1,true
[consuming2],17,108.745272633509,5,2,2,false,false,3,false,2,false
[con_ready2],18,111.67371197356461,5,2,2,false,true,3,false,2,true
[consuming2],19,116.13697890859777,5,2,1,false,false,3,false,3,false
[producing2],20,129.3233712057163,5,3,2,false,false,3,false,3,false
[producing2],21,133.6202990450846,5,4,3,false,false,3,false,3,false
[con_ready1],22,143.0869312696574,5,4,3,true,false,3,true,3,false
[consuming1],23,143.42118764666102,5,4,2,false,false,4,false,3,false
[producing2],24,159.65750578041943,5,5,3,false,false,4,false,3,false
[con_ready2],25,159.86097128687769,5,5,3,false,true,4,false,3,true
[consuming2],26,159.9591160463565,5,5,2,false,false,4,false,4,false
[con_ready1],27,161.02709860603957,5,5,2,true,false,4,true,4,false
[consuming1],28,162.5867568538455,5,5,1,false,false,5,false,4,false
[con_ready1],29,168.0964842472997,5,5,1,true,false,5,true,4,false
[consuming1],30,168.98810836976588,5,5,0,false,false,6,false,4,false
[producing2],31,183.00234715325414,5,6,1,false,false,6,false,4,false
[con_ready1],32,183.22887465790635,5,6,1,true,false,6,true,4,false
[consuming1],33,183.44464929097413,5,6,0,false,false,7,false,4,false
[producing],34,197.89904945193118,6,6,1,false,false,7,false,4,false
[con_ready1],35,199.98880681327418,6,6,1,true,false,7,true,4,false
[consuming1],36,201.19735998721623,6,6,0,false,false,8,false,4,false
[producing],37,214.77775864044676,7,6,1,false,false,8,false,4,false
[producing],38,215.6348985028323,8,6,2,false,false,8,false,4,false
[producing],39,226.13141395578248,9,6,3,false,false,8,false,4,false
[con_ready1],40,234.17096709064174,9,6,3,true,false,8,true,4,false
[consuming1],41,234.75584560896866,9,6,2,false,false,9,false,4,false
[producing2],42,235.34767912383717,9,7,3,false,false,9,false,4,false
[con_ready2],43,239.22171751013977,9,7,3,false,true,9,false,4,true
[consuming2],44,240.035688849976,9,7,2,false,false,9,false,5,false
[producing2],45,256.06048220605516,9,8,3,false,false,9,false,5,false
[con_ready2],46,258.02138366987083,9,8,3,false,true,9,false,5,true
[consuming2],47,258.87880186279295,9,8,2,false,false,9,false,6,false
[con_ready1],48,271.7647985684388,9,8,2,true,false,9,true,6,false
[consuming1],49,272.16544355925964,9,8,1,false,false,10,false,6,false
[con_ready2],50,277.0134663852938,9,8,1,false,true,10,false,6,true
[consuming2],51,278.34937190822626,9,8,0,false,false,10,false,7,false
[producing],52,279.3396481492465,10,8,1,false,false,10,false,7,false
[con_ready1],53,309.707443598571,10,8,1,true,false,10,true,7,false
[consuming1],54,309.8252637925639,10,8,0,false,false,11,false,7,false
[producing2],55,328.09611629425206,10,9,1,false,false,11,false,7,false
[producing2],56,328.8740679751497,10,10,2,false,false,11,false,7,false
[producing],57,334.93703189439964,11,10,3,false,false,11,false,7,false
[producing],58,358.7289811825536,12,10,4,false,false,11,false,7,false
[con_ready2],59,363.2228465187057,12,10,4,false,true,11,false,7,true
[consuming2],60,363.6658969001634,12,10,3,false,false,11,false,8,false
[con_ready2],61,376.9927656274243,12,10,3,false,true,11,false,8,true
[consuming2],62,377.18334762998643,12,10,2,false,false,11,false,9,false
[con_ready2],63,382.08322867609627,12,10,2,false,true,11,false,9,true
[consuming2],64,384.4685784589215,12,10,1,false,false,11,false,10,false
[con_ready2],65,387.22201353715974,12,10,1,false,true,11,false,10,true
[consuming2],66,387.30615988858926,12,10,0,false,false,11,false,11,false
[producing2],67,393.5499024790481,12,11,1,false,false,11,false,11,false
[con_ready2],68,399.16814393750406,12,11,1,false,true,11,false,11,true
[consuming2],69,400.1076833571317,12,11,0,false,false,11,false,12,false
[producing2],70,404.76038189901965,12,12,1,false,false,11,false,12,false
[con_ready1],71,409.29524497576597,12,12,1,true,false,11,true,12,false
[consuming1],72,411.7885467572806,12,12,0,false,false,12,false,12,false
[producing],73,437.381025479627,13,12,1,false,false,12,false,12,false
[con_ready2],74,440.7958557262732,13,12,1,false,true,12,false,12,true
[consuming2],75,441.1408099273808,13,12,0,false,false,12,false,13,false
[producing2],76,483.629931208373,13,13,1,false,false,12,false,13,false
[producing2],77,488.0786429297641,13,14,2,false,false,12,false,13,false
[con_ready1],78,492.4865872582158,13,14,2,true,false,12,true,13,false
[consuming1],79,493.0694177391458,13,14,1,false,false,13,false,13,false
[producing],80,502.8925680489843,14,14,2,false,false,13,false,13,false
[producing],81,507.20685383240567,15,14,3,false,false,13,false,13,false
[con_ready1],82,521.5338686739975,15,14,3,true,false,13,true,13,false
[consuming1],83,522.036898926872,15,14,2,false,false,14,false,13,false
[con_ready2],84,524.436514888756,15,14,2,false,true,14,false,13,true
[consuming2],85,525.1313539750518,15,14,1,false,false,14,false,14,false
[con_ready2],86,527.1918023263655,15,14,1,false,true,14,false,14,true
[consuming2],87,527.2671470131365,15,14,0,false,false,14,false,15,false
[producing],88,531.1778714115958,16,14,1,false,false,14,false,15,false
[producing],89,542.0268602866828,17,14,2,false,false,14,false,15,false
[con_ready1],90,553.72673830603,17,14,2,true,false,14,true,15,false
[consuming1],91,556.7221654447732,17,14,1,false,false,15,false,15,false
[con_ready2],92,567.8343110867073,17,14,1,false,true,15,false,15,true
[consuming2],93,570.252602270792,17,14,0,false,false,15,false,16,false
[producing2],94,585.6578669842173,17,15,1,false,false,15,false,16,false
[producing2],95,594.4327640256322,17,16,2,false,false,15,false,16,false
[con_ready1],96,598.7894408492408,17,16,2,true,false,15,true,16,false
