action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing],1,1.5692040442031265,1,0,1,false,false,0,false,0,false
[producing2],2,1.9035478883103338,1,1,2,false,false,0,false,0,false
[producing],3,6.8603088571329565,2,1,3,false,false,0,false,0,false
[producing2],4,8.720319596695461,2,2,4,false,false,0,false,0,false
[con_ready1],5,44.844978534147266,2,2,4,true,false,0,true,0,false
[consuming1],6,46.64743779739964,2,2,3,false,false,1,false,0,false
[producing2],7,49.4681277975599,2,3,4,false,false,1,false,0,false
[producing],8,66.03552043595687,3,3,5,false,false,1,false,0,false
[producing],9,66.53178012705712,4,3,6,false,false,1,false,0,false
[producing2],10,69.63398518868381,4,4,7,false,false,1,false,0,false
[producing],11,77.83979825963388,5,4,8,false,false,1,false,0,false
[producing2],12,93.45110169140595,5,5,9,false,false,1,false,0,false
[con_ready2],13,103.4080022877076,5,5,9,false,true,1,false,0,true
[consuming2],14,103.46254437555051,5,5,8,false,false,1,false,1,false
[con_ready2],15,116.33211006427055,5,5,8,false,true,1,false,1,true
[consuming2],16,116.7535197411861,5,5,7,false,false,1,false,2,false
[producing2],17,116.97229717423608,5,6,8,false,false,1,false,2,false
[producing2],18,130.03144309570345,5,7,9,false,false,1,false,2,false
[producing],19,138.39083675004326,6,7,10,false,false,1,false,2,false
[con_ready2],20,152.7734418673345,6,7,10,false,true,1,false,2,true
[consuming2],21,153.70122612556682,6,7,9,false,false,1,false,3,false
[con_ready2],22,157.4814740646773,6,7,9,false,true,1,false,3,true
[consuming2],23,157.92213826365563,6,7,8,false,false,1,false,4,false
[con_ready1],24,171.6730320747561,6,7,8,true,false,1,true,4,false
[consuming1],25,172.12985904913418,6,7,7,false,false,2,false,4,false
[producing],26,190.35123709673476,7,7,8,false,false,2,false,4,false
[con_ready1],27,193.7033703200091,7,7,8,true,false,2,true,4,false
[consuming1],28,196.46331409362477,7,7,7,false,false,3,false,4,false
[producing2],29,208.85266161046374,7,8,8,false,false,3,false,4,false
[con_ready2],30,211.98423162899985,7,8,8,false,true,3,false,4,true
[consuming2],31,213.69567328562178,7,8,7,false,false,3,false,5,false
[con_ready2],32,216.17327409434526,7,8,7,false,true,3,false,5,true
[consuming2],33,218.23437802042352,7,8,6,false,false,3,false,6,false
[producing],34,221.40853132366132,8,8,7,false,false,3,false,6,false
[producing2],35,226.92421075398903,8,9,8,false,false,3,false,6,false
[producing2],36,231.76905382629585,8,10,9,false,false,3,false,6,false
[con_ready1],37,250.3197484472607,8,10,9,true,false,3,true,6,false
[consuming1],38,250.86951600837682,8,10,8,false,false,4,false,6,false
[producing],39,262.32335153263,9,10,9,false,false,4,false,6,false
[con_ready1],40,270.41678885154425,9,10,9,true,false,4,true,6,false
[consuming1],41,270.4848200361487,9,10,8,false,false,5,false,6,false
[con_ready1],42,308.88038734875494,9,10,8,true,false,5,true,6,false
[consuming1],43,310.67861157849325,9,10,7,false,false,6,false,6,false
[con_ready1],44,320.7386910832593,9,10,7,true,false,6,true,6,false
[consuming1],45,320.92702493637415,9,10,6,false,false,7,false,6,false
[con_ready1],46,321.86764397011825,9,10,6,true,false,7,true,6,false
[consuming1],47,322.10646989906337,9,10,5,false,false,8,false,6,false
[producing],48,337.3689438104261,10,10,6,false,false,8,false,6,false
[con_ready2],49,371.6307189786735,10,10,6,false,true,8,false,6,true
[consuming2],50,372.73200091363674,10,10,5,false,false,8,false,7,false
[producing],51,381.84657117991486,11,10,6,false,false,8,false,7,false
[producing],52,388.7089526154911,12,10,7,false,false,8,false,7,false
[producing2],53,404.60798345542923,12,11,8,false,false,8,false,7,false
[con_ready1],54,411.22457665011035,12,11,8,true,false,8,true,7,false
[consuming1],55,411.52481931910455,12,11,7,false,false,9,false,7,false
[con_ready2],56,437.32346154670506,12,11,7,false,true,9,false,7,true
[consuming2],57,438.3453667079534,12,11,6,false,false,9,false,8,false
[con_ready2],58,450.81599146880944,12,11,6,false,true,9,false,8,true
[consuming2],59,452.5717195365852,12,11,5,false,false,9,false,9,false
[producing2],60,460.51150522449666,12,12,6,false,false,9,false,9,false
[producing],61,471.9630873631758,13,12,7,false,false,9,false,9,false
[con_ready1],62,479.1143832785829,13,12,7,true,false,9,true,9,false
[consuming1],63,479.332570072889,13,12,6,false,false,10,false,9,false
[producing2],64,498.06645094479575,13,13,7,false,false,10,false,9,false
[producing2],65,502.712657300863,13,14,8,false,false,10,false,9,false
[producing],66,503.38714640348945,14,14,9,false,false,10,false,9,false
[con_ready1],67,511.6453449323987,14,14,9,true,false,10,true,9,false
[consuming1],68,512.088839643333,14,14,8,false,false,11,false,9,false
[producing2],69,513.1704264181271,14,15,9,false,false,11,false,9,false
[con_ready1],70,513.9309038959855,14,15,9,true,false,11,true,9,false
[consuming1],71,513.9976022400529,14,15,8,false,false,12,false,9,false
[con_ready1],72,525.5775632984453,14,15,8,true,false,12,true,9,false
[consuming1],73,525.8359653786359,14,15,7,false,false,13,false,9,false
[con_ready2],74,541.3875147024834,14,15,7,false,true,13,false,9,true
[consuming2],75,541.7204329998011,14,15,6,false,false,13,false,10,false
[producing2],76,546.1773534139086,14,16,7,false,false,13,false,10,false
[con_ready1],77,551.2688403307243,14,16,7,true,false,13,true,10,false
[consuming1],78,552.7308487330182,14,16,6,false,false,14,false,10,false
[con_ready2],79,577.3261395879556,14,16,6,false,true,14,false,10,true
[consuming2],80,577.4287307687653,14,16,5,false,false,14,false,11,false
[con_ready2],81,577.6324211318372,14,16,5,false,true,14,false,11,true
[consuming2],82,577.7789743166588,14,16,4,false,false,14,false,12,false
[con_ready2],83,578.0603951005454,14,16,4,false,true,14,false,12,true
[consuming2],84,578.1655830325504,14,16,3,false,false,14,false,13,false
[producing2],85,581.5469608427319,14,17,4,false,false,14,false,13,false
[producing],86,596.0370968135167,15,17,5,false,false,14,false,13,false
[con_ready1],87,599.9942028801668,15,17,5,true,false,14,true,13,false
[consuming1],88,600.711176295472,15,17,4,false,false,15,false,13,false
[producing2],89,609.7511436739659,15,18,5,false,false,15,false,13,false
[con_ready2],90,617.5704082994293,15,18,5,false,true,15,false,13,true
[consuming2],91,619.6196271112345,15,18,4,false,false,15,false,14,false
[producing2],92,646.8877413988434,15,19,5,false,false,15,false,14,false
[producing],93,648.6177901968357,16,19,6,false,false,15,false,14,false
[producing],94,652.8697745984774,17,19,7,false,false,15,false,14,false
[con_ready2],95,657.3620496016204,17,19,7,false,true,15,false,14,true
[consuming2],96,660.0419845452465,17,19,6,false,false,15,false,15,false
[con_ready2],97,671.5302552451712,17,19,6,false,true,15,false,15,true
[consuming2],98,673.1267614102281,17,19,5,false,false,15,false,16,false
[producing2],99,677.8502671517305,17,20,6,false,false,15,false,16,false
