action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing2],1,0.7120614512746256,0,1,1,false,false,0,false,0,false
[producing2],2,4.893852859840135,0,2,2,false,false,0,false,0,false
[producing],3,17.321676394502767,1,2,3,false,false,0,false,0,false
[producing],4,32.45482360409865,2,2,4,false,false,0,false,0,false
[con_ready2],5,45.93152204552579,2,2,4,false,true,0,false,0,true
[consuming2],6,48.11496112017009,2,2,3,false,false,0,false,1,false
[con_ready1],7,56.87529450341137,2,2,3,true,false,0,true,1,false
[consuming1],8,58.058116261497446,2,2,2,false,false,1,false,1,false
[con_ready2],9,58.92125590510978,2,2,2,false,true,1,false,1,true
[consuming2],10,59.91895529164556,2,2,1,false,false,1,false,2,false
[con_ready2],11,65.21994949315442,2,2,1,false,true,1,false,2,true
[consuming2],12,65.61211769953366,2,2,0,false,false,1,false,3,false
[producing],13,79.33429562161005,3,2,1,false,false,1,false,3,false
[con_ready2],14,90.5364534355411,3,2,1,false,true,1,false,3,true
[consuming2],15,90.86453503846207,3,2,0,false,false,1,false,4,false
[producing2],16,109.34299063872346,3,3,1,false,false,1,false,4,false
[producing2],17,113.46552626529423,3,4,2,false,false,1,false,4,false
[producing],18,123.62126009940056,4,4,3,false,false,1,false,4,false
[producing2],19,126.41296876171506,4,5,4,false,false,1,false,4,false
[con_ready1],20,127.96099354233954,4,5,4,true,false,1,true,4,false
[consuming1],21,128.14650315087027,4,5,3,false,false,2,false,4,false
[con_ready1],22,129.97371368103862,4,5,3,true,false,2,true,4,false
[consuming1],23,130.97454788049757,4,5,2,false,false,3,false,4,false
[producing],24,143.80220823457415,5,5,3,false,false,3,false,4,false
[con_ready1],25,152.72668031204097,5,5,3,true,false,3,true,4,false
[consuming1],26,152.9414176440543,5,5,2,false,false,4,false,4,false
[con_ready1],27,161.3016994230352,5,5,2,true,false,4,true,4,false
[consuming1],28,163.41664067622125,5,5,1,false,false,5,false,4,false
[con_ready2],29,167.3479269493406,5,5,1,false,true,5,false,4,true
[consuming2],30,169.4609824305033,5,5,0,false,false,5,false,5,false
[producing2],31,169.55060484973794,5,6,1,false,false,5,false,5,false
[producing],32,175.66103575692352,6,6,2,false,false,5,false,5,false
[producing2],33,177.6898651342252,6,7,3,false,false,5,false,5,false
[con_ready2],34,180.10156539581442,6,7,3,false,true,5,false,5,true
[consuming2],35,180.65272247639055,6,7,2,false,false,5,false,6,false
[con_ready2],36,191.19345218747677,6,7,2,false,true,5,false,6,true
[consuming2],37,193.55987846929153,6,7,1,false,false,5,false,7,false
[con_ready1],38,206.8970725601784,6,7,1,true,false,5,true,7,false
[consuming1],39,207.3631971470222,6,7,0,false,false,6,false,7,false
[producing2],40,208.72961507917782,6,8,1,false,false,6,false,7,false
[con_ready1],41,212.2819443500188,6,8,1,true,false,6,true,7,false
[consuming1],42,212.4392191117382,6,8,0,false,false,7,false,7,false
[producing],43,217.39406166229796,7,8,1,false,false,7,false,7,false
[producing2],44,218.64055036245685,7,9,2,false,false,7,false,7,false
[con_ready1],45,224.58871107819058,7,9,2,true,false,7,true,7,false
[consuming1],46,226.59317804183874,7,9,1,false,false,8,false,7,false
[producing],47,229.94096671808302,8,9,2,false,false,8,false,7,false
[con_ready2],48,248.77962735916137,8,9,2,false,true,8,false,7,true
[consuming2],49,249.5192682559508,8,9,1,false,false,8,false,8,false
[con_ready2],50,249.9616791020448,8,9,1,false,true,8,false,8,true
