action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing2],1,8.971231687157596,0,1,1,false,false,0,false,0,false
[con_ready1],2,14.281742629340012,0,1,1,true,false,0,true,0,false
[consuming1],3,14.95635025985315,0,1,0,false,false,1,false,0,false
[producing],4,33.339227803415255,1,1,1,false,false,1,false,0,false
[con_ready2],5,52.758871734323236,1,1,1,false,true,1,false,0,true
[consuming2],6,52.800656021189326,1,1,0,false,false,1,false,1,false
[producing2],7,54.7836669035654,1,2,1,false,false,1,false,1,false
[producing],8,62.294636826475625,2,2,2,false,false,1,false,1,false
[producing],9,62.54254334776278,3,2,3,false,false,1,false,1,false
[producing2],10,71.36034262369871,3,3,4,false,false,1,false,1,false
[con_ready1],11,71.6011450825751,3,3,4,true,false,1,true,1,false
[consuming1],12,71.76332139435699,3,3,3,false,false,2,false,1,false
[producing2],13,72.27466005366914,3,4,4,false,false,2,false,1,false
[producing],14,85.50326920598206,4,4,5,false,false,2,false,1,false
[con_ready1],15,92.73788560947337,4,4,5,true,false,2,true,1,false
[consuming1],16,93.08905046756338,4,4,4,false,false,3,false,1,false
[producing],17,96.34597379346148,5,4,5,false,false,3,false,1,false
[producing],18,100.3757492535395,6,4,6,false,false,3,false,1,false
[con_ready2],19,100.60217483707757,6,4,6,false,true,3,false,1,true
[consuming2],20,100.65665896473898,6,4,5,false,false,3,false,2,false
[producing],21,105.16201583829262,7,4,6,false,false,3,false,2,false
[con_ready2],22,115.48148816545627,7,4,6,false,true,3,false,2,true
[consuming2],23,116.07503504803131,7,4,5,false,false,3,false,3,false
[producing],24,132.82719981301025,8,4,6,false,false,3,false,3,false
[producing],25,150.384061489916,9,4,7,false,false,3,false,3,false
[producing2],26,150.43848322391364,9,5,8,false,false,3,false,3,false
[con_ready1],27,153.63513909597074,9,5,8,true,false,3,true,3,false
[consuming1],28,154.11699004236002,9,5,7,false,false,4,false,3,false
[producing2],29,160.59933593306462,9,6,8,false,false,4,false,3,false
[producing],30,165.42895069332275,10,6,9,false,false,4,false,3,false
[con_ready2],31,173.2501347886109,10,6,9,false,true,4,false,3,true
[consuming2],32,173.68541782774656,10,6,8,false,false,4,false,4,false
[con_ready1],33,190.96972407232778,10,6,8,true,false,4,true,4,false
[consuming1],34,193.77794841896574,10,6,7,false,false,5,false,4,false
[con_ready2],35,213.1208869093074,10,6,7,false,true,5,false,4,true
[consuming2],36,213.63949802413228,10,6,6,false,false,5,false,5,false
[con_ready1],37,216.335426009263,10,6,6,true,false,5,true,5,false
[consuming1],38,218.76293593822746,10,6,5,false,false,6,false,5,false
[con_ready1],39,233.4114321860012,10,6,5,true,false,6,true,5,false
[consuming1],40,234.366868964796,10,6,4,false,false,7,false,5,false
[con_ready2],41,251.2280052406592,10,6,4,false,true,7,false,5,true
[consuming2],42,251.62447270036978,10,6,3,false,false,7,false,6,false
[con_ready2],43,255.4301182043582,10,6,3,false,true,7,false,6,true
[consuming2],44,257.5498891020995,10,6,2,false,false,7,false,7,false
[con_ready1],45,274.16143299666385,10,6,2,true,false,7,true,7,false
[consuming1],46,274.88140457612474,10,6,1,false,false,8,false,7,false
[producing2],47,276.5626409447147,10,7,2,false,false,8,false,7,false
[producing2],48,298.59301319133533,10,8,3,false,false,8,false,7,false
[producing2],49,300.2221240707865,10,9,4,false,false,8,false,7,false
[producing],50,303.44156380640504,11,9,5,false,false,8,false,7,false
[producing2],51,304.46703356439525,11,10,6,false,false,8,false,7,false
[producing],52,308.51690222019573,12,10,7,false,false,8,false,7,false
[con_ready2],53,308.5228707075897,12,10,7,false,true,8,false,7,true
[consuming2],54,308.6930621672354,12,10,6,false,false,8,false,8,false
[con_ready1],55,316.220748061401,12,10,6,true,false,8,true,8,false
[consuming1],56,317.6026011597153,12,10,5,false,false,9,false,8,false
[producing2],57,321.6103702487864,12,11,6,false,false,9,false,8,false
[producing],58,330.01923652909267,13,11,7,false,false,9,false,8,false
[con_ready1],59,332.9371448798392,13,11,7,true,false,9,true,8,false
[consuming1],60,333.4660103244866,13,11,6,false,false,10,false,8,false
[con_ready2],61,334.4675272413241,13,11,6,false,true,10,false,8,true
[consuming2],62,334.4734672744453,13,11,5,false,false,10,false,9,false
[con_ready2],63,339.0414448143088,13,11,5,false,true,10,false,9,true
[consuming2],64,339.2600195855803,13,11,4,false,false,10,false,10,false
[con_ready2],65,342.00130375143294,13,11,4,false,true,10,false,10,true
[consuming2],66,343.4737608936344,13,11,3,false,false,10,false,11,false
[con_ready1],67,348.52829669510567,13,11,3,true,false,10,true,11,false
[consuming1],68,348.57906026124675,13,11,2,false,false,11,false,11,false
[con_ready1],69,359.2415981262685,13,11,2,true,false,11,true,11,false
[consuming1],70,360.0338203963807,13,11,1,false,false,12,false,11,false
[producing2],71,360.8928796137755,13,12,2,false,false,12,false,11,false
[con_ready2],72,361.4809128991385,13,12,2,false,true,12,false,11,true
[consuming2],73,361.93611117331835,13,12,1,false,false,12,false,12,false
[con_ready1],74,363.8618118194903,13,12,1,true,false,12,true,12,false
[consuming1],75,365.0321493739357,13,12,0,false,false,13,false,12,false
[producing2],76,367.50021802121023,13,13,1,false,false,13,false,12,false
[producing],77,371.06668647012646,14,13,2,false,false,13,false,12,false
[con_ready2],78,391.28028973451757,14,13,2,false,true,13,false,12,true
[consuming2],79,392.0728074421782,14,13,1,false,false,13,false,13,false
[con_ready1],80,392.77967468951175,14,13,1,true,false,13,true,13,false
[consuming1],81,392.8557937148797,14,13,0,false,false,14,false,13,false
[producing],82,399.94044206357654,15,13,1,false,false,14,false,13,false
[con_ready2],83,401.26693428126595,15,13,1,false,true,14,false,13,true
[consuming2],84,401.3271860446176,15,13,0,false,false,14,false,14,false
[producing],85,473.2078783747736,16,13,1,false,false,14,false,14,false
[producing],86,480.8612260380378,17,13,2,false,false,14,false,14,false
[producing],87,481.2973427223117,18,13,3,false,false,14,false,14,false
[con_ready2],88,499.50099982713436,18,13,3,false,true,14,false,14,true
[consuming2],89,500.4020672586874,18,13,2,false,false,14,false,15,false
[producing],90,513.3772092626722,19,13,3,false,false,14,false,15,false
[producing],91,520.0440167496652,20,13,4,false,false,14,false,15,false
[con_ready2],92,534.5767125210128,20,13,4,false,true,14,false,15,true
[consuming2],93,537.6026348613547,20,13,3,false,false,14,false,16,false
[con_ready2],94,553.4680656296744,20,13,3,false,true,14,false,16,true
[consuming2],95,553.6456608790285,20,13,2,false,false,14,false,17,false
[con_ready2],96,556.8734742186319,20,13,2,false,true,14,false,17,true
[consuming2],97,556.9429798265465,20,13,1,false,false,14,false,18,false
[con_ready2],98,570.1348999412265,20,13,1,false,true,14,false,18,true
[consuming2],99,570.9563228546458,20,13,0,false,false,14,false,19,false
[producing2],100,576.202833960388,20,14,1,false,false,14,false,19,false
[con_ready2],101,582.9551045808315,20,14,1,false,true,14,false,19,true
[consuming2],102,585.2128066513583,20,14,0,false,false,14,false,20,false
[producing2],103,671.8387276431914,20,15,1,false,false,14,false,20,false
