action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing2],1,32.52456660231256,0,1,1,false,false,0,false,0,false
[con_ready1],2,52.392135548357516,0,1,1,true,false,0,true,0,false
[consuming1],3,54.75695013869574,0,1,0,false,false,1,false,0,false
[producing2],4,63.1392843418817,0,2,1,false,false,1,false,0,false
[producing],5,71.15537790316989,1,2,2,false,false,1,false,0,false
[con_ready2],6,74.11995844755879,1,2,2,false,true,1,false,0,true
[consuming2],7,75.96719182499186,1,2,1,false,false,1,false,1,false
[con_ready2],8,78.95118219991555,1,2,1,false,true,1,false,1,true
[consuming2],9,78.99079312852689,1,2,0,false,false,1,false,2,false
[producing],10,154.58534553388975,2,2,1,false,false,1,false,2,false
[producing2],11,161.0077818812293,2,3,2,false,false,1,false,2,false
[con_ready2],12,161.2488414766664,2,3,2,false,true,1,false,2,true
[consuming2],13,161.88928704995033,2,3,1,false,false,1,false,3,false
[con_ready2],14,182.7494564151138,2,3,1,false,true,1,false,3,true
[consuming2],15,182.96451276645212,2,3,0,false,false,1,false,4,false
[producing],16,185.50952074083924,3,3,1,false,false,1,false,4,false
[producing],17,185.78086135218717,4,3,2,false,false,1,false,4,false
[producing],18,201.04924111635134,5,3,3,false,false,1,false,4,false
[con_ready2],19,210.50219933786443,5,3,3,false,true,1,false,4,true
[consuming2],20,211.3094297139292,5,3,2,false,false,1,false,5,false
[con_ready1],21,217.99975708954588,5,3,2,true,false,1,true,5,false
[consuming1],22,220.18018441473143,5,3,1,false,false,2,false,5,false
[producing2],23,220.5112699191353,5,4,2,false,false,2,false,5,false
[producing2],24,221.64497439633513,5,5,3,false,false,2,false,5,false
[con_ready1],25,222.59026027703086,5,5,3,true,false,2,true,5,false
[consuming1],26,222.86067832939148,5,5,2,false,false,3,false,5,false
[con_ready1],27,233.5273504850948,5,5,2,true,false,3,true,5,false
[consuming1],28,233.66973260324104,5,5,1,false,false,4,false,5,false
[con_ready1],29,234.70649388794095,5,5,1,true,false,4,true,5,false
[consuming1],30,235.80774333587212,5,5,0,false,false,5,false,5,false
[producing],31,252.8732638128856,6,5,1,false,false,5,false,5,false
[con_ready1],32,252.9027381079913,6,5,1,true,false,5,true,5,false
[consuming1],33,253.80149266257658,6,5,0,false,false,6,false,5,false
[producing],34,268.329308918127,7,5,1,false,false,6,false,5,false
[producing2],35,275.724910635873,7,6,2,false,false,6,false,5,false
[con_ready2],36,277.1911503833272,7,6,2,false,true,6,false,5,true
[consuming2],37,278.11648652712876,7,6,1,false,false,6,false,6,false
[con_ready1],38,319.860571704633,7,6,1,true,false,6,true,6,false
[consuming1],39,319.86197183051206,7,6,0,false,false,7,false,6,false
[producing2],40,331.19497734428506,7,7,1,false,false,7,false,6,false
[con_ready1],41,343.0203414970971,7,7,1,true,false,7,true,6,false
[consuming1],42,343.78877069578255,7,7,0,false,false,8,false,6,false
[producing],43,348.8303457136887,8,7,1,false,false,8,false,6,false
[producing2],44,351.4797063881712,8,8,2,false,false,8,false,6,false
[con_ready2],45,358.3444184242601,8,8,2,false,true,8,false,6,true
[consuming2],46,359.96741344234067,8,8,1,false,false,8,false,7,false
[con_ready1],47,362.0208193730631,8,8,1,true,false,8,true,7,false
[consuming1],48,362.1198322139718,8,8,0,false,false,9,false,7,false
[producing2],49,391.99869438428,8,9,1,false,false,9,false,7,false
[producing],50,392.6572024018636,9,9,2,false,false,9,false,7,false
[producing2],51,395.61722271827864,9,10,3,false,false,9,false,7,false
[con_ready1],52,411.4950414291203,9,10,3,true,false,9,true,7,false
[consuming1],53,411.93766576252284,9,10,2,false,false,10,false,7,false
[con_ready1],54,426.6921891521028,9,10,2,true,false,10,true,7,false
[consuming1],55,427.4317771868834,9,10,1,false,false,11,false,7,false
[producing],56,441.7710528308488,10,10,2,false,false,11,false,7,false
[con_ready1],57,450.82986400901683,10,10,2,true,false,11,true,7,false
[consuming1],58,453.05278618543224,10,10,1,false,false,12,false,7,false
[producing2],59,455.5006178500024,10,11,2,false,false,12,false,7,false
[producing2],60,458.8969206998036,10,12,3,false,false,12,false,7,false
[con_ready2],61,460.47785825408573,10,12,3,false,true,12,false,7,true
[consuming2],62,460.69946598728967,10,12,2,false,false,12,false,8,false
[producing2],63,461.2644072234509,10,13,3,false,false,12,false,8,false
[producing],64,473.46831157302523,11,13,4,false,false,12,false,8,false
[con_ready1],65,475.62745876182515,11,13,4,true,false,12,true,8,false
[consuming1],66,476.698686128803,11,13,3,false,false,13,false,8,false
[con_ready1],67,478.1777700321879,11,13,3,true,false,13,true,8,false
[consuming1],68,480.5313369213762,11,13,2,false,false,14,false,8,false
